,m/v,pitches,voiced_unit,intervals,syl,syl_is_accented,syl_is_continue,is_last_syl_word,Voiceless,Voiceless_continue,is_last_syllable_phrase
0,martyria,d,,,,,,,,,True
1,phrase_line,b,a2,-2,ι,False,False,False,,,False
2,phrase_line,b,0,0,λα,False,False,False,,,False
3,phrase_line,d,o2,2,σμός,True,False,True,,,False
4,phrase_line,d,0,0,η,False,False,False,,,False
5,phrase_line,d,0,0,μίν,True,False,True,,,False
6,phrase_line,d,0,0,χρι,False,False,False,,,False
7,phrase_line,e,p,1,στέ,True,False,True,,,False
8,phrase_line,d,a,-1,και,False,False,True,,,False
9,phrase_line,b,a2,-2,σω,False,False,False,,,False
10,phrase_line,c,p,1,τη,False,False,False,,,False
11,phrase_line,a,a2,-2,ρί,True,True,False,,,False
12,phrase_line,c,p2,2,-,True,False,False,,,False
13,phrase_line,b,a,-1,α,False,False,True,ap,,True
14,martyria,b,,,,,,,,,True
15,phrase_line,d,o2,2,ο,False,False,True,,,False
16,phrase_line,d,0,0,δε,False,False,False,,,False
17,phrase_line,e,p,1,σπό,True,False,False,,,False
18,phrase_line,d,a,-1,της,False,False,True,,,False
19,phrase_line,g,o3,3,έ,True,False,False,,,False
20,phrase_line,f,a,-1,λαμ,False,False,False,,,False
21,phrase_line,d,a2,-2,ψας,False,False,True,,,True
22,phrase_line,d,0,0,εκ,False,False,True,,,False
23,phrase_line,d,0,0,τής,True,True,True,v,v,False
24,phrase_line,"c,b",s,"-1,-1",-,True,True,True,v,,False
25,phrase_line,c,p,1,-,True,False,True,,,False
26,phrase_line,a,a2,-2,παρ,False,False,False,,,False
27,phrase_line,c,p2,2,θέ,True,False,False,,,False
28,phrase_line,b,a,-1,νου,False,False,True,ap,,True
29,phrase_line,f,o4,4,ίν,True,False,True,,,False
30,phrase_line,f,p0,0,ως,False,False,True,,,False
31,phrase_line,e,a,-1,προ,False,False,False,,,False
32,phrase_line,f,oo,1,φή,True,False,False,,,False
33,phrase_line,d,a2,-2,την,False,False,True,ap,,True
34,phrase_line,d,0,0,θη,False,False,False,,,False
35,phrase_line,e,oo,1,ρός,True,False,True,,,False
36,phrase_line,d,a,-1,εκ,False,False,True,,,False
37,phrase_line,b,a2,-2,θα,False,True,False,,,False
38,phrase_line,c,p,1,-,False,False,False,,,False
39,phrase_line,a,a2,-2,λα,False,False,False,,,False
40,phrase_line,c,p2,2,τί,True,False,False,,,False
41,phrase_line,b,a,-1,ου,False,False,True,ap,,True
42,martyria,b,,,,,,,,,True
43,phrase_line,d,o2,2,στέρ,True,False,False,,,False
44,phrase_line,d,0,0,νων,False,False,True,,,False
45,phrase_line,d,0,0,ι,False,False,False,,,False
46,phrase_line,d,0,0,ω,False,False,False,,,False
47,phrase_line,d,oo0,0,νάν,True,False,True,,,False
48,phrase_line,c,a,-1,της,False,False,True,,,False
49,phrase_line,a,a2,-2,φθο,False,False,False,,,False
50,phrase_line,c,oo2,2,ράς,True,False,True,,,False
51,phrase_line,b,a,-1,δι,False,False,False,,,False
52,phrase_line,a,a,-1,αρ,False,False,False,,,False
53,phrase_line,F,a2,-2,πά,True,True,False,,,False
54,phrase_line,"G,a",kkoo,"1,1",-,True,False,False,,,False
55,phrase_line,a,0,0,σης,False,False,True,ap,,True
56,phrase_line,f,p5,5,ό,True,False,False,,,False
57,phrase_line,e,a,-1,λον,False,False,True,,,False
58,phrase_line,g,oo2,2,τόν,True,False,True,,,False
59,phrase_line,f,a,-1,α,False,False,False,,,False
60,phrase_line,d,a2,-2,δάμ,True,False,True,ap,,True
61,phrase_line,b,a2,-2,παγ,False,False,False,,,False
62,phrase_line,b,0,0,γε,False,False,False,,,False
63,phrase_line,d,o2,2,νή,True,False,True,,,False
64,phrase_line,d,0,0,πε,False,True,False,v,v,False
65,phrase_line,"c,b",s,"-1,-1",-,False,True,False,v,,False
66,phrase_line,c,p,1,-,False,False,False,,,False
67,phrase_line,a,a2,-2,πτω,False,False,False,,,False
68,phrase_line,c,p2,2,κό,True,False,False,,,False
69,phrase_line,b,a,-1,τα,False,False,True,ap,,True
