,m/v,pitches,voiced_unit,intervals,syl,syl_is_accented,syl_is_continue,is_last_syl_word,Voiceless,Voiceless_continue,is_last_syllable_phrase
0,martyria,d,,,,,,,,,True
1,phrase_line,b,a2,-2,α,False,False,False,,,False
2,phrase_line,d,o2,2,νοί,True,False,False,,,False
3,phrase_line,d,0,0,ξω,False,False,True,,,False
4,phrase_line,d,0,0,το,False,False,True,,,False
5,phrase_line,d,p0,0,στό,True,False,False,,,False
6,phrase_line,c,a,-1,μα,False,False,True,,,False
7,phrase_line,a,a2,-2,μου,False,False,True,,,True
8,phrase_line,b,o,1,και,False,False,True,,,False
9,phrase_line,c,p,1,πλη,False,False,False,,,False
10,phrase_line,b,a,-1,ρω,False,False,False,,,False
11,phrase_line,f,oo4,4,θή,True,False,False,,,False
12,phrase_line,e,a,-1,σε,False,False,False,,,False
13,phrase_line,d,a,-1,ται,False,False,True,,,False
14,phrase_line,e,oo,1,πνεύ,True,False,False,,,False
15,phrase_line,d,a,-1,μα,False,False,False,,,False
16,phrase_line,b,a2,-2,τος,False,False,True,ap,,True
17,martyria,b,,,,,,,,,True
18,phrase_line,b,0,0,και,False,False,True,,,False
19,phrase_line,d,o2,2,λό,True,False,False,,,False
20,phrase_line,d,0,0,γον,False,False,True,,,False
21,phrase_line,d,0,0,ε,False,False,False,,,False
22,phrase_line,e,p,1,ρεύ,True,False,False,,,False
23,phrase_line,d,a,-1,ξο,False,False,False,,,False
24,phrase_line,c,a,-1,μαι,False,False,True,,,False
25,phrase_line,b,a,-1,τη,False,False,True,,,False
26,phrase_line,b,0,0,βα,False,False,False,,,False
27,phrase_line,d,o2,2,σι,False,False,False,,,False
28,phrase_line,d,0,0,λί,True,True,False,v,v,False
29,phrase_line,"c,b",s,"-1,-1",-,True,True,False,v,,False
30,phrase_line,c,p,1,-,True,False,False,,,False
31,phrase_line,a,a2,-2,δι,False,False,True,,,False
32,phrase_line,c,p2,2,μη,False,False,False,,,False
33,phrase_line,b,a,-1,τρί,True,False,True,ap,,True
34,martyria,b,,,,,,,,,True
35,phrase_line,d,o2,2,και,False,False,True,,,False
36,phrase_line,d,0,0,ο,False,False,False,,,False
37,phrase_line,d,p0,0,φθή,True,False,False,,,False
38,phrase_line,c,a,-1,σο,False,False,False,,,False
39,phrase_line,a,a2,-2,μαι,False,False,True,,,True
40,phrase_line,G,a,-1,φαι,False,False,False,,,False
41,phrase_line,a,o,1,δρώς,True,True,True,v,v,False
42,phrase_line,G,a,-1,-,True,False,True,v,,False
43,phrase_line,a,o,1,πα,False,False,False,,,False
44,phrase_line,c,p2,2,νη,False,False,False,,,False
45,phrase_line,b,a,-1,γυ,False,False,False,,,False
46,phrase_line,c,oo,1,ρί,True,False,False,,,False
47,phrase_line,a,a2,-2,ζων,False,False,True,ap,,True
48,phrase_line,a,0,0,και,False,False,True,,,False
49,phrase_line,d,o3,3,ά,True,False,False,,,False
50,phrase_line,d,p0,0,σω,False,False,True,,,False
51,phrase_line,c,a,-1,γη,False,False,False,,,False
52,phrase_line,e,p2,2,θό,True,False,False,,,False
53,phrase_line,d,a,-1,με,False,False,False,,,False
54,phrase_line,c,a,-1,νος,False,False,True,,,False
55,phrase_line,d,p,1,ταύ,True,True,False,,,False
56,phrase_line,c,a,-1,-,True,True,False,,,False
57,phrase_line,b,a,-1,-,True,False,False,,,False
58,phrase_line,a,aa,-1,της,False,False,True,,,False
59,phrase_line,b,o,1,τα,False,False,True,,,False
60,phrase_line,d,oo2,2,θαύ,True,False,False,,,False
61,phrase_line,c,a,-1,μα,False,False,False,,,False
62,phrase_line,b,aa,-1,τα,False,False,True,,,True
