,m/v,pitches,voiced_unit,intervals,syl,syl_is_accented,syl_is_continue,is_last_syl_word,Voiceless,Voiceless_continue,is_last_syllable_phrase
0,martyria,d,,,,,,,,,True
1,phrase_line,d,0,0,σύμ,True,False,False,,,False
2,phrase_line,d,0,0,φω,False,False,False,,,False
3,phrase_line,d,0,0,νον,False,False,True,,,False
4,phrase_line,d,0,0,ε,False,False,False,,,False
5,phrase_line,e,oo,1,θρό,True,False,False,,,False
6,phrase_line,d,a,-1,η,False,False,False,,,False
7,phrase_line,b,a2,-2,σεν,False,False,True,ap,,True
8,phrase_line,d,o2,2,ορ,False,False,False,,,False
9,phrase_line,d,0,0,γά,True,True,False,v,v,False
10,phrase_line,"c,b",s,"-1,-1",-,True,True,False,v,,False
11,phrase_line,c,p,1,-,True,False,False,,,False
12,phrase_line,a,a2,-2,νων,False,False,True,,,False
13,phrase_line,c,p2,2,μέ,True,False,False,,,False
14,phrase_line,b,a,-1,λος,False,False,True,ap,,True
15,martyria,b,,,,,,,,,True
16,phrase_line,d,o2,2,σέ,True,False,False,,,False
17,phrase_line,d,0,0,βειν,False,False,True,,,False
18,phrase_line,d,p0,0,τό,True,False,True,,,False
19,phrase_line,c,a,-1,χρυ,False,True,False,v,v,False
20,phrase_line,b,a,-1,-,False,False,False,v,,False
21,phrase_line,c,oo,1,σό,True,False,False,,,False
22,phrase_line,b,a,-1,τευ,False,False,False,,,False
23,phrase_line,a,aa,-1,κτον,False,False,True,,,True
24,phrase_line,c,oo2,2,ά,True,False,False,,,False
25,phrase_line,b,a,-1,ψυ,False,False,False,,,False
26,phrase_line,a,a,-1,χον,False,False,True,,,False
27,phrase_line,F,a2,-2,βρέ,True,True,False,,,False
28,phrase_line,"G,a",kkoo,"1,1",-,True,False,False,,,False
29,phrase_line,a,0,0,τας,False,False,True,ap,,True
30,martyria,a,,,,,,,,,True
31,phrase_line,b,p,1,η,False,False,True,,,False
32,phrase_line,G,a2,-2,τοί,True,False,True,,,False
33,phrase_line,a,o,1,πα,False,False,False,,,False
34,phrase_line,b,o,1,ρα,False,False,False,,,False
35,phrase_line,d,oo2,2,κλή,True,True,False,,,False
36,phrase_line,e,kk,1,-,True,False,False,,,False
37,phrase_line,d,a,-1,του,False,False,True,,,False
38,phrase_line,b,a2,-2,δέ,True,False,True,,,True
39,phrase_line,d,o2,2,φω,False,False,False,,,False
40,phrase_line,d,0,0,σφό,True,True,False,v,v,False
41,phrase_line,"c,b",s,"-1,-1",-,True,True,False,v,,False
42,phrase_line,c,p,1,-,True,False,False,,,False
43,phrase_line,a,a2,-2,ρος,False,False,True,,,False
44,phrase_line,c,p2,2,χά,True,False,False,,,False
45,phrase_line,b,a,-1,ρις,False,False,True,ap,,True
46,martyria,b,,,,,,,,,True
47,phrase_line,f,o4,4,σε,False,False,False,,,False
48,phrase_line,f,p0,0,βα,False,False,False,,,False
49,phrase_line,e,a,-1,σμι,False,False,False,,,False
50,phrase_line,f,oo,1,ά,True,False,False,,,False
51,phrase_line,d,a2,-2,ζει,False,False,True,ap,,True
52,phrase_line,e,oo,1,του,False,False,True,,,False
53,phrase_line,d,a,-1,βο,False,False,False,,,False
54,phrase_line,b,a2,-2,άν,True,True,True,,,False
55,phrase_line,"c,d",kkoo,"1,1",-,True,False,True,,,False
56,phrase_line,d,p0,0,τρι,False,False,False,,,False
57,phrase_line,c,a,-1,άς,True,False,True,,,False
58,phrase_line,b,a,-1,μό,True,True,False,,,False
59,phrase_line,c,oo,1,-,True,True,False,,,False
60,phrase_line,b,a,-1,-,True,True,False,,,False
61,phrase_line,a,a,-1,-,True,False,False,,,False
62,phrase_line,a,0,0,νη,False,False,True,dd,,True
63,martyria,a,,,,,,,,,True
64,phrase_line,b,p,1,ι,False,False,False,,,False
65,phrase_line,G,a2,-2,σο,False,False,False,,,False
66,phrase_line,a,o,1,σθε,False,False,False,,,False
67,phrase_line,b,o,1,νής,True,True,True,dd,,False
68,phrase_line,"c,d",kkoo,"1,1",-,True,False,True,,,False
69,phrase_line,e,oo,1,ά,True,False,False,,,False
70,phrase_line,d,a,-1,ναρ,False,False,False,,,False
71,phrase_line,b,a2,-2,χος,False,False,True,,,True
72,phrase_line,d,o2,2,ευ,False,False,False,,,False
73,phrase_line,d,p0,0,λο,False,False,False,,,False
74,phrase_line,c,a,-1,γη,False,False,False,,,False
75,phrase_line,a,a2,-2,τός,True,True,True,,,False
76,phrase_line,c,p2,2,-,True,False,True,,,False
77,phrase_line,b,a,-1,εί,True,False,True,ap,,True
