,m/v,pitches,voiced_unit,intervals,syl,syl_is_accented,syl_is_continue,is_last_syl_word,Voiceless,Voiceless_continue,is_last_syllable_phrase
0,martyria,b,,,,,,,,,True
1,phrase_line,d,o2,2,χαί,True,False,False,,,False
2,phrase_line,d,0,0,ροις,False,False,True,,,False
3,phrase_line,e,oo,1,ά,True,False,False,psr,,False
4,phrase_line,d,a,-1,νασ,False,False,False,kl,,False
5,phrase_line,b,a2,-2,σα,False,False,True,,,True
6,phrase_line,b,0,0,μη,False,False,False,,,False
7,phrase_line,b,0,0,τρο,False,False,False,g,,False
8,phrase_line,d,p2,2,πάρ,True,False,False,,,False
9,phrase_line,c,a,-1,θε,False,True,False,"klr,l,v","klr,l,v",False
10,phrase_line,b,a,-1,-,False,True,False,"klr,l,v",l,False
11,phrase_line,c,p,1,-,False,False,False,l,,False
12,phrase_line,a,a2,-2,νον,False,False,True,,,False
13,phrase_line,b,o,1,κλέ,True,False,False,is,,False
14,phrase_line,b,0,0,ος,False,False,True,ap,,True
15,martyria,b,,,,,,,,,True
16,phrase_line,d,o2,2,ά,True,False,False,,,False
17,phrase_line,d,0,0,παν,False,False,True,,,False
18,phrase_line,d,p0,0,γάρ,True,False,True,anr,,False
19,phrase_line,c,a,-1,ευ,False,True,False,"klr,v","klr,v",False
20,phrase_line,b,a,-1,-,False,False,False,"klr,v",,False
21,phrase_line,c,oo,1,δί,True,False,False,psr,,False
22,phrase_line,b,a,-1,νη,False,False,False,kl,,False
23,phrase_line,a,aa,-1,τον,False,False,True,,,True
24,phrase_line,c,oo2,2,εύ,True,False,False,psr,,False
25,phrase_line,b,a,-1,λα,False,False,False,,,False
26,phrase_line,a,a,-1,λον,False,False,True,kl,,False
27,phrase_line,F,a2,-2,στό,True,True,False,,,False
28,phrase_line,"G,a",kkoo,"1,1",-,True,False,False,"g,l",,False
29,phrase_line,a,0,0,μα,False,False,True,ap,,True
30,martyria,a,,,,,,,,,True
31,phrase_line,D,a4,-4,ρη,False,False,False,,,False
32,phrase_line,a,o4,4,τρεύ,True,False,False,"g,is",,False
33,phrase_line,a,0,0,ον,False,False,True,,,True
34,phrase_line,b,o,1,ου,False,False,True,,,False
35,phrase_line,d,oo2,2,σθέ,True,False,False,psr,,False
36,phrase_line,c,a,-1,νει,False,False,True,,,False
37,phrase_line,b,a,-1,σε,False,False,True,,,False
38,phrase_line,d,p2,2,μέλ,True,False,False,,,False
39,phrase_line,c,a,-1,πειν,False,True,True,"klr,l,v","klr,l,v",False
40,phrase_line,b,a,-1,-,False,True,True,"klr,l,v",l,False
41,phrase_line,c,p,1,-,False,False,True,l,,False
42,phrase_line,a,a2,-2,α,False,False,False,,,False
43,phrase_line,c,p2,2,ξί,True,False,False,l,l,False
44,phrase_line,b,a,-1,ως,False,False,True,"ap,l",,True
45,martyria,b,,,,,,,,,True
46,phrase_line,G,a2,-2,ι,False,False,False,,,False
47,phrase_line,b,o2,2,λιγ,False,False,False,,,False
48,phrase_line,c,o,1,γι,False,False,False,,,False
49,phrase_line,d,p,1,ά,True,False,True,anr,anr,False
50,phrase_line,c,a,-1,δέ,True,False,True,anr,,False
51,phrase_line,d,o,1,νούς,True,False,True,ap,,True
52,phrase_line,g,p3,3,ά,True,False,False,,,False
53,phrase_line,f,a,-1,πας,False,True,True,para_,para_,False
54,phrase_line,e,a,-1,-,False,False,True,"kl,para_",para_,False
55,phrase_line,d,aa,-1,σου,False,False,True,para_,,True
56,phrase_line,c,a,-1,τον,False,False,True,,,False
57,phrase_line,d,p,1,τό,True,False,False,klr,,False
58,phrase_line,b,e,-2,κον,False,True,True,"klr,trr,v","klr,v",False
59,phrase_line,a,a,-1,-,False,False,True,"klr,v",,False
60,phrase_line,"b,c",okk,"1,1",νο,False,False,False,g,,False
61,phrase_line,d,o,1,είν,True,False,True,ap,,True
62,phrase_line,d,0,0,ό,True,False,False,,,False
63,phrase_line,d,0,0,θεν,False,True,True,"klr,l,v","l,v",False
64,phrase_line,b,e,-2,-,False,False,True,"klr,l,v",l,False
65,phrase_line,c,o,1,σε,False,False,True,l,,False
66,phrase_line,d,p,1,συμ,False,False,False,klr,,False
67,phrase_line,b,e,-2,φώ,True,True,False,"kl,trr,v","kl,trr,v",False
68,phrase_line,a,a,-1,-,True,True,False,"kl,trr,v",,False
69,phrase_line,G,a,-1,-,True,False,False,,,False
70,phrase_line,a,o,1,νως,False,False,True,,,True
71,phrase_line,b,o,1,δο,False,False,False,,,False
72,phrase_line,d,oo2,2,ξά,True,False,False,psr,,False
73,phrase_line,c,a,-1,ζο,False,False,False,klr,,False
74,phrase_line,b,aa,-1,μεν,False,False,True,ap,,True
