,m/v,pitches,voiced_unit,intervals,syl,syl_is_accented,syl_is_continue,is_last_syl_word,Voiceless,Voiceless_continue,is_last_syllable_phrase
0,martyria,d,,,,,,,,,True
1,phrase_line,d,0,0,έρ,True,False,False,,,False
2,phrase_line,d,0,0,ρη,False,False,False,,,False
3,phrase_line,d,0,0,ξε,False,False,True,,,False
4,phrase_line,d,0,0,γα,False,False,False,,,False
5,phrase_line,e,oo,1,στρός,True,False,True,,,False
6,phrase_line,d,a,-1,η,False,False,False,,,False
7,phrase_line,b,a2,-2,τε,False,False,False,,,False
8,phrase_line,d,o2,2,κνω,False,False,False,,,False
9,phrase_line,d,0,0,μέ,True,True,False,v,,False
10,phrase_line,"c,b",s,"-1,-1",-,True,True,False,v,,False
11,phrase_line,c,p,1,-,True,False,False,,,False
12,phrase_line,a,a2,-2,νης,False,False,True,,,False
13,phrase_line,c,p2,2,παί,True,False,False,,,False
14,phrase_line,b,a,-1,δας,False,False,True,ap,,True
15,martyria,b,,,,,,,,,True
16,phrase_line,d,o2,2,ύ,True,False,False,,,False
17,phrase_line,d,0,0,βριν,False,False,True,,,False
18,phrase_line,d,p0,0,τε,False,False,True,,,False
19,phrase_line,c,a,-1,δυ,False,True,False,v,,False
20,phrase_line,b,a,-1,-,False,False,False,v,,False
21,phrase_line,c,oo,1,σκά,True,False,False,,,False
22,phrase_line,b,a,-1,θε,False,False,False,,,False
23,phrase_line,a,a,-1,κτον,False,False,True,,,True
24,phrase_line,c,oo2,2,ευ,False,False,False,,,False
25,phrase_line,b,a,-1,τε,False,False,False,,,False
26,phrase_line,a,a,-1,κνου,False,False,False,,,False
27,phrase_line,F,a2,-2,μέ,True,True,False,,,False
28,phrase_line,"G,a",kkoo,"1,1",-,True,False,False,,,False
29,phrase_line,a,0,0,νης,False,False,True,dd,,True
30,phrase_line,b,p,1,μό,True,False,False,,,False
31,phrase_line,G,a2,-2,νη,False,False,True,,,False
32,phrase_line,a,o,1,προ,False,False,False,,,False
33,phrase_line,b,o,1,σευ,False,False,False,,,False
34,phrase_line,c,o,1,χή,True,True,True,dd,,False
35,phrase_line,d,oo,1,-,True,False,True,,,True
36,phrase_line,d,p0,0,τής,True,False,True,,,False
37,phrase_line,c,a,-1,προ,False,False,False,,,False
38,phrase_line,b,a,-1,φή,True,True,False,,,False
39,phrase_line,"c,d",kkoo,"1,1",-,True,False,False,,,False
40,phrase_line,d,p0,0,τι,False,False,False,,,False
41,phrase_line,c,a,-1,δος,False,False,True,,,False
42,phrase_line,a,a2,-2,πά,True,True,False,,,False
43,phrase_line,c,p2,2,-,True,False,False,,,False
44,phrase_line,b,a,-1,λαι,False,False,True,ap,,True
45,martyria,b,,,,,,,,,True
46,phrase_line,f,o4,4,άν,True,False,False,,,False
47,phrase_line,f,p0,0,νης,False,False,True,,,False
48,phrase_line,e,a,-1,φε,False,False,False,,,False
49,phrase_line,f,oo,1,ρού,True,False,False,,,False
50,phrase_line,d,a2,-2,σης,False,False,True,ap,,True
51,phrase_line,d,0,0,πνεύ,True,True,False,,,False
52,phrase_line,e,oo,1,-,True,True,False,,,False
53,phrase_line,d,a,-1,-,True,True,False,,,False
54,phrase_line,c,a,-1,-,True,False,False,,,False
55,phrase_line,b,aa,-1,μα,False,True,True,,,False
56,phrase_line,"c,d",kkoo,"1,1",-,False,False,True,,,False
57,phrase_line,d,0,0,συ,False,False,False,,,False
58,phrase_line,d,p0,0,ντε,False,False,False,,,False
59,phrase_line,c,a,-1,τριμ,False,False,False,,,False
60,phrase_line,b,a,-1,μέ,True,True,False,,,False
61,phrase_line,c,oo,1,-,True,True,False,,,False
62,phrase_line,b,a,-1,-,True,True,False,,,False
63,phrase_line,a,a,-1,-,True,False,False,,,False
64,phrase_line,a,0,0,νον,False,False,True,ap,,True
65,phrase_line,b,p,1,προς,False,False,True,,,False
66,phrase_line,G,a2,-2,τον,False,False,True,,,False
67,phrase_line,a,o,1,δυ,False,False,False,,,False
68,phrase_line,b,o,1,νά,True,True,False,dd,,False
69,phrase_line,"c,d",kkoo,"1,1",-,True,False,False,,,False
70,phrase_line,d,0,0,στην,False,True,True,v,,False
71,phrase_line,"c,b",s,"-1,-1",-,False,False,True,v,,False
72,phrase_line,c,p,1,και,False,True,True,,,False
73,phrase_line,b,a,-1,-,False,True,True,,,False
74,phrase_line,a,a,-1,-,False,False,True,,,False
75,phrase_line,G,aa,-1,θε,False,False,False,,,False
76,phrase_line,a,o,1,όν,True,False,True,,,False
77,phrase_line,b,o,1,των,False,False,True,,,False
78,phrase_line,d,oo2,2,γνώ,True,False,False,,,False
79,phrase_line,c,a,-1,σε,False,False,False,,,False
80,phrase_line,b,aa,-1,ων,False,False,True,,,True
