,m/v,pitches,voiced_unit,intervals,syl,syl_is_accented,syl_is_continue,is_last_syl_word,Voiceless,Voiceless_continue,is_last_syllable_phrase
0,martyria,b,,,,,,,,,True
1,phrase_line,b,0,0,ι,False,False,False,,,False
2,phrase_line,b,0,0,λα,False,False,False,,,False
3,phrase_line,d,oo2,2,σμός,True,False,True,psr,,False
4,phrase_line,c,a,-1,η,False,False,False,kl,,False
5,phrase_line,b,a,-1,μίν,True,False,True,,,True
6,phrase_line,b,0,0,χρι,False,False,False,"g,is",,False
7,phrase_line,b,0,0,στέ,True,False,True,is,,False
8,phrase_line,d,o2,2,και,False,False,True,g,,False
9,phrase_line,d,p0,0,σω,False,False,False,klr,,False
10,phrase_line,c,a,-1,τη,False,False,False,kl,,False
11,phrase_line,a,a2,-2,ρί,True,True,False,,,False
12,phrase_line,c,p2,2,-,True,False,False,,,False
13,phrase_line,b,a,-1,α,False,False,True,ap,,True
14,martyria,b,,,,,,,,,True
15,phrase_line,d,o2,2,ο,False,False,True,,,False
16,phrase_line,d,0,0,δε,False,False,False,,,False
17,phrase_line,e,p,1,σπό,True,False,False,"g,is",,False
18,phrase_line,d,a,-1,της,False,False,True,,,False
19,phrase_line,d,oo0,0,έ,True,False,False,psr,,False
20,phrase_line,c,a,-1,λαμ,False,False,False,klr,klr,False
21,phrase_line,b,a,-1,ψας,False,False,True,klr,,True
22,phrase_line,b,0,0,εκ,False,False,True,,,False
23,phrase_line,c,o,1,τής,True,True,True,"klr,l,v","klr,l,v",False
24,phrase_line,b,a,-1,-,True,True,True,"klr,l,v","klr,l",False
25,phrase_line,c,p,1,-,True,False,True,"klr,l",,False
26,phrase_line,a,a2,-2,παρ,False,False,False,,,False
27,phrase_line,c,p2,2,θέ,True,False,False,"g,l",l,False
28,phrase_line,b,a,-1,νου,False,False,True,"ap,l",,True
29,martyria,b,,,,,,,,,True
30,phrase_line,f,o4,4,ίν,True,False,True,,,False
31,phrase_line,f,p0,0,ως,False,False,True,klr,,False
32,phrase_line,e,a,-1,προ,False,False,False,"g,is",,False
33,phrase_line,f,p,1,φή,True,False,False,l,l,False
34,phrase_line,d,a2,-2,την,False,False,True,l,,True
35,phrase_line,b,a2,-2,θη,False,False,False,,,False
36,phrase_line,d,p2,2,ρός,True,False,True,klr,,False
37,phrase_line,c,a,-1,εκ,False,False,True,g,,False
38,phrase_line,c,0,0,θα,False,True,False,"l,v","l,v",False
39,phrase_line,b,a,-1,-,False,True,False,"l,v",l,False
40,phrase_line,c,p,1,-,False,False,False,"klr,l",,False
41,phrase_line,a,a2,-2,λα,False,False,False,,,False
42,phrase_line,c,p2,2,τί,True,False,False,l,l,False
43,phrase_line,b,a,-1,ου,False,False,True,"ap,l",,True
44,martyria,b,,,,,,,,,True
45,phrase_line,d,o2,2,στέρ,True,False,False,,,False
46,phrase_line,d,0,0,νων,False,False,True,,,False
47,phrase_line,d,0,0,ι,False,False,False,,,False
48,phrase_line,d,0,0,ω,False,False,False,,,False
49,phrase_line,d,oo0,0,νάν,True,False,True,psr,,False
50,phrase_line,c,a,-1,της,False,False,True,,,False
51,phrase_line,a,a2,-2,φθο,False,False,False,,,False
52,phrase_line,c,oo2,2,ράς,True,False,True,psr,,False
53,phrase_line,b,a,-1,δι,False,False,False,,,False
54,phrase_line,a,a,-1,αρ,False,False,False,kl,,False
55,phrase_line,F,a2,-2,πά,True,True,False,l,l,False
56,phrase_line,"G,a",kkoo,"1,1",-,True,False,False,"g,l",,False
57,phrase_line,a,0,0,σης,False,False,True,ap,,True
58,martyria,a,,,,,,,,,True
59,phrase_line,d,o3,3,ό,True,False,False,,,False
60,phrase_line,d,p0,0,λον,False,False,True,klr,,False
61,phrase_line,b,a2,-2,τόν,True,False,True,,,False
62,phrase_line,c,o,1,α,False,False,False,,,False
63,phrase_line,d,o,1,δάμ,True,False,True,ap,,True
64,phrase_line,b,a2,-2,παγ,False,False,False,,,False
65,phrase_line,b,0,0,γε,False,False,False,,,False
66,phrase_line,d,p2,2,νή,True,False,True,klr,,False
67,phrase_line,c,a,-1,πε,False,True,False,"l,v","l,v",False
68,phrase_line,b,a,-1,-,False,True,False,"l,v",l,False
69,phrase_line,c,p,1,-,False,False,False,"klr,l",,False
70,phrase_line,a,a2,-2,πτω,False,False,False,,,False
71,phrase_line,c,p2,2,κό,True,False,False,"g,l",l,False
72,phrase_line,b,a,-1,τα,False,False,True,"ap,l",,True
