,m/v,pitches,voiced_unit,intervals,syl,syl_is_accented,syl_is_continue,is_last_syl_word,Voiceless,Voiceless_continue,is_last_syllable_phrase
0,martyria,d,,,,,,,,,True
1,phrase_line,d,0,0,ουκ,False,False,True,,,False
2,phrase_line,d,0,0,έ,True,False,False,,,False
3,phrase_line,"e,f",ookk,"1,1",λά,True,False,False,,,False
4,phrase_line,e,a,-1,τρευ,False,False,False,,,False
5,phrase_line,d,a,-1,σαν,False,False,True,,,True
6,phrase_line,d,0,0,τη,False,False,True,,,False
7,phrase_line,"e,f",ookk,"1,1",κτί,True,False,False,,,False
8,phrase_line,e,a,-1,σει,False,False,True,,,False
9,phrase_line,d,a,-1,οι,False,False,True,,,False
10,phrase_line,d,0,0,θε,False,False,False,,,False
11,phrase_line,f,oo2,2,ό,True,False,False,,,False
12,phrase_line,e,a,-1,φρο,False,False,False,,,False
13,phrase_line,d,a,-1,νες,False,False,True,,,True
14,phrase_line,"e,f",ookk,"1,1",πα,False,False,False,,,False
15,phrase_line,e,a,-1,ρά,True,False,True,,,False
16,phrase_line,d,a,-1,τον,False,False,True,,,False
17,phrase_line,f,oo2,2,κτί,True,False,False,,,False
18,phrase_line,e,a,-1,σα,False,False,False,,,False
19,phrase_line,d,a,-1,ντα,False,False,True,,,True
20,phrase_line,"e,f",ookk,"1,1",αλ,False,False,False,,,False
21,phrase_line,e,a,-1,λά,True,False,True,,,False
22,phrase_line,d,a,-1,πυ,False,False,False,,,False
23,phrase_line,e,o,1,ρός,True,True,True,dd,,False
24,phrase_line,f,oo,1,-,True,False,True,kl,,False
25,phrase_line,d,a2,-2,α,False,False,False,,,False
26,phrase_line,d,0,0,πει,False,False,False,,,False
27,phrase_line,d,0,0,λήν,True,False,True,dd,,True
28,phrase_line,d,0,0,αν,False,False,False,,,False
29,phrase_line,g,p3,3,δρεί,True,False,False,,,False
30,phrase_line,d,a3,-3,ως,False,False,True,,,True
31,phrase_line,d,0,0,πα,False,False,False,,,False
32,phrase_line,e,o,1,τή,True,False,False,,,False
33,phrase_line,e,0,0,σα,False,False,False,,,False
34,phrase_line,e,0,0,ντες,False,False,True,,,False
35,phrase_line,f,p,1,χαί,True,False,False,,,False
36,phrase_line,d,a2,-2,ρο,False,False,False,,,False
37,phrase_line,f,p2,2,ντες,False,False,True,,,False
38,phrase_line,e,a,-1,έ,True,False,False,,,False
39,phrase_line,d,a,-1,ψαλ,False,False,False,kl,,False
40,phrase_line,c,aa,-1,λον,False,True,True,,,False
41,phrase_line,d,oo,1,-,False,False,True,,,True
42,phrase_line,f,p2,2,υ,False,False,False,,,False
43,phrase_line,e,a,-1,πε,False,False,False,,,False
44,phrase_line,f,oo,1,ρύ,True,False,False,,,False
45,phrase_line,e,a,-1,μνη,False,False,False,,,False
46,phrase_line,d,a,-1,τε,False,False,True,,,True
47,phrase_line,g,o3,3,ο,False,False,True,,,False
48,phrase_line,g,0,0,των,False,False,True,,,False
49,phrase_line,g,0,0,πα,False,False,False,,,False
50,phrase_line,g,p0,0,τέ,True,False,False,,,False
51,phrase_line,e,a2,-2,ρων,False,False,True,,,False
52,phrase_line,f,oo,1,κύ,True,False,False,,,False
53,phrase_line,e,a,-1,ρι,False,False,False,,,False
54,phrase_line,d,aa,-1,ος,False,False,True,,,True
55,phrase_line,c,a,-1,και,False,False,True,kl,,False
56,phrase_line,b,a,-1,θε,False,False,False,,,False
57,phrase_line,c,o,1,ός,True,False,True,dd,,False
58,phrase_line,d,o,1,ευ,False,False,False,,,False
59,phrase_line,e,p,1,λο,False,False,False,,,False
60,phrase_line,c,a2,-2,γη,False,False,False,,,False
61,phrase_line,e,p2,2,τός,True,False,True,,,False
62,phrase_line,d,a,-1,ει,False,False,True,,,True
