,m/v,pitches,voiced_unit,intervals,syl,syl_is_accented,syl_is_continue,is_last_syl_word,Voiceless,Voiceless_continue,is_last_syllable_phrase
0,martyria,d,,,,,,,,,True
1,phrase_line,d,0,0,λύ,True,False,False,,,False
2,phrase_line,d,0,0,ει,False,False,True,,,False
3,phrase_line,d,0,0,τά,True,False,True,,,False
4,phrase_line,d,0,0,δε,False,False,False,,,False
5,phrase_line,e,oo,1,σμά,True,False,True,,,False
6,phrase_line,d,a,-1,καί,True,False,True,,,False
7,phrase_line,c,a,-1,δρο,False,False,False,,,False
8,phrase_line,b,a,-1,σί,True,False,False,,,False
9,phrase_line,c,o,1,ζει,False,True,True,v,v,False
10,phrase_line,b,a,-1,-,False,True,True,v,,False
11,phrase_line,c,p,1,-,False,False,True,,,False
12,phrase_line,a,a2,-2,τήν,True,False,True,,,False
13,phrase_line,c,p2,2,φλό,True,False,False,,,False
14,phrase_line,b,a,-1,γα,False,False,True,ap,,True
15,martyria,b,,,,,,,,,True
16,phrase_line,f,p4,4,ο,False,False,True,,,False
17,phrase_line,e,a,-1,τρισ,False,False,False,,,False
18,phrase_line,g,oo2,2,σο,False,False,False,,,False
19,phrase_line,f,a,-1,φεγ,False,False,False,,,False
20,phrase_line,d,pe,-2,γής,True,False,True,,,True
21,phrase_line,c,a,-1,τής,True,False,True,,,False
22,phrase_line,a,a2,-2,θε,False,False,False,,,False
23,phrase_line,c,oo2,2,αρ,False,False,False,,,False
24,phrase_line,b,a,-1,χί,True,False,False,,,False
25,phrase_line,a,a,-1,ας,False,False,True,,,False
26,phrase_line,F,a2,-2,τύ,True,True,False,,,False
27,phrase_line,"G,a",kkoo,"1,1",-,True,False,False,,,False
28,phrase_line,a,0,0,πος,False,False,True,ap,,True
29,martyria,a,,,,,,,,,True
30,phrase_line,d,o3,3,υ,False,False,False,,,False
31,phrase_line,f,p2,2,μνού,True,False,False,,,False
32,phrase_line,e,a,-1,σι,False,False,True,,,False
33,phrase_line,f,oo,1,παί,True,False,False,,,False
34,phrase_line,d,a2,-2,δες,False,False,True,ap,,True
35,phrase_line,e,oo,1,ευ,False,False,False,,,False
36,phrase_line,d,a,-1,λο,False,False,False,,,False
37,phrase_line,b,a2,-2,γεί,True,True,True,,,False
38,phrase_line,"c,d",kkoo,"1,1",-,True,False,True,,,False
39,phrase_line,d,p0,0,δέ,True,False,True,,,False
40,phrase_line,c,a,-1,τόν,True,False,True,,,False
41,phrase_line,a,a2,-2,μό,True,True,False,,,False
42,phrase_line,c,p2,2,-,True,False,False,,,False
43,phrase_line,b,a,-1,νον,False,False,True,ap,,True
44,martyria,b,,,,,,,,,True
45,phrase_line,b,0,0,σω,False,False,False,,,False
46,phrase_line,e,p3,3,τή,True,False,False,,,False
47,phrase_line,d,a,-1,ρα,False,False,True,,,False
48,phrase_line,d,0,0,καί,True,False,True,,,False
49,phrase_line,e,oo,1,παν,False,False,False,,,False
50,phrase_line,d,a,-1,τουρ,False,False,False,,,False
51,phrase_line,b,a2,-2,γόν,True,True,True,,,False
52,phrase_line,"c,d",kkoo,"1,1",-,True,False,True,,,True
53,phrase_line,d,0,0,ως,False,False,True,,,False
54,phrase_line,d,p0,0,ευ,False,False,False,,,False
55,phrase_line,c,a,-1,ε,False,False,False,,,False
56,phrase_line,b,a,-1,ργέ,True,True,False,,,False
57,phrase_line,c,oo,1,-,True,True,False,,,False
58,phrase_line,b,a,-1,-,True,True,False,,,False
59,phrase_line,a,a,-1,-,True,False,False,,,False
60,phrase_line,a,0,0,την,False,False,True,ap,,True
61,martyria,a,,,,,,,,,True
62,phrase_line,a,0,0,η,False,False,True,,,False
63,phrase_line,b,p,1,δη,False,False,False,,,False
64,phrase_line,G,a2,-2,μι,False,False,False,,,False
65,phrase_line,b,o2,2,ουρ,False,False,False,,,False
66,phrase_line,c,o,1,γη,False,False,False,,,False
67,phrase_line,d,p,1,θεί,True,False,False,,,False
68,phrase_line,b,a2,-2,σα,False,False,True,,,True
69,phrase_line,d,o2,2,σύ,True,False,False,,,False
70,phrase_line,d,p0,0,μπα,False,False,False,,,False
71,phrase_line,c,a,-1,σα,False,False,True,,,False
72,phrase_line,a,a2,-2,κτί,True,True,False,,,False
73,phrase_line,c,p2,2,-,True,False,False,,,False
74,phrase_line,b,a,-1,σις,False,False,True,,,True
