,m/v,pitches,voiced_unit,intervals,syl,syl_is_accented,syl_is_continue,is_last_syl_word,Voiceless,Voiceless_continue,is_last_syllable_phrase
0,martyria,c,,,,,,,,,True
1,phrase_line,G,a3,-3,χέρ,True,False,False,,,False
2,phrase_line,c,o3,3,σον,False,False,True,,,False
3,phrase_line,d,p,1,α,False,False,False,,,False
4,phrase_line,b,e,-2,βυσ,False,True,False,v,v,False
5,phrase_line,a,a,-1,-,False,False,False,v,,False
6,phrase_line,"b,c",okk,"1,1",σο,False,False,False,,,False
7,phrase_line,d,o,1,τό,True,False,False,,,False
8,phrase_line,d,0,0,κον,False,False,True,,,False
9,phrase_line,e,p,1,πέ,True,False,False,,,False
10,phrase_line,d,a,-1,δον,False,False,True,,,False
11,phrase_line,d,p0,0,ή,True,False,False,,,False
12,phrase_line,c,a,-1,λι,False,True,False,v,v,False
13,phrase_line,b,a,-1,-,False,False,False,v,,False
14,phrase_line,c,o,1,ος,False,True,True,dd,,False
15,phrase_line,d,p,1,-,False,False,True,,,True
16,phrase_line,a,a3,-3,ε,False,False,False,,,False
17,phrase_line,b,o,1,πε,False,False,False,,,False
18,phrase_line,c,o,1,πό,True,False,False,,,False
19,phrase_line,d,p,1,λευ,False,False,False,,,False
20,phrase_line,b,a2,-2,σε,False,False,True,,,False
21,phrase_line,c,o,1,πο,False,True,False,"kl,v","kl,v",False
22,phrase_line,b,a,-1,-,False,False,False,"kl,v",,False
23,phrase_line,a,aa,-1,τέ,True,False,True,,,True
24,phrase_line,b,o,1,ω,False,False,False,,,False
25,phrase_line,c,o,1,σεί,True,False,True,,,False
26,phrase_line,d,o,1,τεί,True,False,False,,,False
27,phrase_line,d,0,0,χος,False,False,True,,,False
28,phrase_line,d,0,0,γαρ,False,False,True,,,False
29,phrase_line,d,0,0,ε,False,False,False,,,False
30,phrase_line,e,o,1,πά,True,False,False,,,False
31,phrase_line,e,0,0,γη,False,False,True,,,True
32,phrase_line,"e,f",p0kk,"0,1",ε,False,False,False,,,False
33,phrase_line,e,a,-1,κα,False,True,False,"di,kl","di,kl",False
34,phrase_line,d,a,-1,-,False,False,False,"di,kl",,False
35,phrase_line,c,aa,-1,τέ,True,True,False,,,False
36,phrase_line,"d,e",kkoo,"1,1",-,True,False,False,,,False
37,phrase_line,e,oo0,0,ρω,False,False,False,,,False
38,phrase_line,d,a,-1,θεν,False,False,True,,,False
39,phrase_line,c,a,-1,ύ,True,True,False,v,v,False
40,phrase_line,b,a,-1,-,True,True,False,v,,False
41,phrase_line,"c,d",pkk,"1,1",-,True,False,False,,,False
42,phrase_line,c,a,-1,δωρ,False,True,True,"di,kl","di,kl",False
43,phrase_line,b,a,-1,-,False,False,True,"di,kl",,True
44,phrase_line,a,a,-1,λα,False,False,False,,,False
45,phrase_line,c,o2,2,ώ,True,False,True,,,False
46,phrase_line,c,0,0,πε,False,False,False,,,False
47,phrase_line,c,0,0,ζο,False,False,False,,,False
48,phrase_line,d,p,1,πο,False,False,False,,,False
49,phrase_line,b,a2,-2,ντο,False,False,False,,,False
50,phrase_line,c,o,1,πο,False,False,False,,,False
51,phrase_line,e,p2,2,ρού,True,False,False,,,False
52,phrase_line,d,a,-1,ντι,False,False,True,,,True
53,phrase_line,d,0,0,και,False,False,True,,,False
54,phrase_line,d,0,0,θε,False,False,False,,,False
55,phrase_line,d,0,0,α,False,False,False,,,False
56,phrase_line,d,p0,0,ρέ,True,False,False,,,False
57,phrase_line,b,a2,-2,στως,False,False,True,,,False
58,phrase_line,c,oo,1,μέλ,True,False,False,,,False
59,phrase_line,b,a,-1,πο,False,False,False,,,False
60,phrase_line,a,aa,-1,ντι,False,False,True,,,True
61,phrase_line,d,o3,3,ά,True,False,False,kr,,False
62,phrase_line,c,a,-1,σω,False,True,False,v,v,False
63,phrase_line,d,kk,1,-,False,True,False,v,v,False
64,phrase_line,b,e,-2,-,False,False,False,v,,False
65,phrase_line,c,o,1,μεν,False,False,True,ap,,True
66,phrase_line,d,p,1,τω,False,False,True,,,False
67,phrase_line,c,a,-1,κυ,False,True,False,"di,kl","di,kl",False
68,phrase_line,b,a,-1,-,False,False,False,"di,kl",,False
69,phrase_line,a,aa,-1,ρί,True,True,False,,,False
70,phrase_line,"b,c",kkoo,"1,1",-,True,False,False,,,False
71,phrase_line,c,0,0,ω,False,False,True,,,True
72,phrase_line,c,0,0,εν,False,False,False,,,False
73,phrase_line,d,p,1,δό,True,False,False,,,False
74,phrase_line,c,a,-1,ξως,False,False,True,,,False
75,phrase_line,d,p,1,γαρ,False,False,True,,,False
76,phrase_line,c,a,-1,δε,False,True,False,"di,kl","di,kl",False
77,phrase_line,b,a,-1,-,False,False,False,"di,kl",,False
78,phrase_line,a,aa,-1,δό,True,True,False,,,False
79,phrase_line,"b,c",kkoo,"1,1",-,True,False,False,,,False
80,phrase_line,c,0,0,ξα,False,True,False,v,v,False
81,phrase_line,d,kk,1,-,False,True,False,v,v,False
82,phrase_line,b,e,-2,-,False,False,False,v,,False
83,phrase_line,c,o,1,σται,False,False,True,ap,,True
