,m/v,pitches,voiced_unit,intervals,syl,syl_is_accented,syl_is_continue,is_last_syl_word,Voiceless,Voiceless_continue,is_last_syllable_phrase
0,martyria,b,,,,,,,,,True
1,phrase_line,b,0,0,τους,False,False,True,,,False
2,phrase_line,d,o2,2,σους,False,False,True,,,False
3,phrase_line,d,0,0,υ,False,False,False,,,False
4,phrase_line,d,0,0,μνο,False,False,False,"g,is",,False
5,phrase_line,e,oo,1,λό,True,False,False,psr,,False
6,phrase_line,d,a,-1,γους,False,False,True,kl,,False
7,phrase_line,b,a2,-2,θε,False,False,False,,,False
8,phrase_line,c,p,1,ο,False,False,False,,,False
9,phrase_line,a,a2,-2,τό,True,True,False,,,False
10,phrase_line,"b,c",kkoo,"1,1",-,True,True,False,"g,l",l,False
11,phrase_line,d,p,1,-,True,False,False,l,,False
12,phrase_line,b,e,-2,κε,False,False,True,dd,,True
13,phrase_line,a,a,-1,ως,False,False,True,,,False
14,phrase_line,c,oo2,2,ζώ,True,False,False,psr,,False
15,phrase_line,b,a,-1,σα,False,False,True,klr,klr,False
16,phrase_line,a,a,-1,και,False,False,True,klr,,False
17,phrase_line,b,oo,1,ά,True,False,False,psr,,False
18,phrase_line,a,a,-1,φθο,False,False,False,klr,klr,False
19,phrase_line,F,a2,-2,νος,False,False,True,klr,,False
20,phrase_line,G,o,1,πη,False,False,False,,,False
21,phrase_line,a,o,1,γή,True,False,True,ap,,True
22,martyria,a,,,,,,,,,True
23,phrase_line,a,0,0,θί,True,False,False,,,False
24,phrase_line,a,0,0,α,False,False,False,,,False
25,phrase_line,b,o,1,σον,False,False,True,,,False
26,phrase_line,c,p,1,συ,False,False,False,,,False
27,phrase_line,b,a,-1,γκρο,False,False,False,"g,is",,False
28,phrase_line,d,oo2,2,τή,True,False,False,psr,,False
29,phrase_line,c,a,-1,σα,False,False,False,klr,klr,False
30,phrase_line,a,a2,-2,ντας,False,False,True,klr,,True
31,phrase_line,b,o,1,πνευ,False,False,False,"g,is",,False
32,phrase_line,b,0,0,μα,False,False,False,,,False
33,phrase_line,b,oo0,0,τι,False,False,False,psr,,False
34,phrase_line,a,a,-1,κόν,True,False,True,klr,,False
35,phrase_line,G,a,-1,στε,False,False,False,,,False
36,phrase_line,c,oo3,3,ρέ,True,True,False,anr,,False
37,phrase_line,b,a,-1,-,True,True,False,,,False
38,phrase_line,d,p2,2,-,True,False,False,klr,,False
39,phrase_line,c,a,-1,ω,False,True,False,"l,v","l,v",False
40,phrase_line,b,a,-1,-,False,True,False,"l,v",l,False
41,phrase_line,b,p0,0,-,False,True,False,"g,l",l,False
42,phrase_line,a,a,-1,-,False,False,False,l,,False
43,phrase_line,a,0,0,σον,False,False,True,ap,,True
44,martyria,a,,,,,,,,,True
45,phrase_line,a,0,0,και,False,False,True,,,False
46,phrase_line,a,0,0,εν,False,False,True,,,False
47,phrase_line,b,o,1,τη,False,False,True,,,False
48,phrase_line,c,p,1,θεί,True,False,False,anr,,False
49,phrase_line,b,a,-1,α,False,False,True,,,True
50,phrase_line,f,oo4,4,δό,True,False,False,psr,,False
51,phrase_line,e,a,-1,ξη,False,False,True,klr,klr,False
52,phrase_line,d,aa,-1,σου,False,False,True,klr,,True
53,phrase_line,d,0,0,στε,False,False,False,,,False
54,phrase_line,d,oo0,0,φά,True,False,False,psr,,False
55,phrase_line,c,a,-1,νων,False,False,True,anr,anr,False
56,phrase_line,b,a,-1,δό,True,False,False,"anr,kl",anr,False
57,phrase_line,a,a,-1,ξης,False,False,True,anr,,False
58,phrase_line,b,o,1,α,False,False,False,,,False
59,phrase_line,d,oo2,2,ξί,True,False,False,psr,,False
60,phrase_line,c,a,-1,ω,False,False,False,klr,klr,False
61,phrase_line,b,aa,-1,σον,False,False,True,klr,,True
