,m/v,pitches,voiced_unit,intervals,syl,syl_is_accented,syl_is_continue,is_last_syl_word,Voiceless,Voiceless_continue,is_last_syllable_phrase
0,martyria,c,,,,,,,,,True
1,phrase_line,c,0,0,ο,False,False,True,,,False
2,phrase_line,c,0,0,στε,False,False,False,,,False
3,phrase_line,d,p,1,ρε,False,False,False,,,False
4,phrase_line,c,a,-1,ώ,True,False,False,,,False
5,phrase_line,b,a,-1,σας,False,False,True,kl,,False
6,phrase_line,a,a,-1,κα,False,False,False,,,False
7,phrase_line,c,k,2,ταρ,False,True,False,v,v,False
8,phrase_line,b,a,-1,-,False,False,False,v,,False
9,phrase_line,c,o,1,χάς,True,False,True,ap,,True
10,phrase_line,d,o,1,τους,False,False,True,,,False
11,phrase_line,d,0,0,ου,False,False,False,,,False
12,phrase_line,d,0,0,ρα,False,False,False,,,False
13,phrase_line,d,p0,0,νούς,True,False,True,,,False
14,phrase_line,c,a,-1,εν,False,True,True,"di,kl","di,kl",False
15,phrase_line,b,a,-1,-,False,False,True,"di,kl",,False
16,phrase_line,a,a,-1,συ,False,False,False,,,False
17,phrase_line,c,k,2,νέ,True,True,False,v,v,False
18,phrase_line,b,a,-1,-,True,False,False,v,,False
19,phrase_line,c,o,1,σει,False,True,True,dd,,False
20,phrase_line,d,oo,1,-,False,False,True,,,True
21,phrase_line,d,0,0,και,False,False,True,,,False
22,phrase_line,d,0,0,την,False,False,True,,,False
23,phrase_line,d,oo0,0,γήν,True,False,True,,,False
24,phrase_line,c,a,-1,ε,False,False,False,,,False
25,phrase_line,b,a,-1,πι,False,False,True,kl,,False
26,phrase_line,a,a,-1,υ,False,False,False,,,False
27,phrase_line,b,o,1,δά,True,False,False,,,False
28,phrase_line,c,p,1,των,False,False,True,,,False
29,phrase_line,a,a2,-2,ε,False,False,False,,,False
30,phrase_line,c,k,2,δρά,True,True,False,v,v,False
31,phrase_line,b,a,-1,-,True,False,False,v,,False
32,phrase_line,c,o,1,σας,False,True,True,dd,,False
33,phrase_line,d,oo,1,-,False,False,True,,,True
34,phrase_line,d,0,0,εν,False,False,True,,,False
35,phrase_line,d,0,0,τη,False,False,True,,,False
36,phrase_line,d,p0,0,πέ,True,False,False,,,False
37,phrase_line,c,a,-1,τρα,False,True,True,"di,kl","di,kl",False
38,phrase_line,b,a,-1,-,False,False,True,"di,kl",,False
39,phrase_line,a,a,-1,με,False,False,True,,,False
40,phrase_line,"b,c",okk,"1,1",χρι,False,False,False,,,False
41,phrase_line,d,o,1,στέ,True,False,True,ap,,True
42,phrase_line,d,0,0,των,False,False,True,,,False
43,phrase_line,d,p0,0,ε,False,False,False,,,False
44,phrase_line,a,a3,-3,ντο,False,False,False,,,False
45,phrase_line,"b,c",okk,"1,1",λών,True,False,True,,,False
46,phrase_line,d,p,1,σου,False,False,True,,,False
47,phrase_line,c,a,-1,στή,True,False,False,,,False
48,phrase_line,b,a,-1,ρι,False,False,False,kl,,False
49,phrase_line,a,a,-1,ξον,False,False,True,,,True
50,phrase_line,a,0,0,ό,True,False,False,,,False
51,phrase_line,a,0,0,τι,False,False,True,,,False
52,phrase_line,b,p,1,ουκ,False,False,True,,,False
53,phrase_line,a,a,-1,έ,True,False,False,kl,,False
54,phrase_line,E,a3,-3,στι,False,True,True,,,False
55,phrase_line,F,kk,1,-,False,False,True,,,False
56,phrase_line,G,o,1,πλήν,True,True,True,dd,,False
57,phrase_line,a,oo,1,-,True,False,True,,,False
58,phrase_line,a,0,0,σου,False,False,True,dd,,True
59,phrase_line,e,oo4,4,ά,True,False,False,,,False
60,phrase_line,d,a,-1,γι,False,False,False,,,False
61,phrase_line,b,a2,-2,ος,False,True,True,,,False
62,phrase_line,c,kk,1,-,False,False,True,,,False
63,phrase_line,d,oo,1,μό,True,False,False,,,False
64,phrase_line,c,a,-1,νε,False,False,True,,,False
65,phrase_line,b,a,-1,φι,False,False,False,,,False
66,phrase_line,d,p2,2,λάν,True,False,False,,,False
67,phrase_line,a,a3,-3,θρω,False,False,False,,,False
68,phrase_line,b,o,1,πε,False,False,True,ap,,True
