,m/v,pitches,voiced_unit,intervals,syl,syl_is_accented,syl_is_continue,is_last_syl_word,Voiceless,Voiceless_continue,is_last_syllable_phrase
0,martyria,c,,,,,,,,,True
1,phrase_line,d,o,1,ε,False,False,False,,,False
2,phrase_line,d,0,0,πτα,False,False,False,,,False
3,phrase_line,d,0,0,πλα,False,False,False,,,False
4,phrase_line,d,oo0,0,σί,True,False,False,,,False
5,phrase_line,c,a,-1,ως,False,False,True,,,False
6,phrase_line,b,a,-1,κά,True,False,False,,,False
7,phrase_line,a,a,-1,μι,False,False,False,,,False
8,phrase_line,G,a,-1,νον,False,False,True,,,True
9,phrase_line,d,o4,4,των,False,False,True,,,False
10,phrase_line,d,0,0,χαλ,False,False,False,,,False
11,phrase_line,"e,f",ookk,"1,1",δαί,True,False,False,,,False
12,phrase_line,e,a,-1,ων,False,False,True,,,False
13,phrase_line,d,a,-1,ο,False,False,True,,,False
14,phrase_line,d,p0,0,τύ,True,False,False,,,False
15,phrase_line,c,a,-1,ραν,False,True,False,v,v,False
16,phrase_line,b,a,-1,-,False,False,False,v,,False
17,phrase_line,c,o,1,νος,False,True,True,dd,,False
18,phrase_line,d,p,1,-,False,False,True,,,True
19,phrase_line,c,a,-1,τοις,False,True,True,"di,kl","di,kl",False
20,phrase_line,b,a,-1,-,False,False,True,"di,kl",,False
21,phrase_line,a,a,-1,θε,False,False,False,,,False
22,phrase_line,b,o,1,ο,False,False,False,,,False
23,phrase_line,c,o,1,σε,False,False,False,,,False
24,phrase_line,d,oo,1,βέ,True,False,False,,,False
25,phrase_line,c,a,-1,σιν,False,False,True,,,False
26,phrase_line,b,a,-1,εμ,False,False,False,kl,,False
27,phrase_line,a,a,-1,μα,False,True,False,,,False
28,phrase_line,b,kk,1,-,False,False,False,,,False
29,phrase_line,c,o,1,νώς,True,False,True,ap,,True
30,phrase_line,d,o,1,ε,False,False,False,,,False
31,phrase_line,e,oo,1,ξέ,True,False,False,,,False
32,phrase_line,d,a,-1,καυ,False,False,False,,,False
33,phrase_line,c,a,-1,σε,False,False,True,,,True
34,phrase_line,d,p,1,δυ,False,False,False,,,False
35,phrase_line,b,e,-2,νά,True,True,False,xkl,xkl,False
36,phrase_line,c,oo,1,-,True,True,False,"kl,xkl",xkl,False
37,phrase_line,b,a,-1,-,True,False,False,xkl,xkl,False
38,phrase_line,a,a,-1,μει,False,False,True,xkl,,False
39,phrase_line,c,p2,2,δε,False,False,True,,,False
40,phrase_line,b,a,-1,κρείτ,True,False,False,,,False
41,phrase_line,a,a,-1,το,False,False,False,kl,,False
42,phrase_line,G,a,-1,νι,False,False,True,,,True
43,phrase_line,c,o3,3,πε,False,False,False,,,False
44,phrase_line,c,0,0,ρι,False,False,False,,,False
45,phrase_line,d,p,1,σω,False,False,False,,,False
46,phrase_line,b,a2,-2,θέ,True,False,False,,,False
47,phrase_line,c,o,1,ντας,False,False,True,,,False
48,phrase_line,d,o,1,τού,True,False,False,kl,,False
49,phrase_line,c,a,-1,τους,False,True,True,"di,kl","di,kl",False
50,phrase_line,b,a,-1,-,False,False,True,"di,kl",,False
51,phrase_line,a,a,-1,ι,False,False,False,,,False
52,phrase_line,c,o2,2,δών,True,True,True,,,False
53,phrase_line,d,p,1,-,True,False,True,,,True
54,phrase_line,c,a,-1,τον,False,True,True,"di,kl","di,kl",False
55,phrase_line,b,a,-1,-,False,False,True,"di,kl",,False
56,phrase_line,a,a,-1,δη,False,False,False,,,False
57,phrase_line,b,o,1,μι,False,False,False,,,False
58,phrase_line,c,o,1,ουρ,False,False,False,,,False
59,phrase_line,d,oo,1,γόν,True,False,True,,,False
60,phrase_line,c,a,-1,και,False,False,True,,,False
61,phrase_line,b,a,-1,λυ,False,False,False,kl,,False
62,phrase_line,a,a,-1,τρω,False,False,False,,,False
63,phrase_line,b,o,1,τήν,True,False,True,,,False
64,phrase_line,c,p,1,α,False,False,False,,,False
65,phrase_line,a,a2,-2,νε,False,False,False,,,False
66,phrase_line,c,k,2,βό,True,True,False,v,v,False
67,phrase_line,b,a,-1,-,True,False,False,v,,False
68,phrase_line,c,o,1,α,False,False,True,ap,,True
69,phrase_line,e,o2,2,οι,False,False,True,,,False
70,phrase_line,e,p0,0,παί,True,False,False,,,False
71,phrase_line,d,a,-1,δες,False,False,True,,,False
72,phrase_line,e,p,1,ευ,False,False,False,,,False
73,phrase_line,c,a2,-2,λο,False,False,False,,,False
74,phrase_line,d,p,1,γεί,True,False,False,,,False
75,phrase_line,b,e,-2,τε,False,True,True,om,om,False
76,phrase_line,c,oo,1,-,False,True,True,om,om,False
77,phrase_line,b,a,-1,-,False,True,True,om,om,False
78,phrase_line,a,a,-1,-,False,False,True,om,,True
79,phrase_line,G,a,-1,ι,False,False,False,,,False
80,phrase_line,a,o,1,ε,False,False,True,,,False
