,m/v,pitches,voiced_unit,intervals,syl,syl_is_accented,syl_is_continue,is_last_syl_word,Voiceless,Voiceless_continue,is_last_syllable_phrase
0,martyria,G,,,,,,,,,True
1,phrase_line,b,o2,2,τω,False,False,True,,,False
2,phrase_line,b,0,0,συν,False,False,False,,,False
3,phrase_line,c,p,1,δέ,True,False,False,,,False
4,phrase_line,b,a,-1,σμω,False,True,True,v,v,False
5,phrase_line,"a,G",s,"-1,-1",-,False,False,True,v,,False
6,phrase_line,b,o2,2,της,False,True,True,,,False
7,phrase_line,c,oo,1,-,False,True,True,,,False
8,phrase_line,b,a,-1,-,False,True,True,,,False
9,phrase_line,a,a,-1,-,False,False,True,,,False
10,phrase_line,G,aa,-1,α,False,False,False,,,False
11,phrase_line,c,p3,3,γά,True,False,False,,,False
12,phrase_line,b,a,-1,πης,False,False,True,ap,,True
13,phrase_line,b,0,0,συν,False,False,False,,,False
14,phrase_line,b,0,0,δε,False,False,False,,,False
15,phrase_line,c,p,1,ό,True,False,False,,,False
16,phrase_line,b,a,-1,με,False,False,False,,,False
17,phrase_line,c,oo,1,νοι,False,True,True,vv,vv,False
18,phrase_line,G,a3,-3,-,False,False,True,vv,,False
19,phrase_line,a,o,1,οι,False,False,True,,,False
20,phrase_line,c,k,2,α,False,True,False,v,v,False
21,phrase_line,a,e,-2,-,False,False,False,v,,False
22,phrase_line,b,o,1,πό,True,False,False,dd,,False
23,phrase_line,a,a,-1,στο,False,True,False,ve,ve,False
24,phrase_line,G,a,-1,-,False,False,False,ve,,False
25,phrase_line,G,0,0,λοι,False,False,True,ap,,True
26,martyria,G,,,,,,,,,True
27,phrase_line,b,o2,2,τω,False,False,True,,,False
28,phrase_line,b,0,0,δε,False,False,False,,,False
29,phrase_line,b,p0,0,σπο,False,False,False,,,False
30,phrase_line,a,a,-1,ζο,False,False,False,,,False
31,phrase_line,b,o,1,ντι,False,True,True,,,False
32,phrase_line,c,oo,1,-,False,True,True,,,False
33,phrase_line,b,a,-1,-,False,True,True,,,False
34,phrase_line,a,a,-1,-,False,False,True,,,False
35,phrase_line,G,aa,-1,των,False,False,True,,,False
36,phrase_line,a,p,1,ό,True,False,False,,,False
37,phrase_line,G,a,-1,λων,False,False,True,ap,,True
38,martyria,G,,,,,,,,,True
39,phrase_line,a,o,1,ε,False,False,False,,,False
40,phrase_line,b,o,1,αυ,False,False,False,,,False
41,phrase_line,c,p,1,τούς,True,False,True,,,False
42,phrase_line,b,a,-1,χρι,False,False,False,,,False
43,phrase_line,c,o,1,στώ,True,True,True,vv,vv,False
44,phrase_line,G,a3,-3,-,True,False,True,vv,,False
45,phrase_line,a,o,1,α,False,False,False,,,False
46,phrase_line,c,k,2,να,False,True,False,v,v,False
47,phrase_line,a,e,-2,-,False,False,False,v,,False
48,phrase_line,b,o,1,θέ,True,False,False,dd,,False
49,phrase_line,a,a,-1,με,False,True,False,ve,ve,False
50,phrase_line,G,a,-1,-,False,False,False,ve,,False
51,phrase_line,a,o,1,νοι,False,True,True,dd,,False
52,phrase_line,c,p2,2,-,False,False,True,,,True
53,phrase_line,b,a,-1,ω,False,False,False,,,False
54,phrase_line,b,0,0,ραί,True,True,False,,,False
55,phrase_line,c,oo,1,-,True,True,False,,,False
56,phrase_line,b,a,-1,-,True,True,False,,,False
57,phrase_line,a,a,-1,-,True,False,False,,,False
58,phrase_line,G,aa,-1,ους,False,False,True,,,False
59,phrase_line,c,p3,3,πό,True,False,False,,,False
60,phrase_line,b,a,-1,δας,False,False,True,ap,,True
61,phrase_line,c,o,1,ε,False,True,False,vv,vv,False
62,phrase_line,G,a3,-3,-,False,False,False,vv,,False
63,phrase_line,a,o,1,ξα,False,False,False,,,False
64,phrase_line,c,k,2,πε,False,True,False,v,v,False
65,phrase_line,a,e,-2,-,False,False,False,v,,False
66,phrase_line,b,o,1,νί,True,False,False,dd,,False
67,phrase_line,a,a,-1,ζο,False,True,False,ve,ve,False
68,phrase_line,G,a,-1,-,False,False,False,ve,,False
69,phrase_line,G,0,0,ντο,False,False,True,dd,,True
70,martyria,G,,,,,,,,,True
71,phrase_line,c,o3,3,ευ,False,False,False,,,False
72,phrase_line,c,0,0,αγ,False,False,False,,,False
73,phrase_line,c,p0,0,γε,False,False,False,,,False
74,phrase_line,b,a,-1,λι,False,False,False,,,False
75,phrase_line,d,oo2,2,ζό,True,False,False,,,False
76,phrase_line,c,a,-1,με,False,False,False,,,False
77,phrase_line,b,a,-1,νοι,False,False,True,,,False
78,phrase_line,G,a2,-2,πά,True,False,False,,,False
79,phrase_line,a,o,1,σιν,False,True,True,v,v,False
80,phrase_line,G,a,-1,-,False,True,True,v,,False
81,phrase_line,a,p,1,-,False,False,True,,,False
82,phrase_line,F,a2,-2,ει,False,False,False,,,False
83,phrase_line,a,p2,2,ρή,True,False,False,,,False
84,phrase_line,G,a,-1,νην,False,False,True,ap,,True
