,m/v,pitches,voiced_unit,intervals,syl,syl_is_accented,syl_is_continue,is_last_syl_word,Voiceless,Voiceless_continue,is_last_syllable_phrase
0,martyria,G,,,,,,,,,True
1,phrase_line,G,0,0,κύ,True,True,False,,,False
2,phrase_line,a,kk,1,-,True,False,False,g,,False
3,phrase_line,a,p0,0,ρι,False,False,False,l,l,False
4,phrase_line,G,a,-1,ος,False,False,True,"ap,l",,True
5,phrase_line,G,0,0,ών,True,False,True,,,False
6,phrase_line,a,o,1,πά,True,False,False,,,False
7,phrase_line,a,oo0,0,ντων,False,True,True,ps,,False
8,phrase_line,"G,F",s,"-1,-1",-,False,False,True,g,,False
9,phrase_line,E,a,-1,και,False,False,True,,,False
10,phrase_line,D,aa,-1,κτί,True,True,False,,,False
11,phrase_line,G,oo3,3,-,True,False,False,,,False
12,phrase_line,G,0,0,στης,False,False,True,g,,False
13,phrase_line,G,0,0,θε,False,False,False,,,False
14,phrase_line,G,0,0,ός,True,False,True,ap,,True
15,martyria,G,,,,,,,,,True
16,phrase_line,G,0,0,το,False,False,True,,,False
17,phrase_line,G,0,0,κτι,False,False,False,"g,is",,False
18,phrase_line,c,oo3,3,στόν,True,False,True,psr,,False
19,phrase_line,b,a,-1,ο,False,False,True,,,False
20,phrase_line,a,a,-1,α,False,False,False,klr,,False
21,phrase_line,a,0,0,πα,False,False,False,,,False
22,phrase_line,a,p0,0,θής,True,False,True,,,False
23,phrase_line,F,a2,-2,πτω,False,False,False,"tr,xklr","tr,xklr",False
24,phrase_line,a,oo2,2,χεύ,True,True,False,"g,tr,xklr","tr,xklr",False
25,phrase_line,G,a,-1,-,True,True,False,"tr,xklr","tr,xklr",False
26,phrase_line,F,a,-1,-,True,False,False,"tr,xklr",,False
27,phrase_line,E,aa,-1,σας,False,False,True,klr,,True
28,phrase_line,D,a,-1,σε,False,False,False,,,False
29,phrase_line,G,o3,3,αυ,False,False,False,,,False
30,phrase_line,a,o,1,τώ,True,True,True,"klr,v","klr,v",False
31,phrase_line,G,a,-1,-,True,False,True,"klr,v",,False
32,phrase_line,"a,b",okk,"1,1",ή,True,False,False,g,,False
33,phrase_line,b,0,0,νω,False,False,False,,,False
34,phrase_line,b,0,0,σας,False,False,True,ap,,True
35,phrase_line,c,oo,1,και,False,False,True,psr,,False
36,phrase_line,b,a,-1,το,False,False,True,kl,,False
37,phrase_line,G,a2,-2,πά,True,True,False,,,False
38,phrase_line,c,oo3,3,-,True,False,False,anr,,False
39,phrase_line,a,a2,-2,σχα,False,False,True,,,False
40,phrase_line,c,k,2,οίς,True,True,True,"klr,v","klr,v",False
41,phrase_line,a,e,-2,-,True,False,True,"klr,v",,False
42,phrase_line,b,oo,1,έμ,True,False,False,psr,,False
43,phrase_line,a,a,-1,με,False,False,False,klr,,False
44,phrase_line,G,a,-1,λες,False,False,True,,,False
45,phrase_line,a,o,1,θα,False,True,False,"klr,v","klr,v",False
46,phrase_line,F,e,-2,-,False,False,False,"klr,v",,False
47,phrase_line,G,o,1,νείν,True,False,True,ap,,True
48,martyria,G,,,,,,,,,True
49,phrase_line,a,o,1,αυ,False,False,False,,,False
50,phrase_line,c,p2,2,τός,True,False,True,klr,,False
51,phrase_line,b,a,-1,ών,True,False,True,,,False
52,phrase_line,b,0,0,σε,False,False,False,,,False
53,phrase_line,b,0,0,αυ,False,False,False,,,False
54,phrase_line,b,0,0,τόν,True,True,True,"klr,l,v","klr,l,v",False
55,phrase_line,G,e,-2,-,True,False,True,"klr,l,v",l,False
56,phrase_line,a,o,1,προ,False,True,False,"g,is,l",,False
57,phrase_line,b,p,1,-,False,False,False,trr,,False
58,phrase_line,G,a2,-2,ε,False,False,False,,,False
59,phrase_line,a,p,1,τί,True,False,False,klr,,False
60,phrase_line,G,a,-1,θης,False,False,True,ap,,True
61,martyria,G,,,,,,,,,True
62,phrase_line,d,o4,4,φά,True,False,False,,,False
63,phrase_line,d,0,0,γε,False,False,False,anr,anr,False
64,phrase_line,d,p0,0,τε,False,False,True,anr,,False
65,phrase_line,c,a,-1,βο,False,False,False,,,False
66,phrase_line,d,p,1,ών,True,False,True,klr,,False
67,phrase_line,c,a,-1,το,False,False,True,,,False
68,phrase_line,d,oo,1,σώ,True,False,False,psr,,False
69,phrase_line,c,a,-1,μα,False,False,True,klr,,False
70,phrase_line,b,aa,-1,μου,False,False,True,,,True
71,phrase_line,b,p0,0,και,False,False,True,,,False
72,phrase_line,a,a,-1,πί,True,False,False,vv,vv,False
73,phrase_line,F,a2,-2,στη,False,True,True,vv,,False
74,phrase_line,G,kk,1,-,False,False,True,g,,False
75,phrase_line,a,o,1,στε,False,True,False,"klr,v","klr,v",False
76,phrase_line,G,a,-1,-,False,False,False,"klr,v",,False
77,phrase_line,a,o,1,ρε,False,False,False,,,False
78,phrase_line,b,o,1,ω,False,False,False,,,False
79,phrase_line,b,oo0,0,θή,True,False,False,psr,,False
80,phrase_line,a,a,-1,σε,False,False,False,klr,,False
81,phrase_line,G,aa,-1,σθε,False,False,True,,,True
