,m/v,pitches,voiced_unit,intervals,syl,syl_is_accented,syl_is_continue,is_last_syl_word,Voiceless,Voiceless_continue,is_last_syllable_phrase
0,martyria,a,,,,,,,,,True
1,phrase_line,a,0,0,ε,False,False,False,,,False
2,phrase_line,e,o4,4,κύ,True,False,False,l,,False
3,phrase_line,e,0,0,κλω,False,True,False,"g,is,l,v","l,v",False
4,phrase_line,d,a,-1,-,False,True,False,"l,v",l,False
5,phrase_line,e,oo,1,-,False,False,False,l,,False
6,phrase_line,g,oo2,2,σεν,False,False,True,psr,,False
7,phrase_line,f,a,-1,η,False,False,False,,,False
8,phrase_line,e,a,-1,μάς,True,False,True,,,True
9,phrase_line,e,0,0,ε,False,False,False,,,False
10,phrase_line,e,p0,0,σχά,True,False,False,l,l,False
11,phrase_line,d,a,-1,τη,False,False,True,l,,False
12,phrase_line,e,p,1,ά,True,False,False,l,l,False
13,phrase_line,d,a,-1,βυσ,False,False,False,l,,False
14,phrase_line,d,0,0,σος,False,False,True,ap,,True
15,phrase_line,c,a,-1,ουκ,False,False,True,,,False
16,phrase_line,c,p0,0,έ,True,False,False,klr,,False
17,phrase_line,a,a2,-2,στιν,False,False,True,,,False
18,phrase_line,b,o,1,ο,False,False,True,,,False
19,phrase_line,c,o,1,ρυ,False,False,False,,,False
20,phrase_line,e,p2,2,ό,True,False,False,l,l,False
21,phrase_line,d,a,-1,με,False,False,False,l,,False
22,phrase_line,d,0,0,νος,False,False,True,ap,,True
23,phrase_line,c,a,-1,ε,False,False,False,,,False
24,phrase_line,d,o,1,λο,False,False,False,,,False
25,phrase_line,e,oo,1,γί,True,False,False,psr,,False
26,phrase_line,d,a,-1,σθη,False,False,False,"g,is",,False
27,phrase_line,c,a,-1,μεν,False,False,True,,,False
28,phrase_line,d,o,1,ως,False,False,True,,,False
29,phrase_line,e,p,1,πρό,True,False,False,,,False
30,phrase_line,d,a,-1,βα,False,False,False,psr,,False
31,phrase_line,d,0,0,τα,False,True,True,v,v,False
32,phrase_line,c,a,-1,-,False,False,True,v,,False
33,phrase_line,c,0,0,σφα,False,True,False,"g,is,v",v,False
34,phrase_line,b,a,-1,-,False,False,False,v,,False
35,phrase_line,d,o2,2,γής,True,False,True,ap,,True
36,phrase_line,e,o,1,σώ,True,False,False,,,False
37,phrase_line,e,0,0,σον,False,False,True,,,False
38,phrase_line,e,0,0,τον,False,False,True,,,False
39,phrase_line,f,o,1,λα,False,False,False,,,False
40,phrase_line,g,p,1,όν,True,False,True,,,False
41,phrase_line,f,a,-1,σου,False,True,True,v,v,False
42,phrase_line,e,a,-1,-,False,False,True,v,,False
43,phrase_line,e,p0,0,ο,False,False,True,,,False
44,phrase_line,d,a,-1,θε,False,False,False,,,False
45,phrase_line,e,p,1,ός,True,False,True,,,False
46,phrase_line,d,a,-1,η,False,False,False,,,False
47,phrase_line,d,0,0,μών,True,False,True,ap,,True
48,phrase_line,a,a3,-3,συ,False,False,True,,,False
49,phrase_line,b,o,1,γαρ,False,False,True,,,False
50,phrase_line,c,o,1,ι,False,False,False,,,False
51,phrase_line,d,o,1,σχύς,True,False,True,"ap,is",,True
52,phrase_line,c,a,-1,των,False,False,True,,,False
53,phrase_line,c,0,0,α,False,False,False,,,False
54,phrase_line,c,0,0,σθε,False,False,False,"g,is",,False
55,phrase_line,e,p2,2,νού,True,False,False,klr,,False
56,phrase_line,c,a2,-2,ντων,False,False,True,,,False
57,phrase_line,c,oo0,0,και,False,False,True,psr,,False
58,phrase_line,b,a,-1,ε,False,False,False,,,False
59,phrase_line,a,a,-1,πα,False,False,False,,,False
60,phrase_line,"b,c",ookk,"1,1",νόρ,True,False,False,"g,psr",,False
61,phrase_line,b,a,-1,θω,False,False,False,g,,False
62,phrase_line,a,aa,-1,σις,False,False,True,ap,,True
