,m/v,pitches,voiced_unit,intervals,syl,syl_is_accented,syl_is_continue,is_last_syl_word,Voiceless,Voiceless_continue,is_last_syllable_phrase
0,martyria,a,,,,,,,,,True
1,phrase_line,e,o4,4,ό,True,False,False,,,False
2,phrase_line,e,0,0,ρος,False,False,True,,,False
3,phrase_line,e,0,0,σε,False,False,True,,,False
4,phrase_line,e,0,0,τη,False,False,False,,,False
5,phrase_line,f,oo,1,χά,True,False,False,,,False
6,phrase_line,e,a,-1,ρη,False,False,False,,,False
7,phrase_line,d,aa,-1,τι,False,False,True,,,True
8,phrase_line,c,pa,-1,τη,False,True,True,,,False
9,phrase_line,"b,a",s,"-1,-1",-,False,True,True,,,False
10,phrase_line,G,a,-1,-,False,False,True,,,False
11,phrase_line,b,o2,2,θεί,True,True,False,dd,,False
12,phrase_line,"c,d",kkoo,"1,1",-,True,True,False,,,False
13,phrase_line,e,oo,1,-,True,False,False,,,False
14,phrase_line,d,pa,-1,α,False,False,True,,,False
15,phrase_line,c,a,-1,κα,False,True,False,v,v,False
16,phrase_line,b,a,-1,-,False,False,False,v,,False
17,phrase_line,c,oo,1,τά,True,False,False,,,False
18,phrase_line,b,a,-1,σκι,False,False,False,,,False
19,phrase_line,a,aa,-1,ον,False,False,True,,,True
20,phrase_line,a,0,0,προ,False,False,False,,,False
21,phrase_line,a,0,0,βλε,False,False,False,,,False
22,phrase_line,b,o,1,πτι,False,False,False,,,False
23,phrase_line,c,p,1,κοίς,True,False,True,,,False
24,phrase_line,c,oo0,0,ο,False,True,True,,,False
25,phrase_line,"b,a",s,"-1,-1",-,False,True,True,,,False
26,phrase_line,G,a,-1,-,False,False,True,,,False
27,phrase_line,b,o2,2,α,False,False,False,,,False
28,phrase_line,c,o,1,βα,False,False,False,,,False
29,phrase_line,d,o,1,κούμ,True,False,True,ap,,True
30,martyria,d,,,,,,,,,True
31,phrase_line,d,0,0,κα,False,True,False,v,v,False
32,phrase_line,"c,b",s,"-1,-1",-,False,False,False,v,,False
33,phrase_line,c,o,1,τα,False,False,False,,,False
34,phrase_line,d,o,1,νο,False,False,False,,,False
35,phrase_line,e,o,1,ή,True,False,False,,,False
36,phrase_line,g,p2,2,σας,False,True,True,,,False
37,phrase_line,f,a,-1,-,False,False,True,,,False
38,phrase_line,f,0,0,ο,False,True,False,v,v,False
39,phrase_line,e,a,-1,-,False,False,False,v,,False
40,phrase_line,e,0,0,φθαλ,False,True,False,v,v,False
41,phrase_line,d,a,-1,-,False,False,False,v,,False
42,phrase_line,d,0,0,μοίς,True,False,True,ap,,True
43,martyria,d,,,,,,,,,True
44,phrase_line,d,0,0,εξ,False,False,False,,,False
45,phrase_line,a',o4,4,ου,False,False,True,,,False
46,phrase_line,g,a,-1,ε,False,False,False,,,False
47,phrase_line,f,a,-1,ξε,False,False,False,,,False
48,phrase_line,e,a,-1,λεύ,True,False,False,,,False
49,phrase_line,d,a,-1,σε,False,False,False,,,False
50,phrase_line,c,pa,-1,σθαι,False,False,True,,,False
51,phrase_line,a,a2,-2,του,False,False,True,,,False
52,phrase_line,b,o,1,ι,False,False,False,,,False
53,phrase_line,c,o,1,σρα,False,False,False,,,False
54,phrase_line,d,o,1,ήλ,True,False,True,ap,,True
55,phrase_line,d,0,0,προ,False,False,False,,,False
56,phrase_line,e,o,1,α,False,False,False,,,False
57,phrase_line,f,o,1,νε,False,False,False,,,False
58,phrase_line,g,p,1,φώ,True,False,False,,,False
59,phrase_line,f,a,-1,νει,False,False,True,,,False
60,phrase_line,e,a,-1,τον,False,False,True,,,False
61,phrase_line,f,oo,1,ά,True,False,False,,,False
62,phrase_line,e,a,-1,γι,False,False,False,,,False
63,phrase_line,d,aa,-1,ον,False,False,True,,,True
64,martyria,d,,,,,,,,,True
65,phrase_line,a,a3,-3,εις,False,False,True,,,False
66,phrase_line,b,o,1,σω,False,False,False,,,False
67,phrase_line,c,o,1,τη,False,False,False,,,False
68,phrase_line,e,p2,2,ρί,True,False,False,,,False
69,phrase_line,d,a,-1,αν,False,False,True,,,False
70,phrase_line,c,a,-1,η,False,False,False,,,False
71,phrase_line,d,p,1,μών,True,False,True,,,False
72,phrase_line,a,a3,-3,και,False,False,True,,,False
73,phrase_line,d,p3,3,α,False,False,False,,,False
74,phrase_line,c,pa,-1,νά,True,False,False,,,False
75,phrase_line,c,0,0,πλα,False,True,False,v,v,False
76,phrase_line,b,a,-1,-,False,True,False,v,,False
77,phrase_line,b,0,0,-,False,True,False,v,v,False
78,phrase_line,a,a,-1,-,False,False,False,v,,False
79,phrase_line,a,0,0,σιν,False,False,True,ap,,True
