,m/v,pitches,voiced_unit,intervals,syl,syl_is_accented,syl_is_continue,is_last_syl_word,Voiceless,Voiceless_continue,is_last_syllable_phrase
0,martyria,F,,,,,,,,,True
1,phrase_line,F,0,0,ο,False,False,True,,,False
2,phrase_line,F,0,0,κα,False,False,False,,,False
3,phrase_line,G,o,1,ταρ,False,False,False,,,False
4,phrase_line,a,p,1,χάς,True,False,True,,,False
5,phrase_line,G,a,-1,τους,False,False,True,,,False
6,phrase_line,E,a2,-2,ου,False,False,False,,,False
7,phrase_line,F,o,1,ρα,False,False,False,,,False
8,phrase_line,G,o,1,νούς,True,False,True,ap,,True
9,phrase_line,G,0,0,πα,False,False,False,,,False
10,phrase_line,G,0,0,ντο,False,True,False,v,v,False
11,phrase_line,"F,E",s,"-1,-1",-,False,True,False,v,,False
12,phrase_line,F,p,1,-,False,False,False,,,False
13,phrase_line,D,a2,-2,δυ,False,False,False,,,False
14,phrase_line,F,oo2,2,νά,True,False,False,,,False
15,phrase_line,E,a,-1,μω,False,False,True,,,False
16,phrase_line,C,a2,-2,σου,False,False,True,,,False
17,phrase_line,D,o,1,λό,True,True,False,dd,,False
18,phrase_line,"E,F",kkoo,"1,1",-,True,False,False,,,False
19,phrase_line,F,0,0,γω,False,False,True,ap,,True
20,martyria,F,,,,,,,,,True
21,phrase_line,E,a,-1,στε,False,False,False,,,False
22,phrase_line,F,o,1,ρε,False,False,False,,,False
23,phrase_line,G,o,1,ώ,True,False,False,,,False
24,phrase_line,G,0,0,σας,False,True,True,v,v,False
25,phrase_line,F,a,-1,-,False,False,True,v,,False
26,phrase_line,G,o,1,κύ,True,False,False,,,False
27,phrase_line,b,p2,2,ρι,False,True,False,,,False
28,phrase_line,a,a,-1,-,False,False,False,,,False
29,phrase_line,a,0,0,ε,False,True,True,v,v,False
30,phrase_line,G,a,-1,-,False,False,True,v,,False
31,phrase_line,G,0,0,σω,False,True,False,v,v,False
32,phrase_line,F,a,-1,-,False,False,False,v,,False
33,phrase_line,F,0,0,τήρ,True,False,True,ap,,True
34,martyria,F,,,,,,,,,True
35,phrase_line,b,p3,3,και,False,False,True,,,False
36,phrase_line,a,a,-1,τω,False,False,True,,,False
37,phrase_line,a,p0,0,παν,False,False,False,,,False
38,phrase_line,G,a,-1,τουρ,False,False,False,,,False
39,phrase_line,G,p0,0,γώ,True,False,True,,,True
40,phrase_line,F,a,-1,και,False,False,True,,,False
41,phrase_line,E,a,-1,θεί,True,False,False,,,False
42,phrase_line,D,a,-1,ω,False,False,True,,,False
43,phrase_line,F,p2,2,πνεύ,True,False,False,,,False
44,phrase_line,D,a2,-2,μα,False,True,False,,,False
45,phrase_line,E,kk,1,-,False,False,False,,,False
46,phrase_line,F,o,1,τι,False,False,True,ap,,True
47,phrase_line,a,p2,2,πά,True,False,False,,,False
48,phrase_line,G,a,-1,σαν,False,False,True,,,False
49,phrase_line,F,a,-1,την,False,False,True,,,False
50,phrase_line,G,o,1,δύ,True,False,False,,,False
51,phrase_line,b,p2,2,να,False,True,False,,,False
52,phrase_line,a,a,-1,-,False,False,False,,,False
53,phrase_line,a,0,0,μιν,False,True,True,v,v,False
54,phrase_line,G,a,-1,-,False,False,True,v,,False
55,phrase_line,G,0,0,αυ,False,True,False,v,v,False
56,phrase_line,F,a,-1,-,False,False,False,v,,False
57,phrase_line,F,0,0,τών,True,False,True,dd,,True
58,phrase_line,G,o,1,εν,False,False,True,,,False
59,phrase_line,G,0,0,α,False,True,False,v,v,False
60,phrase_line,"F,E",s,"-1,-1",-,False,True,False,v,,False
61,phrase_line,F,p,1,-,False,False,False,,,False
62,phrase_line,D,a2,-2,σα,False,False,False,,,False
63,phrase_line,F,oo2,2,λεύ,True,False,False,,,False
64,phrase_line,E,a,-1,τω,False,False,True,,,False
65,phrase_line,C,a2,-2,με,False,False,True,,,False
66,phrase_line,D,o,1,πέ,True,True,False,dd,,False
67,phrase_line,"E,F",kkoo,"1,1",-,True,False,False,,,False
68,phrase_line,F,0,0,τρα,False,False,True,dd,,True
69,phrase_line,G,o,1,της,False,False,True,,,False
70,phrase_line,G,0,0,ο,False,False,False,,,False
71,phrase_line,G,0,0,μο,False,False,False,,,False
72,phrase_line,G,0,0,λο,False,False,False,,,False
73,phrase_line,G,p0,0,γί,True,False,False,,,False
74,phrase_line,F,a,-1,ας,False,False,True,,,False
75,phrase_line,E,a,-1,σου,False,False,True,,,False
76,phrase_line,D,a,-1,στε,False,False,False,,,False
77,phrase_line,a,p4,4,ρέ,True,False,False,,,False
78,phrase_line,F,e,-2,ω,False,True,False,v,,False
79,phrase_line,E,a,-1,-,False,False,False,v,,False
80,phrase_line,F,o,1,σον,False,False,True,ap,,True
