,m/v,pitches,voiced_unit,intervals,syl,syl_is_accented,syl_is_continue,is_last_syl_word,Voiceless,Voiceless_continue,is_last_syllable_phrase
0,martyria,F,,,,,,,,,True
1,phrase_line,F,0,0,νυξ,False,False,True,,,False
2,phrase_line,F,p0,0,α,False,False,False,,,False
3,phrase_line,E,a,-1,φεγ,False,False,False,,,False
4,phrase_line,F,o,1,γής,True,True,True,dd,,False
5,phrase_line,G,oo,1,-,True,False,True,,,True
6,phrase_line,G,p0,0,τοις,False,False,True,,,False
7,phrase_line,F,a,-1,α,False,False,False,,,False
8,phrase_line,a,p2,2,πί,True,False,False,,,False
9,phrase_line,F,e,-2,στοις,False,False,True,v,v,False
10,phrase_line,E,a,-1,χρι,False,False,False,v,,False
11,phrase_line,F,o,1,στέ,True,False,True,ap,,True
12,phrase_line,F,0,0,τοις,False,False,True,,,False
13,phrase_line,a,o2,2,δε,False,False,True,,,False
14,phrase_line,a,0,0,πι,False,False,False,,,False
15,phrase_line,"b,c",ookk,"1,1",στοις,False,False,True,,,False
16,phrase_line,b,a,-1,φω,False,False,False,,,False
17,phrase_line,a,a,-1,τι,False,False,False,,,False
18,phrase_line,G,a,-1,σμός,True,False,True,dd,,True
19,martyria,G,,,,,,,,,True
20,phrase_line,D,a3,-3,εν,False,False,True,,,False
21,phrase_line,E,o,1,τη,False,False,True,,,False
22,phrase_line,F,o,1,τρυ,False,False,False,,,False
23,phrase_line,G,p,1,φή,True,False,True,,,False
24,phrase_line,F,a,-1,των,False,False,True,,,False
25,phrase_line,G,o,1,θεί,True,False,False,,,False
26,phrase_line,b,p2,2,ων,False,True,True,,,False
27,phrase_line,a,a,-1,-,False,False,True,,,False
28,phrase_line,a,0,0,λό,True,True,False,v,v,False
29,phrase_line,G,a,-1,-,True,False,False,v,,False
30,phrase_line,G,0,0,γων,False,True,True,v,v,False
31,phrase_line,F,a,-1,-,False,False,True,v,,False
32,phrase_line,F,0,0,σου,False,False,True,dd,,True
33,martyria,F,,,,,,,,,True
34,phrase_line,G,o,1,δι,False,False,False,,,False
35,phrase_line,G,0,0,ά,True,False,True,,,False
36,phrase_line,G,0,0,τού,True,True,False,v,v,False
37,phrase_line,"F,E",s,"-1,-1",-,True,True,False,v,,False
38,phrase_line,F,p,1,-,True,False,False,,,False
39,phrase_line,D,a2,-2,το,False,False,True,,,False
40,phrase_line,F,oo2,2,προς,False,False,True,,,False
41,phrase_line,E,a,-1,σε,False,False,True,,,False
42,phrase_line,C,a2,-2,ορ,False,False,False,,,False
43,phrase_line,D,o,1,θρί,True,True,False,dd,,False
44,phrase_line,"E,F",kkoo,"1,1",-,True,False,False,,,False
45,phrase_line,F,0,0,ζω,False,False,True,dd,,True
46,phrase_line,G,p,1,και,False,False,True,,,False
47,phrase_line,E,a2,-2,α,False,True,False,,,False
48,phrase_line,"F,G",kkoo,"1,1",-,False,False,False,,,False
49,phrase_line,a,p,1,νυ,False,False,False,,,False
50,phrase_line,G,ooa,-1,μνώ,True,False,True,,,False
51,phrase_line,F,a,-1,σου,False,False,True,,,False
52,phrase_line,E,a,-1,την,False,False,True,,,False
53,phrase_line,D,a,-1,θε,False,False,False,,,False
54,phrase_line,a,p4,4,ό,True,False,False,,,False
55,phrase_line,F,e,-2,τη,False,True,False,v,,False
56,phrase_line,E,a,-1,-,False,False,False,,,False
57,phrase_line,F,o,1,τα,False,False,True,ap,,True
