,m/v,pitches,voiced_unit,intervals,syl,syl_is_accented,syl_is_continue,is_last_syl_word,Voiceless,Voiceless_continue,is_last_syllable_phrase
0,martyria,F,,,,,,,,,True
1,phrase_line,F,0,0,κα,False,False,False,,,False
2,phrase_line,F,0,0,τα,False,False,False,,,False
3,phrase_line,F,0,0,νο,False,False,False,,,False
4,phrase_line,a,o2,2,ών,True,False,True,,,False
5,phrase_line,a,0,0,ο,False,False,True,,,False
6,phrase_line,a,0,0,προ,False,False,False,"g,is",,False
7,phrase_line,b,p,1,φή,True,False,False,anr,anr,False
8,phrase_line,G,a2,-2,της,False,False,True,anr,,True
9,phrase_line,G,0,0,την,False,False,True,,,False
10,phrase_line,G,0,0,ε,False,False,False,,,False
11,phrase_line,G,0,0,πε,False,False,False,,,False
12,phrase_line,a,p,1,σχά,True,False,False,klr,,False
13,phrase_line,G,a,-1,των,False,False,True,,,False
14,phrase_line,G,0,0,σου,False,False,True,,,False
15,phrase_line,G,0,0,χρι,False,False,False,"g,is",,False
16,phrase_line,G,0,0,στέ,True,False,True,,,True
17,phrase_line,G,0,0,έ,True,True,False,"klr,ll,v","klr,ll,v",False
18,phrase_line,"F,E",s,"-1,-1",-,True,True,False,"klr,ll,v",ll,False
19,phrase_line,F,p,1,-,True,False,False,ll,,False
20,phrase_line,D,a2,-2,λευ,False,False,False,,,False
21,phrase_line,E,oo,1,σιν,False,False,True,psr,,False
22,phrase_line,D,a,-1,α,False,False,False,klr,klr,False
23,phrase_line,C,a,-1,νε,False,False,False,klr,,False
24,phrase_line,D,o,1,βό,True,True,False,dd,,False
25,phrase_line,"E,F",kkoo,"1,1",-,True,False,False,"g,l",l,False
26,phrase_line,F,0,0,α,False,False,True,"dd,l",,True
27,martyria,F,,,,,,,,,True
28,phrase_line,F,0,0,την,False,False,True,,,False
29,phrase_line,a,o2,2,σήν,True,False,True,,,False
30,phrase_line,a,p0,0,ει,False,False,True,anr,,False
31,phrase_line,G,a,-1,σα,False,False,False,,,False
32,phrase_line,a,p,1,κή,True,False,False,"g,l",l,False
33,phrase_line,G,a,-1,κο,False,False,False,l,l,False
34,phrase_line,G,0,0,α,False,False,True,"ap,l",,True
35,martyria,G,,,,,,,,,True
36,phrase_line,G,p0,0,κύ,True,False,False,anr,,False
37,phrase_line,D,a3,-3,ρι,False,False,False,,,False
38,phrase_line,E,oo,1,ε,False,False,True,psr,,False
39,phrase_line,D,a,-1,δυ,False,False,False,klr,,False
40,phrase_line,C,a,-1,να,False,False,False,,,False
41,phrase_line,D,o,1,στεί,True,True,False,dd,,False
42,phrase_line,"E,F",kkoo,"1,1",-,True,False,False,"g,l",l,False
43,phrase_line,F,0,0,αν,False,False,True,"ap,l",,True
44,martyria,F,,,,,,,,,True
45,phrase_line,E,a,-1,ό,True,False,False,,,False
46,phrase_line,F,o,1,τι,False,False,True,,,False
47,phrase_line,G,o,1,πά,True,False,False,,,False
48,phrase_line,G,0,0,ντας,False,False,True,,,False
49,phrase_line,G,0,0,του,False,False,True,,,False
50,phrase_line,G,0,0,σώ,True,False,False,,,False
51,phrase_line,G,p0,0,σαι,False,False,True,l,l,False
52,phrase_line,E,a2,-2,τους,False,False,True,l,,False
53,phrase_line,G,o2,2,χρι,False,False,False,"g,is",,False
54,phrase_line,G,p0,0,στους,False,False,True,anr,,False
55,phrase_line,D,a3,-3,σου,False,False,True,,,False
56,phrase_line,D,0,0,ε,False,False,False,,,False
57,phrase_line,F,p2,2,λή,True,False,False,klr,,False
58,phrase_line,D,a2,-2,λυ,False,True,False,,,False
59,phrase_line,E,kk,1,-,False,False,False,g,,False
60,phrase_line,F,o,1,θας,False,False,True,ap,,True
