,m/v,pitches,voiced_unit,intervals,syl,syl_is_accented,syl_is_continue,is_last_syl_word,Voiceless,Voiceless_continue,is_last_syllable_phrase
0,martyria,F,,,,,,,,,True
1,phrase_line,F,0,0,πό,True,True,False,,,False
2,phrase_line,"G,a",kkoo,"1,1",-,True,False,False,,,False
3,phrase_line,a,0,0,ντω,False,False,True,dd,,True
4,phrase_line,a,0,0,ε,False,False,False,,,False
5,phrase_line,b,oo,1,κά,True,False,False,,,False
6,phrase_line,a,a,-1,λυ,False,False,False,,,False
7,phrase_line,G,aa,-1,ψε,False,False,True,ap,,True
8,phrase_line,G,p0,0,φα,False,False,False,,,False
9,phrase_line,F,a,-1,ρα,False,False,False,,,False
10,phrase_line,E,a,-1,ώ,True,False,True,,,False
11,phrase_line,D,a,-1,συν,False,False,True,,,False
12,phrase_line,F,p2,2,άρ,True,True,False,,,False
13,phrase_line,E,a,-1,-,True,True,False,,,False
14,phrase_line,F,p,1,-,True,False,False,,,False
15,phrase_line,D,a2,-2,μα,False,True,False,,,False
16,phrase_line,F,k,2,-,False,True,False,v,v,False
17,phrase_line,E,a,-1,-,False,False,False,v,,False
18,phrase_line,F,o,1,σιν,False,False,True,ap,,True
19,martyria,F,,,,,,,,,True
20,phrase_line,F,0,0,ο,False,False,True,,,False
21,phrase_line,F,0,0,συ,False,False,False,,,False
22,phrase_line,a,o2,2,ντρί,True,False,False,,,False
23,phrase_line,a,0,0,βων,False,False,True,,,False
24,phrase_line,a,0,0,πο,False,False,False,,,False
25,phrase_line,b,p,1,λέ,True,False,False,,,False
26,phrase_line,G,a2,-2,μους,False,False,True,,,True
27,phrase_line,G,0,0,εν,False,False,True,,,False
28,phrase_line,G,p0,0,υ,False,False,False,,,False
29,phrase_line,F,a,-1,ψη,False,False,False,,,False
30,phrase_line,G,o,1,λώ,True,False,True,,,False
31,phrase_line,b,p2,2,βρα,False,True,False,,,False
32,phrase_line,a,a,-1,-,False,False,False,,,False
33,phrase_line,a,0,0,χί,True,True,False,v,v,False
34,phrase_line,G,a,-1,-,True,False,False,v,,False
35,phrase_line,G,0,0,ο,False,True,False,v,v,False
36,phrase_line,F,a,-1,-,False,False,False,v,,False
37,phrase_line,F,0,0,νι,False,False,True,ap,,True
38,martyria,F,,,,,,,,,True
39,phrase_line,G,o,1,ά,True,False,False,,,False
40,phrase_line,G,p0,0,σω,False,False,False,,,False
41,phrase_line,E,a2,-2,μεν,False,False,True,,,False
42,phrase_line,F,o,1,αυ,False,False,False,,,False
43,phrase_line,G,p,1,τώ,True,False,True,,,True
44,phrase_line,F,a,-1,ό,True,False,False,,,False
45,phrase_line,E,a,-1,τι,False,False,True,,,False
46,phrase_line,D,a,-1,δε,False,False,False,,,False
47,phrase_line,a,p4,4,δό,True,False,False,,,False
48,phrase_line,F,e,-2,ξα,False,True,False,v,v,False
49,phrase_line,E,a,-1,-,False,False,False,v,,False
50,phrase_line,F,o,1,σται,False,False,True,ap,,True
