,m/v,pitches,voiced_unit,intervals,syl,syl_is_accented,syl_is_continue,is_last_syl_word,Voiceless,Voiceless_continue,is_last_syllable_phrase
0,martyria,a,,,,,,,,,True
1,phrase_line,a,0,0,υ,False,False,False,,,False
2,phrase_line,a,0,0,ψι,False,False,False,,,False
3,phrase_line,"b,c",pkk,"1,1",μέ,True,False,False,anr,,False
4,phrase_line,G,a3,-3,δων,False,False,True,,,False
5,phrase_line,a,p,1,ά,True,False,False,anr,,False
6,phrase_line,E,a3,-3,ναρ,False,True,False,,,False
7,phrase_line,F,oo,1,-,False,False,False,g,,False
8,phrase_line,G,o,1,χε,False,True,True,dd,,False
9,phrase_line,a,oo,1,-,False,False,True,g,,False
10,phrase_line,a,0,0,ευ,False,False,False,,,False
11,phrase_line,a,0,0,με,False,False,False,,,False
12,phrase_line,d,p3,3,νές,True,False,True,klr,,False
13,phrase_line,c,a,-1,λό,True,True,False,para_,para_,False
14,phrase_line,b,a,-1,-,True,True,False,"kl,para_","kl,para_",False
15,phrase_line,a,a,-1,-,True,False,False,"kl,para_",,False
16,phrase_line,a,0,0,γε,False,False,True,dd,,True
17,martyria,a,,,,,,,,,True
18,phrase_line,a,0,0,ε,False,False,False,,,False
19,phrase_line,"b,c",pkk,"1,1",πί,True,False,False,,,False
20,phrase_line,a,pe,-2,βλε,False,False,False,"psr,vv",,False
21,phrase_line,G,a,-1,ψον,False,True,True,v,v,False
22,phrase_line,F,a,-1,-,False,False,True,v,,False
23,phrase_line,"G,a",pkk,"1,1",πρό,True,False,False,"g,is,psr",,False
24,phrase_line,F,e,-2,σχες,False,True,True,"kl,v","kl,v",False
25,phrase_line,E,a,-1,-,False,False,True,"kl,v",,False
26,phrase_line,D,aa,-1,μοι,False,False,True,,,True
27,martyria,D,,,,,,,,,True
28,phrase_line,a,o4,4,δα,False,False,False,,,False
29,phrase_line,a,0,0,κρυρ,False,False,False,"apr,g,is",,False
30,phrase_line,a,0,0,ρο,False,False,False,,,False
31,phrase_line,c,o2,2,ού,True,True,False,"g,kr,para_",para_,False
32,phrase_line,"b,a",s,"-1,-1",-,True,True,False,para_,para_,False
33,phrase_line,b,oo,1,-,True,True,False,"g,para_",,False
34,phrase_line,c,oo,1,-,True,False,False,para_,para_,False
35,phrase_line,a,e,-2,ση,False,False,True,"dd,para_",,True
36,martyria,a,,,,,,,,,True
37,phrase_line,b,o,1,η,False,False,True,,,False
38,phrase_line,c,o,1,σε,False,False,False,,,False
39,phrase_line,d,o,1,πτή,True,False,True,"is,kr",,False
40,phrase_line,a,a3,-3,ε,False,False,False,,,False
41,phrase_line,c,p2,2,βό,True,True,False,klr,,False
42,phrase_line,b,a,-1,-,True,True,False,anr,anr,False
43,phrase_line,"c,d",kkoo,"1,1",-,True,True,False,anr,,False
44,phrase_line,"c,b",s,"-1,-1",-,True,True,False,,,False
45,phrase_line,"c,d",pkk,"1,1",-,True,False,False,ua,ua,False
46,phrase_line,c,pa,-1,α,False,False,True,ua,ua,False
47,phrase_line,b,a,-1,σοι,False,True,True,ua,ua,False
48,phrase_line,a,aa,-1,-,False,False,True,ua,,True
49,martyria,a,,,,,,,,,True
50,phrase_line,d,p3,3,πα,False,False,False,anr,,False
