,m/v,pitches,voiced_unit,intervals,syl,syl_is_accented,syl_is_continue,is_last_syl_word,Voiceless,Voiceless_continue,is_last_syllable_phrase
0,martyria,a,,,,,,,,,True
1,phrase_line,a,0,0,χρι,False,False,False,,,False
2,phrase_line,"b,c",pkk,"1,1",στός,True,False,True,,,False
3,phrase_line,G,a3,-3,εν,False,False,True,,,False
4,phrase_line,a,p,1,πό,True,False,False,,,False
5,phrase_line,E,aa3,-3,λει,False,True,True,,,False
6,phrase_line,F,oo,1,-,False,False,True,,,False
7,phrase_line,G,o,1,βη,False,False,False,,,False
8,phrase_line,a,o,1,θλε,False,False,False,,,False
9,phrase_line,c,k,2,έμ,True,True,True,v,v,False
10,phrase_line,b,a,-1,-,True,True,True,v,,False
11,phrase_line,c,p,1,-,True,False,True,,,False
12,phrase_line,G,a3,-3,βρε,False,False,False,,,False
13,phrase_line,c,o3,3,φουρ,False,True,False,v,v,False
14,phrase_line,b,a,-1,-,False,False,False,v,,False
15,phrase_line,a,aa,-1,γεί,True,False,False,,,False
16,phrase_line,a,0,0,ται,False,True,True,dd,,False
17,phrase_line,"b,c",ookk,"1,1",-,False,True,True,,,False
18,phrase_line,b,a,-1,-,False,True,True,g,,False
19,phrase_line,c,o,1,-,False,False,True,dd,,True
20,phrase_line,a,e,-2,την,False,True,True,v,v,False
21,phrase_line,b,kk,1,-,False,False,True,v,,False
22,phrase_line,G,a2,-2,η,False,False,False,,,False
23,phrase_line,c,o3,3,μών,True,False,True,,,False
24,phrase_line,c,0,0,ως,False,False,True,,,False
25,phrase_line,e,o2,2,εύ,True,False,False,,,False
26,phrase_line,e,0,0,σπλα,False,False,False,,,False
27,phrase_line,e,0,0,χνος,False,False,True,,,False
28,phrase_line,e,p0,0,και,False,False,False,,,False
29,phrase_line,d,a,-1,νουρ,False,False,False,,,False
30,phrase_line,e,o,1,γών,True,True,True,"kl,v",v,False
31,phrase_line,d,a,-1,-,True,False,True,v,,False
32,phrase_line,c,aa,-1,φύ,True,False,False,,,False
33,phrase_line,b,a,-1,σιν,False,True,True,xkl,xkl,False
34,phrase_line,c,oo,1,-,False,False,True,"kl,xkl",,True
35,phrase_line,a,a2,-2,προ,False,False,False,,,False
36,phrase_line,d,p3,3,θύ,True,False,False,,,False
37,phrase_line,b,a2,-2,μως,False,False,True,,,False
38,phrase_line,c,o,1,δεύ,True,True,False,"kl,v",v,False
39,phrase_line,b,a,-1,-,True,False,False,v,,False
40,phrase_line,a,aa,-1,τε,False,False,True,,,True
41,phrase_line,G,a,-1,γη,False,False,False,kl,,False
42,phrase_line,E,a2,-2,γε,False,True,False,,,False
43,phrase_line,F,kk,1,-,False,False,False,,,False
44,phrase_line,G,o,1,νείς,True,True,True,dd,,False
45,phrase_line,a,oo,1,-,True,False,True,,,False
46,phrase_line,c,oo2,2,τη,False,False,True,,,False
47,phrase_line,b,a,-1,καρ,False,False,False,,,False
48,phrase_line,a,aa,-1,δί,True,False,False,,,False
49,phrase_line,a,0,0,α,False,False,True,dd,,True
50,phrase_line,b,oo,1,ά,True,False,False,,,False
51,phrase_line,a,a,-1,σμα,False,False,True,,,False
52,phrase_line,G,a,-1,με,False,False,False,,,False
53,phrase_line,a,o,1,λω,False,False,False,,,False
54,phrase_line,a,0,0,δόν,True,True,True,dd,,False
55,phrase_line,c,o2,2,-,True,True,True,kr,,False
56,phrase_line,"b,a",s,"-1,-1",-,True,True,True,,,False
57,phrase_line,b,oo,1,-,True,True,True,,,False
58,phrase_line,c,oo,1,-,True,True,True,,,False
59,phrase_line,a,e,-2,-,True,False,True,dd,,True
60,phrase_line,a,oo0,0,ά,True,False,False,kl,,False
61,phrase_line,E,a3,-3,σω,False,True,False,,,False
62,phrase_line,F,kk,1,-,False,False,False,,,False
63,phrase_line,G,o,1,μεν,False,True,True,dd,,False
64,phrase_line,a,oo,1,-,False,False,True,,,False
65,phrase_line,c,oo2,2,τω,False,False,True,,,False
66,phrase_line,b,a,-1,δε,False,False,False,,,False
67,phrase_line,a,aa,-1,σπό,True,False,False,,,False
68,phrase_line,a,0,0,τη,False,True,True,xkl,xkl,False
69,phrase_line,G,a,-1,-,False,False,True,"kl,xkl",,True
70,phrase_line,E,a2,-2,εις,False,False,True,,,False
71,phrase_line,F,o,1,αι,False,False,False,,,False
72,phrase_line,a,o2,2,ώ,True,False,False,kr,,False
73,phrase_line,G,a,-1,νας,False,False,True,kl,,False
74,phrase_line,E,a2,-2,εν,False,True,False,,,False
75,phrase_line,F,kk,1,-,False,False,False,,,False
76,phrase_line,G,o,1,δό,True,False,False,,,False
77,phrase_line,G,0,0,ξως,False,False,True,,,False
78,phrase_line,a,o,1,γαρ,False,False,True,,,False
79,phrase_line,b,o,1,δε,False,True,False,"kl,v",v,False
80,phrase_line,a,a,-1,-,False,False,False,v,,False
81,phrase_line,b,o,1,δό,True,True,False,dd,,False
82,phrase_line,c,oo,1,-,True,False,False,kl,,False
83,phrase_line,a,e,-2,ξα,False,False,False,dd,,False
84,phrase_line,a,0,0,σται,False,False,True,,,True
