,m/v,pitches,voiced_unit,intervals,syl,syl_is_accented,syl_is_continue,is_last_syl_word,Voiceless,Voiceless_continue,is_last_syllable_phrase
0,martyria,b,,,,,,,,,True
1,phrase_line,d,o2,2,κά,True,False,False,,,False
2,phrase_line,d,0,0,μι,False,False,False,,,False
3,phrase_line,d,p0,0,νος,False,False,True,,,False
4,phrase_line,c,a,-1,πο,False,False,False,,,False
5,phrase_line,d,p,1,τέ,True,False,True,,,False
6,phrase_line,b,a2,-2,πυ,False,False,False,,,False
7,phrase_line,b,0,0,ρός,True,False,True,,,False
8,phrase_line,b,0,0,εν,False,True,True,v,v,False
9,phrase_line,G,e,-2,-,False,False,True,v,,False
10,phrase_line,b,o2,2,βα,False,True,False,,,False
11,phrase_line,c,oo,1,-,False,True,False,,,False
12,phrase_line,b,a,-1,-,False,True,False,,,False
13,phrase_line,a,a,-1,-,False,False,False,,,False
14,phrase_line,G,aa,-1,βυ,False,False,False,,,False
15,phrase_line,c,p3,3,λώ,True,False,False,,,False
16,phrase_line,b,a,-1,νι,False,False,True,ap,,True
17,phrase_line,b,0,0,τας,False,False,True,,,False
18,phrase_line,b,0,0,ε,False,False,False,,,False
19,phrase_line,b,0,0,νερ,False,False,False,,,False
20,phrase_line,e,p3,3,γεί,True,False,False,,,False
21,phrase_line,d,a,-1,ας,False,False,True,,,False
22,phrase_line,d,p0,0,δι,False,False,False,,,False
23,phrase_line,c,a,-1,ε,False,False,False,,,False
24,phrase_line,d,oo,1,μέ,True,False,False,,,False
25,phrase_line,c,a,-1,ρι,False,False,False,,,False
26,phrase_line,b,aa,-1,ζε,False,False,True,,,True
27,phrase_line,b,0,0,τω,False,False,True,,,False
28,phrase_line,b,0,0,θεί,True,True,False,dd,,False
29,phrase_line,d,p2,2,-,True,False,False,,,False
30,phrase_line,b,a2,-2,ω,False,False,True,,,False
31,phrase_line,b,p0,0,προ,False,False,False,,,False
32,phrase_line,G,a2,-2,στάγ,True,False,False,,,False
33,phrase_line,a,o,1,μα,False,False,False,,,False
34,phrase_line,b,o,1,τι,False,False,True,ap,,True
35,phrase_line,c,o,1,τους,False,False,True,,,False
36,phrase_line,d,o,1,χαλ,False,False,False,,,False
37,phrase_line,e,p,1,δαί,True,False,False,,,False
38,phrase_line,c,a2,-2,ους,False,False,True,,,False
39,phrase_line,d,o,1,κα,False,False,False,,,False
40,phrase_line,e,p,1,τα,False,True,False,,,False
41,phrase_line,d,a,-1,-,False,False,False,,,False
42,phrase_line,d,0,0,φλέ,True,True,False,v,v,False
43,phrase_line,c,a,-1,-,True,False,False,v,,False
44,phrase_line,c,0,0,γου,False,True,False,v,v,False
45,phrase_line,b,a,-1,-,False,False,False,v,,False
46,phrase_line,b,0,0,σα,False,False,True,ap,,True
47,phrase_line,b,0,0,τους,False,False,True,,,False
48,phrase_line,b,0,0,δε,False,False,True,,,False
49,phrase_line,c,o,1,πι,False,False,False,,,False
50,phrase_line,d,o,1,στούς,True,False,True,ap,,True
51,phrase_line,c,a,-1,δρο,False,False,False,,,False
52,phrase_line,d,p,1,σί,True,False,False,,,False
53,phrase_line,b,a2,-2,ζου,False,False,False,,,False
54,phrase_line,b,p0,0,σα,False,False,True,,,False
55,phrase_line,G,a2,-2,κρά,True,False,False,,,False
56,phrase_line,a,o,1,ζο,False,False,False,,,False
57,phrase_line,b,o,1,ντας,False,False,True,ap,,True
58,phrase_line,e,o3,3,ευ,False,False,False,,,False
59,phrase_line,e,p0,0,λο,False,False,False,,,False
60,phrase_line,c,a2,-2,γεί,True,True,False,,,False
61,phrase_line,"d,e",kkoo,"1,1",-,True,False,False,,,False
62,phrase_line,e,0,0,τε,False,False,True,ap,,True
63,phrase_line,g,oo2,2,πά,True,False,False,,,False
64,phrase_line,f,a,-1,ντα,False,False,True,,,False
65,phrase_line,e,a,-1,τα,False,False,True,,,False
66,phrase_line,f,p,1,έρ,True,False,False,,,False
67,phrase_line,e,a,-1,γα,False,False,True,,,False
68,phrase_line,d,a,-1,κυ,False,False,True,,,False
69,phrase_line,e,o,1,ρί,True,True,False,v,v,False
70,phrase_line,c,e,-2,-,True,False,False,v,,False
71,phrase_line,d,o,1,ου,False,False,True,,,False
72,phrase_line,e,oo,1,τον,False,False,True,,,False
73,phrase_line,d,a,-1,κύ,True,False,False,,,False
74,phrase_line,c,aa,-1,ρι,False,False,False,,,False
75,phrase_line,b,aa,-1,ον,False,False,True,ap,,True
