,m/v,pitches,voiced_unit,intervals,syl,syl_is_accented,syl_is_continue,is_last_syl_word,Voiceless,Voiceless_continue,is_last_syllable_phrase
0,martyria,d,,,,,,,,,True
1,phrase_line,d,0,0,ε,False,False,False,,,False
2,phrase_line,d,0,0,πτα,False,False,False,"g,is",,False
3,phrase_line,d,0,0,πλα,False,False,False,"g,is",,False
4,phrase_line,d,oo0,0,σί,True,False,False,psr,,False
5,phrase_line,c,a,-1,ως,False,False,True,,,False
6,phrase_line,b,a,-1,κά,True,False,False,"anr,klr",,False
7,phrase_line,a,a,-1,μι,False,False,False,kl,,False
8,phrase_line,G,aa,-1,νον,False,False,True,,,True
9,phrase_line,b,o2,2,των,False,False,True,,,False
10,phrase_line,c,o,1,χαλ,False,False,False,,,False
11,phrase_line,d,o,1,δαί,True,False,False,,,False
12,phrase_line,d,0,0,ων,False,False,True,,,False
13,phrase_line,d,0,0,ο,False,False,True,,,False
14,phrase_line,e,oo,1,τύ,True,False,False,psr,,False
15,phrase_line,d,a,-1,ραν,False,False,False,klr,,False
16,phrase_line,c,aa,-1,νος,False,False,True,,,True
17,phrase_line,c,0,0,τοις,False,False,True,,,False
18,phrase_line,c,0,0,θε,False,False,False,,,False
19,phrase_line,c,0,0,ο,False,False,False,g,,False
20,phrase_line,d,o,1,σε,False,False,False,,,False
21,phrase_line,e,o,1,βέ,True,False,False,,,False
22,phrase_line,e,0,0,σιν,False,False,True,,,False
23,phrase_line,e,0,0,εμ,False,False,False,,,False
24,phrase_line,e,0,0,μα,False,False,False,g,,False
25,phrase_line,e,p0,0,νώς,True,False,True,,,False
26,phrase_line,d,a,-1,ε,False,False,False,,,False
27,phrase_line,e,oo,1,ξέ,True,False,False,psr,,False
28,phrase_line,d,a,-1,καυ,False,False,False,klr,,False
29,phrase_line,c,aa,-1,σε,False,False,True,,,True
30,phrase_line,d,o,1,δυ,False,False,False,,,False
31,phrase_line,"e,f",okk,"1,1",νά,True,False,False,g,,False
32,phrase_line,f,p0,0,μει,False,False,True,l,l,False
33,phrase_line,e,a,-1,δε,False,False,True,l,,False
34,phrase_line,f,p,1,κρείτ,True,False,False,"g,is,l",l,False
35,phrase_line,e,a,-1,το,False,False,False,l,l,False
36,phrase_line,e,0,0,νι,False,False,True,"ap,l",,True
37,phrase_line,d,a,-1,πε,False,False,False,,,False
38,phrase_line,d,0,0,ρι,False,False,False,,,False
39,phrase_line,d,0,0,σω,False,False,False,,,False
40,phrase_line,e,p,1,θέ,True,False,False,klr,,False
41,phrase_line,d,a,-1,ντας,False,False,True,,,False
42,phrase_line,"e,f",okk,"1,1",τού,True,False,False,g,,False
43,phrase_line,f,p0,0,τους,False,False,True,l,l,False
44,phrase_line,e,a,-1,ι,False,False,False,l,l,False
45,phrase_line,e,0,0,δών,True,False,True,"ap,l",,True
46,martyria,e,,,,,,,,,True
47,phrase_line,d,a,-1,τον,False,False,True,,,False
48,phrase_line,d,0,0,δη,False,False,False,,,False
49,phrase_line,d,0,0,μι,False,False,False,,,False
50,phrase_line,d,0,0,ουρ,False,False,False,,,False
51,phrase_line,e,oo,1,γόν,True,False,True,psr,,False
52,phrase_line,d,a,-1,και,False,False,True,kl,,False
53,phrase_line,b,a2,-2,λυ,False,False,False,,,False
54,phrase_line,c,o,1,τρω,False,False,False,"g,is",,False
55,phrase_line,e,o2,2,τήν,True,False,True,,,False
56,phrase_line,e,p0,0,α,False,False,False,,,False
57,phrase_line,d,a,-1,νε,False,False,False,,,False
58,phrase_line,e,oo,1,βό,True,False,False,"kl,para_",para_,False
59,phrase_line,c,a2,-2,α,False,False,True,para_,,True
60,martyria,c,,,,,,,,,True
61,phrase_line,c,0,0,οι,False,False,True,,,False
62,phrase_line,f,p3,3,παί,True,False,False,klr,,False
63,phrase_line,e,a,-1,δες,False,False,True,,,False
64,phrase_line,e,p0,0,ευ,False,False,False,l,l,False
65,phrase_line,d,a,-1,λο,False,False,False,l,l,False
66,phrase_line,e,p,1,γεί,True,False,False,l,,False
67,phrase_line,d,a,-1,τε,False,False,True,"kl,vv",vv,True
68,phrase_line,b,a2,-2,ι,False,False,False,vv,,False
69,phrase_line,c,o,1,ε,False,False,True,,,False
70,phrase_line,d,o,1,ρείς,True,False,False,,,False
71,phrase_line,d,0,0,α,False,False,False,,,False
72,phrase_line,d,0,0,νυ,False,False,False,,,False
73,phrase_line,e,p,1,μνεί,True,False,False,"g,is",,False
74,phrase_line,c,a2,-2,τε,False,False,True,apr,,True
75,phrase_line,c,0,0,λα,False,False,False,,,False
76,phrase_line,d,p,1,ός,True,False,False,klr,,False
77,phrase_line,b,a2,-2,υ,False,False,False,,,False
78,phrase_line,c,o,1,πε,False,False,False,,,False
79,phrase_line,d,o,1,ρυ,False,False,False,,,False
80,phrase_line,"e,f",ookk,"1,1",ψού,True,False,False,psr,,False
81,phrase_line,e,a,-1,τε,False,False,True,klr,,True
82,phrase_line,d,a,-1,εις,False,False,True,,,False
83,phrase_line,e,o,1,πά,True,False,False,,,False
84,phrase_line,e,0,0,ντας,False,False,True,,,False
85,phrase_line,e,p0,0,τους,False,False,True,l,l,False
86,phrase_line,d,a,-1,αι,False,False,False,l,l,False
87,phrase_line,d,p0,0,ώ,True,False,False,l,,False
88,phrase_line,c,a,-1,νας,False,False,True,ap,,True
