,m/v,pitches,voiced_unit,intervals,syl,syl_is_accented,syl_is_continue,is_last_syl_word,Voiceless,Voiceless_continue,is_last_syllable_phrase
0,martyria,c,,,,,,,,,True
1,phrase_line,c,0,0,ε,False,False,False,,,False
2,phrase_line,c,p0,0,ξέ,True,False,False,,,False
3,phrase_line,a,a2,-2,στη,False,False,True,,,False
4,phrase_line,b,o,1,ε,False,False,False,,,False
5,phrase_line,c,o,1,πι,False,False,True,,,False
6,phrase_line,d,p,1,τού,True,False,False,,,False
7,phrase_line,c,a,-1,τω,False,False,True,,,False
8,phrase_line,"d,e",okk,"1,1",ο,False,False,True,,,False
9,phrase_line,e,p0,0,ου,False,True,False,,,False
10,phrase_line,d,a,-1,-,False,False,False,,,False
11,phrase_line,d,0,0,ρα,False,True,False,v,v,False
12,phrase_line,c,a,-1,-,False,False,False,v,,False
13,phrase_line,c,0,0,νός,True,False,True,ap,,True
14,phrase_line,c,0,0,και,False,False,True,,,False
15,phrase_line,d,o,1,της,False,False,True,,,False
16,phrase_line,e,o,1,γής,True,False,True,,,False
17,phrase_line,e,0,0,κα,False,False,False,,,False
18,phrase_line,e,0,0,τε,False,False,False,,,False
19,phrase_line,g,o2,2,πλά,True,False,False,,,False
20,phrase_line,g,p0,0,γη,False,False,True,,,False
21,phrase_line,e,a2,-2,τα,False,False,True,,,False
22,phrase_line,f,oo,1,πέ,True,False,False,,,False
23,phrase_line,e,a,-1,ρα,False,False,False,,,False
24,phrase_line,d,aa,-1,τα,False,False,True,,,True
25,phrase_line,a,a3,-3,ό,True,False,False,,,False
26,phrase_line,b,o,1,τι,False,False,True,,,False
27,phrase_line,c,o,1,θε,False,False,False,,,False
28,phrase_line,d,o,1,ός,True,False,True,ap,,True
29,phrase_line,a,a3,-3,ώ,True,False,False,,,False
30,phrase_line,a,0,0,φθη,False,False,True,,,False
31,phrase_line,b,o,1,τοις,False,False,True,,,False
32,phrase_line,c,o,1,αν,False,False,False,,,False
33,phrase_line,d,p,1,θρώ,True,False,False,,,False
34,phrase_line,c,a,-1,ποις,False,False,True,,,False
35,phrase_line,"d,e",okk,"1,1",σω,False,False,False,,,False
36,phrase_line,e,p0,0,μα,False,True,False,,,False
37,phrase_line,d,a,-1,-,False,False,False,,,False
38,phrase_line,d,0,0,τι,False,True,False,v,v,False
39,phrase_line,c,a,-1,-,False,False,False,v,,False
40,phrase_line,c,0,0,κώς,True,False,True,ap,,True
41,phrase_line,c,0,0,και,False,False,True,,,False
42,phrase_line,c,0,0,η,False,False,True,,,False
43,phrase_line,g,o4,4,γα,False,False,False,,,False
44,phrase_line,g,p0,0,στήρ,True,False,True,,,False
45,phrase_line,e,a2,-2,σου,False,False,True,,,False
46,phrase_line,f,oo,1,γέ,True,False,False,,,False
47,phrase_line,e,a,-1,γο,False,False,False,,,False
48,phrase_line,d,aa,-1,νεν,False,False,True,,,True
49,phrase_line,a,a3,-3,ευ,False,False,False,,,False
50,phrase_line,a,0,0,ρυ,False,False,False,,,False
51,phrase_line,b,o,1,χω,False,False,False,,,False
52,phrase_line,c,o,1,ρο,False,False,False,,,False
53,phrase_line,d,p,1,τέ,True,False,False,,,False
54,phrase_line,c,a,-1,ρα,False,False,True,,,False
55,phrase_line,"d,e",okk,"1,1",των,False,False,True,,,False
56,phrase_line,e,p0,0,ου,False,True,False,,,False
57,phrase_line,d,a,-1,-,False,False,False,,,False
58,phrase_line,c,a,-1,ρα,False,True,False,v,v,False
59,phrase_line,b,a,-1,-,False,False,False,v,,False
60,phrase_line,c,o,1,νών,True,False,True,ap,,True
61,phrase_line,c,0,0,δι,False,False,False,,,False
62,phrase_line,c,p0,0,ό,True,False,True,,,False
63,phrase_line,a,a2,-2,σε,False,False,True,,,False
64,phrase_line,b,o,1,θε,False,False,False,,,False
65,phrase_line,c,o,1,ο,False,False,False,,,False
66,phrase_line,d,p,1,τό,True,False,False,,,False
67,phrase_line,c,a,-1,κε,False,False,True,ap,,True
68,phrase_line,c,0,0,αγ,False,False,False,,,False
69,phrase_line,c,p0,0,γέ,True,False,False,,,False
70,phrase_line,a,a2,-2,λων,False,False,True,,,False
71,phrase_line,b,o,1,και,False,False,True,,,False
72,phrase_line,c,o,1,αν,False,False,False,,,False
73,phrase_line,d,p,1,θρώ,True,False,False,,,False
74,phrase_line,c,a,-1,πων,False,False,True,ap,,True
75,phrase_line,e,o2,2,τα,False,True,False,dd,,False
76,phrase_line,"f,g",kkoo,"1,1",-,False,True,False,,,False
77,phrase_line,a',oo,1,-,False,False,False,,,False
78,phrase_line,g,a,-1,ξι,False,False,False,,,False
79,phrase_line,f,a,-1,αρ,False,False,False,,,False
80,phrase_line,g,p,1,χί,True,False,False,,,False
81,phrase_line,e,a2,-2,αι,False,False,True,,,False
82,phrase_line,d,a,-1,με,False,False,False,,,False
83,phrase_line,c,a,-1,γα,False,False,False,,,False
84,phrase_line,d,p,1,λύ,True,False,False,,,False
85,phrase_line,c,a,-1,νου,False,True,False,v,v,False
86,phrase_line,b,a,-1,-,False,False,False,v,,False
87,phrase_line,c,o,1,σιν,False,False,True,ap,,True
