,m/v,pitches,voiced_unit,intervals,syl,syl_is_accented,syl_is_continue,is_last_syl_word,Voiceless,Voiceless_continue,is_last_syllable_phrase
0,martyria,c,,,,,,,,,True
1,phrase_line,b,a,-1,ί,True,False,False,,,False
2,phrase_line,c,o,1,να,False,False,True,,,False
3,phrase_line,d,o,1,τι,False,False,True,,,False
4,phrase_line,d,0,0,με,False,False,True,,,False
5,phrase_line,d,0,0,α,False,False,False,,,False
6,phrase_line,e,p,1,πώ,True,False,False,,,False
7,phrase_line,c,a2,-2,σω,False,False,True,ap,,True
8,phrase_line,c,p0,0,α,False,False,False,,,False
9,phrase_line,b,a,-1,πό,True,False,True,,,False
10,phrase_line,c,o,1,του,False,False,True,,,False
11,phrase_line,d,o,1,προ,False,False,False,,,False
12,phrase_line,e,o,1,σώ,True,False,False,,,False
13,phrase_line,e,0,0,που,False,False,True,,,False
14,phrase_line,e,0,0,σου,False,False,True,,,True
15,phrase_line,f,p,1,το,False,False,True,,,False
16,phrase_line,e,a,-1,φώς,True,False,True,,,False
17,phrase_line,c,a2,-2,το,False,False,True,,,False
18,phrase_line,d,p,1,ά,True,False,False,,,False
19,phrase_line,c,a,-1,δυ,False,True,False,v,v,False
20,phrase_line,b,a,-1,-,False,False,False,v,,False
21,phrase_line,c,o,1,τον,False,False,True,ap,,True
22,martyria,c,,,,,,,,,True
23,phrase_line,c,p0,0,και,False,False,True,,,False
24,phrase_line,b,a,-1,ε,False,False,False,,,False
25,phrase_line,c,o,1,κά,True,False,False,,,False
26,phrase_line,d,o,1,λυ,False,False,False,,,False
27,phrase_line,e,o,1,ψέ,True,False,True,,,False
28,phrase_line,e,0,0,με,False,False,True,dd,,True
29,phrase_line,d,a,-1,το,False,False,True,,,False
30,phrase_line,e,o,1,αλ,False,False,False,,,False
31,phrase_line,f,oo,1,λό,True,False,False,,,False
32,phrase_line,e,a,-1,τρι,False,False,False,,,False
33,phrase_line,d,aa,-1,ον,False,False,True,,,True
34,phrase_line,e,p,1,σκό,True,False,False,,,False
35,phrase_line,d,a,-1,τος,False,False,True,,,False
36,phrase_line,c,a,-1,τον,False,False,True,,,False
37,phrase_line,d,p,1,δεί,True,False,False,,,False
38,phrase_line,c,a,-1,λαι,False,True,False,v,v,False
39,phrase_line,b,a,-1,-,False,False,False,v,,False
40,phrase_line,c,o,1,ον,False,False,True,ap,,True
41,phrase_line,c,p0,0,αλ,False,False,False,,,False
42,phrase_line,b,a,-1,λε,False,False,False,,,False
43,phrase_line,c,o,1,πί,True,False,False,,,False
44,phrase_line,d,o,1,στρε,False,False,False,,,False
45,phrase_line,e,p,1,ψόν,True,False,True,,,False
46,phrase_line,d,a,-1,με,False,False,True,ap,,True
47,phrase_line,d,0,0,και,False,False,True,,,False
48,phrase_line,d,0,0,προς,False,False,True,,,False
49,phrase_line,d,0,0,το,False,False,True,,,False
50,phrase_line,d,0,0,φώς,True,True,True,v,v,False
51,phrase_line,"c,b",s,"-1,-1",-,True,True,True,v,,False
52,phrase_line,c,p,1,-,True,False,True,,,False
53,phrase_line,a,a2,-2,των,False,False,True,,,False
54,phrase_line,b,o,1,ε,False,False,False,,,False
55,phrase_line,c,o,1,ντο,False,False,False,,,False
56,phrase_line,d,p,1,λών,True,False,True,,,False
57,phrase_line,c,a,-1,σου,False,False,True,ap,,True
58,phrase_line,e,o2,2,τας,False,False,True,,,False
59,phrase_line,f,o,1,ο,False,False,False,,,False
60,phrase_line,g,p,1,δούς,True,False,True,,,False
61,phrase_line,f,a,-1,μου,False,False,True,,,False
62,phrase_line,d,a2,-2,κα,False,False,False,,,False
63,phrase_line,e,p,1,τεύ,True,False,False,,,False
64,phrase_line,d,a,-1,θυ,False,False,False,,,False
65,phrase_line,c,a,-1,νον,False,False,True,,,False
66,phrase_line,d,p,1,δέ,True,False,False,,,False
67,phrase_line,c,a,-1,ο,False,True,False,v,v,False
68,phrase_line,b,a,-1,-,False,False,False,v,,False
69,phrase_line,c,o,1,μαι,False,False,True,ap,,True
