,m/v,pitches,voiced_unit,intervals,syl,syl_is_accented,syl_is_continue,is_last_syl_word,Voiceless,Voiceless_continue,is_last_syllable_phrase
0,martyria,G,,,,,,,,,True
1,phrase_line,d,o4,4,ω,False,False,True,kr,,False
2,phrase_line,c,a,-1,τρι,False,False,False,,,False
3,phrase_line,c,0,0,σμα,False,False,False,,,False
4,phrase_line,d,p,1,κά,True,False,False,,,False
5,phrase_line,c,a,-1,ρι,False,False,False,,,False
6,phrase_line,a,a2,-2,στον,False,False,True,,,False
7,phrase_line,b,o,1,ξύ,True,True,False,,,False
8,phrase_line,c,oo,1,-,True,True,False,,,False
9,phrase_line,b,a,-1,-,True,True,False,,,False
10,phrase_line,a,a,-1,-,True,False,False,,,False
11,phrase_line,G,aa,-1,λον,False,False,True,,,True
12,phrase_line,G,0,0,εν,False,False,True,,,False
13,phrase_line,b,o2,2,ώ,True,False,True,,,False
14,phrase_line,c,o,1,ε,False,False,False,,,False
15,phrase_line,d,p,1,τά,True,False,False,,,False
16,phrase_line,b,a2,-2,θη,False,False,True,,,False
17,phrase_line,c,o,1,χρι,False,False,False,,,False
18,phrase_line,d,o,1,στός,True,False,True,ap,,True
19,phrase_line,d,0,0,ο,False,False,True,,,False
20,phrase_line,e,o,1,βα,False,False,False,,,False
21,phrase_line,e,0,0,σι,False,False,False,,,False
22,phrase_line,e,p0,0,λεύς,True,False,True,,,False
23,phrase_line,c,e,-2,καί,True,True,True,v,v,False
24,phrase_line,b,a,-1,-,True,False,True,v,,False
25,phrase_line,c,o,1,κύ,True,True,False,dd,,False
26,phrase_line,"d,e",kkoo,"1,1",-,True,True,False,,,False
27,phrase_line,f,oo,1,-,True,False,False,,,False
28,phrase_line,f,0,0,ρι,False,True,False,v,v,False
29,phrase_line,e,a,-1,-,False,True,False,v,,False
30,phrase_line,e,p0,0,-,False,True,False,,,False
31,phrase_line,d,a,-1,-,False,False,False,,,False
32,phrase_line,d,0,0,ος,False,False,True,ap,,True
33,phrase_line,d,p0,0,δι,False,False,True,,,False
34,phrase_line,c,a,-1,ού,True,False,True,,,False
35,phrase_line,d,oo,1,πέ,True,False,False,,,False
36,phrase_line,c,a,-1,πτω,False,False,False,,,False
37,phrase_line,b,a,-1,κεν,False,False,True,ap,,True
38,phrase_line,b,0,0,ο,False,True,True,,,False
39,phrase_line,c,oo,1,-,False,True,True,,,False
40,phrase_line,b,a,-1,-,False,True,True,,,False
41,phrase_line,a,a,-1,-,False,False,True,,,False
42,phrase_line,G,aa,-1,ξύ,True,True,False,,,False
43,phrase_line,"a,b",kkoo,"1,1",-,True,False,False,,,False
44,phrase_line,c,o,1,λω,False,False,True,,,False
45,phrase_line,d,p,1,α,False,False,False,,,False
46,phrase_line,c,a,-1,πα,False,True,False,v,v,False
47,phrase_line,b,a,-1,-,False,False,False,v,,False
48,phrase_line,b,0,0,τή,True,True,False,v,v,False
49,phrase_line,a,a,-1,-,True,True,False,v,,False
50,phrase_line,a,p0,0,-,True,True,False,,,False
51,phrase_line,G,a,-1,-,True,False,False,,,False
52,phrase_line,G,0,0,σας,False,False,True,ap,,True
53,phrase_line,b,o2,2,τώ,True,False,True,,,False
54,phrase_line,c,o,1,εν,False,False,True,,,False
55,phrase_line,d,o,1,σοί,True,False,True,,,False
56,phrase_line,d,p0,0,δε,False,False,False,,,False
57,phrase_line,b,a2,-2,λε,False,False,False,,,False
58,phrase_line,c,o,1,α,False,False,False,,,False
59,phrase_line,d,o,1,σθείς,True,False,True,ap,,True
60,phrase_line,d,0,0,θε,False,False,False,,,False
61,phrase_line,e,p,1,ώ,True,False,True,,,False
62,phrase_line,d,a,-1,τω,False,False,True,,,False
63,phrase_line,e,o,1,προ,False,False,False,,,False
64,phrase_line,f,o,1,σπα,False,False,False,,,False
65,phrase_line,g,p,1,γέ,True,True,False,,,False
66,phrase_line,f,a,-1,-,True,False,False,,,False
67,phrase_line,f,0,0,ντι,False,True,True,v,v,False
68,phrase_line,e,a,-1,-,False,False,True,v,,False
69,phrase_line,e,0,0,σαρ,False,True,False,v,v,False
70,phrase_line,d,a,-1,-,False,False,False,v,,False
71,phrase_line,d,0,0,κί,True,False,True,dd,,True
72,phrase_line,d,0,0,τώ,True,False,True,,,False
73,phrase_line,d,0,0,πα,False,False,False,,,False
74,phrase_line,g,oo3,3,ρέ,True,False,False,,,False
75,phrase_line,f,a,-1,χο,False,False,False,,,False
76,phrase_line,d,a2,-2,ντι,False,False,True,ap,,True
77,phrase_line,d,0,0,τήν,True,False,True,,,False
78,phrase_line,d,0,0,ει,False,False,False,,,False
79,phrase_line,e,p,1,ρή,True,False,False,,,False
80,phrase_line,d,a,-1,νην,False,False,True,,,False
81,phrase_line,b,a2,-2,ταίς,True,False,True,,,False
82,phrase_line,a,a,-1,ψυ,False,False,False,,,False
83,phrase_line,b,o,1,χαίς,True,True,True,dd,,False
84,phrase_line,c,p,1,-,True,True,True,,,False
85,phrase_line,b,a,-1,-,True,False,True,,,False
86,phrase_line,b,0,0,η,False,True,False,v,v,False
87,phrase_line,a,a,-1,-,False,True,False,v,,False
88,phrase_line,a,p0,0,-,False,True,False,,,False
89,phrase_line,G,a,-1,-,False,False,False,,,False
90,phrase_line,G,0,0,μών,True,False,True,ap,,True
