,m/v,pitches,voiced_unit,intervals,syl,syl_is_accented,syl_is_continue,is_last_syl_word,Voiceless,Voiceless_continue,is_last_syllable_phrase
0,martyria,F,,,,,,,,,True
1,phrase_line,F,0,0,μη,False,False,True,,,False
2,phrase_line,F,p0,0,της,False,False,True,,,False
3,phrase_line,E,a,-1,φθο,False,False,False,,,False
4,phrase_line,F,o,1,ράς,True,True,True,dd,,False
5,phrase_line,G,oo,1,-,True,False,True,,,True
6,phrase_line,G,0,0,δι,False,False,False,,,False
7,phrase_line,G,0,0,α,False,False,True,,,False
8,phrase_line,a,p,1,πεί,True,False,False,,,False
9,phrase_line,G,a,-1,ρα,False,False,True,,,False
10,phrase_line,G,0,0,κυ,False,True,False,v,v,False
11,phrase_line,F,a,-1,-,False,False,False,v,,False
12,phrase_line,G,o,1,ο,False,False,False,,,False
13,phrase_line,b,p2,2,φο,False,True,False,,,False
14,phrase_line,a,a,-1,-,False,False,False,,,False
15,phrase_line,a,0,0,ρή,True,True,False,v,v,False
16,phrase_line,G,a,-1,-,True,False,False,v,,False
17,phrase_line,G,0,0,σα,False,True,False,v,v,False
18,phrase_line,F,a,-1,-,False,False,False,v,,False
19,phrase_line,F,0,0,σα,False,False,True,dd,,True
20,martyria,F,,,,,,,,,True
21,phrase_line,F,0,0,και,False,False,True,,,False
22,phrase_line,F,0,0,πα,False,False,False,,,False
23,phrase_line,F,0,0,ντε,False,False,False,,,False
24,phrase_line,b,oo3,3,χνή,True,False,False,,,False
25,phrase_line,a,a,-1,μο,False,False,False,,,False
26,phrase_line,G,a,-1,νι,False,False,True,,,False
27,phrase_line,a,p,1,λό,True,False,False,,,False
28,phrase_line,G,a,-1,γω,False,False,True,ap,,True
29,phrase_line,G,p0,0,σάρ,True,False,False,,,False
30,phrase_line,F,a,-1,κα,False,False,True,,,False
31,phrase_line,E,a,-1,δα,False,False,False,,,False
32,phrase_line,D,a,-1,νεί,True,True,False,,,False
33,phrase_line,F,p2,2,-,True,True,False,,,False
34,phrase_line,E,a,-1,-,True,True,False,,,False
35,phrase_line,F,p,1,-,True,False,False,,,False
36,phrase_line,D,a2,-2,σα,False,True,False,,,False
37,phrase_line,F,k,2,-,False,True,False,v,v,False
38,phrase_line,E,a,-1,-,False,False,False,v,,False
39,phrase_line,F,o,1,σα,False,False,True,ap,,True
40,phrase_line,a,o2,2,μή,True,False,False,,,False
41,phrase_line,a,0,0,τερ,False,False,True,,,False
42,phrase_line,a,0,0,α,False,False,False,,,False
43,phrase_line,b,oo,1,πεί,True,False,False,,,False
44,phrase_line,a,a,-1,ραν,False,False,False,,,False
45,phrase_line,G,a,-1,δρε,False,False,True,ap,,True
46,phrase_line,F,a,-1,παρ,False,False,False,,,False
47,phrase_line,D,a2,-2,θέ,True,False,False,,,False
48,phrase_line,F,oo2,2,νε,False,False,True,,,False
49,phrase_line,E,a,-1,θε,False,False,False,,,False
50,phrase_line,C,a2,-2,ο,False,False,False,,,False
51,phrase_line,D,o,1,τό,True,True,False,dd,,False
52,phrase_line,"E,F",kkoo,"1,1",-,True,True,False,,,False
53,phrase_line,E,a,-1,-,True,False,False,,,False
54,phrase_line,F,o,1,κε,False,False,True,ap,,True
55,phrase_line,F,0,0,δο,False,False,False,,,False
56,phrase_line,a,p2,2,χεί,True,False,False,,,False
57,phrase_line,G,a,-1,ον,False,False,True,,,False
58,phrase_line,G,p0,0,του,False,False,True,,,False
59,phrase_line,F,a,-1,α,False,True,False,v,v,False
60,phrase_line,E,a,-1,-,False,False,False,v,,False
61,phrase_line,F,o,1,στέ,True,True,False,,,False
62,phrase_line,G,oo,1,-,True,True,False,,,False
63,phrase_line,F,a,-1,-,True,True,False,,,False
64,phrase_line,E,a,-1,-,True,False,False,,,False
65,phrase_line,D,aa,-1,κτου,False,False,True,,,True
66,phrase_line,D,0,0,χω,False,False,False,,,False
67,phrase_line,D,0,0,ρί,True,False,False,,,False
68,phrase_line,F,oo2,2,ον,False,False,True,,,False
69,phrase_line,E,a,-1,του,False,False,True,,,False
70,phrase_line,C,a2,-2,α,False,False,False,,,False
71,phrase_line,D,o,1,πεί,True,True,False,dd,,False
72,phrase_line,"E,F",kkoo,"1,1",-,True,True,False,,,False
73,phrase_line,E,a,-1,-,True,False,False,,,False
74,phrase_line,F,o,1,ρου,False,False,True,ap,,True
75,martyria,F,,,,,,,,,True
76,phrase_line,E,a,-1,πλα,False,False,False,,,False
77,phrase_line,F,o,1,στουρ,False,False,False,,,False
78,phrase_line,G,o,1,γού,True,False,True,,,False
79,phrase_line,G,0,0,σου,False,False,True,,,True
80,phrase_line,G,p0,0,σε,False,True,True,,,False
81,phrase_line,F,a,-1,-,False,False,True,,,False
82,phrase_line,E,a,-1,με,False,False,False,,,False
83,phrase_line,D,a,-1,γα,False,False,False,,,False
84,phrase_line,F,p2,2,λύ,True,True,False,,,False
85,phrase_line,E,a,-1,-,True,True,False,,,False
86,phrase_line,F,p,1,-,True,False,False,,,False
87,phrase_line,D,a2,-2,νο,False,True,False,,,False
88,phrase_line,F,k,2,-,False,True,False,v,v,False
89,phrase_line,E,a,-1,-,False,False,False,v,,False
90,phrase_line,F,o,1,μεν,False,False,True,ap,,True
