,m/v,pitches,voiced_unit,intervals,syl,syl_is_accented,syl_is_continue,is_last_syl_word,Voiceless,Voiceless_continue,is_last_syllable_phrase
0,martyria,F,,,,,,,,,True
1,phrase_line,F,0,0,την,False,False,True,,,False
2,phrase_line,F,0,0,εξ,False,False,True,,,False
3,phrase_line,a,o2,2,ύ,True,False,False,,,False
4,phrase_line,a,0,0,ψους,False,False,True,,,False
5,phrase_line,b,oo,1,δύ,True,False,False,,,False
6,phrase_line,a,a,-1,να,False,False,False,,,False
7,phrase_line,G,aa,-1,μιν,False,False,True,,,True
8,phrase_line,F,a,-1,τοις,False,False,True,,,False
9,phrase_line,G,o,1,μα,False,False,False,,,False
10,phrase_line,b,p2,2,θη,False,True,False,,,False
11,phrase_line,a,a,-1,-,False,False,False,,,False
12,phrase_line,a,0,0,ταίς,True,True,True,v,v,False
13,phrase_line,G,a,-1,-,True,False,True,v,,False
14,phrase_line,G,0,0,χρι,False,True,False,v,v,False
15,phrase_line,F,a,-1,-,False,False,False,v,,False
16,phrase_line,F,0,0,στέ,True,False,True,ap,,True
17,martyria,F,,,,,,,,,True
18,phrase_line,G,o,1,έ,True,False,False,,,False
19,phrase_line,G,0,0,ως,False,False,True,,,False
20,phrase_line,G,0,0,αν,False,True,True,v,v,False
21,phrase_line,"F,E",s,"-1,-1",-,False,True,True,v,,False
22,phrase_line,F,p,1,-,False,False,True,,,False
23,phrase_line,D,a2,-2,εν,False,False,False,,,False
24,phrase_line,F,oo2,2,δύ,True,False,False,,,False
25,phrase_line,E,a,-1,ση,False,False,False,,,False
26,phrase_line,C,a2,-2,σθε,False,False,True,,,False
27,phrase_line,D,o,1,έ,True,True,False,dd,,False
28,phrase_line,"E,F",kkoo,"1,1",-,True,True,False,,,False
29,phrase_line,E,a,-1,-,True,False,False,,,False
30,phrase_line,F,o,1,φης,False,False,True,dd,,True
31,martyria,F,,,,,,,,,True
32,phrase_line,F,0,0,κα,False,False,False,,,False
33,phrase_line,a,p2,2,θί,True,False,False,,,False
34,phrase_line,G,a,-1,σα,False,False,False,,,False
35,phrase_line,G,p0,0,τε,False,False,True,,,False
36,phrase_line,F,a,-1,εν,False,False,True,,,False
37,phrase_line,G,o,1,ι,False,False,False,,,False
38,phrase_line,b,p2,2,ε,False,True,False,,,False
39,phrase_line,a,a,-1,-,False,False,False,,,False
40,phrase_line,a,0,0,ρου,False,True,False,v,v,False
41,phrase_line,G,a,-1,-,False,False,False,v,,False
42,phrase_line,G,0,0,σα,False,True,False,v,v,False
43,phrase_line,F,a,-1,-,False,False,False,v,,False
44,phrase_line,F,0,0,λήμ,True,False,True,ap,,True
45,martyria,F,,,,,,,,,True
46,phrase_line,F,0,0,ε,False,False,False,,,False
47,phrase_line,a,p2,2,γώ,True,False,True,,,False
48,phrase_line,G,a,-1,δε,False,False,True,,,False
49,phrase_line,G,0,0,ως,False,False,True,,,False
50,phrase_line,G,0,0,ε,False,False,False,,,False
51,phrase_line,G,0,0,μέ,True,True,True,v,v,False
52,phrase_line,"F,E",s,"-1,-1",-,True,True,True,v,,False
53,phrase_line,F,p,1,-,True,False,True,,,False
54,phrase_line,D,a2,-2,πα,False,False,False,,,False
55,phrase_line,F,oo2,2,ρά,True,False,False,,,False
56,phrase_line,E,a,-1,κλη,False,False,False,,,False
57,phrase_line,C,a2,-2,τον,False,False,True,,,False
58,phrase_line,D,o,1,άλ,True,True,False,dd,,False
59,phrase_line,"E,F",kkoo,"1,1",-,True,True,False,,,False
60,phrase_line,E,a,-1,-,True,False,False,,,False
61,phrase_line,F,o,1,λον,False,False,True,ap,,True
62,martyria,F,,,,,,,,,True
63,phrase_line,a,o2,2,πνεύ,True,False,False,,,False
64,phrase_line,a,0,0,μα,False,False,True,,,False
65,phrase_line,a,0,0,το,False,False,True,,,False
66,phrase_line,a,0,0,ε,False,False,False,,,False
67,phrase_line,b,p,1,μόν,True,False,True,,,False
68,phrase_line,G,a2,-2,τε,False,False,True,dd,,True
69,phrase_line,G,p0,0,και,False,False,True,,,False
70,phrase_line,F,a,-1,πα,False,False,False,,,False
71,phrase_line,G,o,1,τρός,True,False,True,,,False
72,phrase_line,b,p2,2,α,False,True,False,,,False
73,phrase_line,a,a,-1,-,False,False,False,,,False
74,phrase_line,a,0,0,πο,False,True,False,v,v,False
75,phrase_line,G,a,-1,-,False,False,False,v,,False
76,phrase_line,G,0,0,στε,False,True,False,v,v,False
77,phrase_line,F,a,-1,-,False,False,False,v,,False
78,phrase_line,F,0,0,λώ,True,False,True,dd,,True
79,martyria,F,,,,,,,,,True
80,phrase_line,G,o,1,εν,False,False,True,,,False
81,phrase_line,G,p0,0,ω,False,False,True,,,False
82,phrase_line,F,a,-1,στε,False,False,False,,,False
83,phrase_line,E,a,-1,ρε,False,False,False,,,False
84,phrase_line,D,aa,-1,ω,False,False,False,,,False
85,phrase_line,a,p4,4,θή,True,False,False,,,False
86,phrase_line,F,e,-2,σε,False,True,False,v,,False
87,phrase_line,E,a,-1,-,False,False,False,v,,False
88,phrase_line,F,o,1,σθε,False,False,True,ap,,True
