,m/v,pitches,voiced_unit,intervals,syl,syl_is_accented,syl_is_continue,is_last_syl_word,Voiceless,Voiceless_continue,is_last_syllable_phrase
0,martyria,F,,,,,,,,,True
1,phrase_line,G,o,1,το,False,False,True,,,False
2,phrase_line,G,p0,0,δι,False,False,False,,,False
3,phrase_line,E,a2,-2,ά,True,False,True,,,False
4,phrase_line,F,o,1,τον,False,False,True,,,False
5,phrase_line,G,o,1,φό,True,False,False,,,False
6,phrase_line,G,0,0,βον,False,False,True,,,False
7,phrase_line,G,p0,0,σου,False,False,True,,,True
8,phrase_line,F,a,-1,λη,False,False,False,,,False
9,phrase_line,G,o,1,φθέν,True,True,True,dd,,False
10,phrase_line,b,p2,2,-,True,True,True,,,False
11,phrase_line,a,a,-1,-,True,False,True,,,False
12,phrase_line,a,0,0,κύ,True,True,False,v,v,False
13,phrase_line,G,a,-1,-,True,False,False,v,,False
14,phrase_line,G,0,0,ρι,False,True,False,v,v,False
15,phrase_line,F,a,-1,-,False,False,False,v,,False
16,phrase_line,F,0,0,ε,False,False,True,dd,,True
17,phrase_line,F,0,0,εν,False,False,True,,,False
18,phrase_line,F,0,0,γα,False,False,False,,,False
19,phrase_line,a,p2,2,στρί,True,False,True,,,False
20,phrase_line,G,a,-1,τών,True,False,True,,,False
21,phrase_line,E,a2,-2,προ,False,False,False,,,False
22,phrase_line,F,o,1,φη,False,False,False,,,False
23,phrase_line,G,o,1,τών,True,False,True,ap,,True
24,phrase_line,G,0,0,και,False,True,True,v,v,False
25,phrase_line,"F,E",s,"-1,-1",-,False,True,True,v,,False
26,phrase_line,F,p,1,-,False,False,True,,,False
27,phrase_line,D,a2,-2,κυ,False,False,False,,,False
28,phrase_line,F,oo2,2,η,False,False,False,,,False
29,phrase_line,E,a,-1,θέν,True,False,True,,,False
30,phrase_line,C,a2,-2,ε,False,False,False,,,False
31,phrase_line,D,o,1,πί,True,False,True,,,False
32,phrase_line,E,o,1,της,False,False,True,,,False
33,phrase_line,F,o,1,γης,False,False,True,ap,,True
34,phrase_line,a,o2,2,πνεύ,True,False,False,,,False
35,phrase_line,a,0,0,μα,False,False,True,,,False
36,phrase_line,a,0,0,σω,False,False,False,,,False
37,phrase_line,a,0,0,τη,False,False,False,,,False
38,phrase_line,b,p,1,ρί,True,False,False,,,False
39,phrase_line,G,a2,-2,ας,False,False,True,ap,,True
40,phrase_line,G,0,0,α,False,False,False,,,False
41,phrase_line,G,p0,0,πο,False,False,False,,,False
42,phrase_line,E,a2,-2,στο,False,False,False,,,False
43,phrase_line,F,o,1,λι,False,False,False,,,False
44,phrase_line,G,o,1,κάς,True,False,True,ap,,True
45,phrase_line,G,0,0,καρ,False,False,False,,,False
46,phrase_line,G,p0,0,δί,True,False,False,,,False
47,phrase_line,F,a,-1,ας,False,False,True,,,False
48,phrase_line,G,o,1,κτί,True,False,False,,,False
49,phrase_line,b,p2,2,ζει,False,True,True,,,False
50,phrase_line,a,a,-1,-,False,False,True,,,False
51,phrase_line,a,0,0,κα,False,True,False,v,v,False
52,phrase_line,G,a,-1,-,False,False,False,v,,False
53,phrase_line,G,0,0,θα,False,True,False,v,v,False
54,phrase_line,F,a,-1,-,False,False,False,v,,False
55,phrase_line,F,0,0,ράς,True,False,True,dd,,True
56,phrase_line,G,o,1,και,False,False,True,,,False
57,phrase_line,G,p0,0,εν,False,False,True,,,False
58,phrase_line,E,a2,-2,τοις,False,False,True,,,False
59,phrase_line,F,o,1,πι,False,False,False,,,False
60,phrase_line,G,o,1,στοίς,True,False,True,dd,,True
61,phrase_line,G,0,0,ευ,False,False,False,,,False
62,phrase_line,G,p0,0,θές,True,False,True,,,False
63,phrase_line,F,a,-1,ε,False,True,False,,,False
64,phrase_line,E,a,-1,-,False,False,False,,,False
65,phrase_line,D,aa,-1,γκαι,False,False,False,,,False
66,phrase_line,F,p2,2,νί,True,True,False,,,False
67,phrase_line,E,a,-1,-,True,True,False,,,False
68,phrase_line,F,p,1,-,True,False,False,,,False
69,phrase_line,D,a2,-2,ζε,False,True,False,,,False
70,phrase_line,F,k,2,-,False,True,False,v,v,False
71,phrase_line,E,a,-1,-,False,False,False,v,,False
72,phrase_line,F,o,1,ται,False,False,True,ap,,True
73,phrase_line,a,o2,2,φώς,True,False,True,,,False
74,phrase_line,a,0,0,γαρ,False,False,True,,,False
75,phrase_line,a,0,0,και,False,False,True,,,False
76,phrase_line,a,0,0,ει,False,False,False,,,False
77,phrase_line,b,p,1,ρή,True,False,False,,,False
78,phrase_line,G,a2,-2,νη,False,False,True,ap,,True
79,phrase_line,G,0,0,δι,False,False,False,,,False
80,phrase_line,a,p,1,ό,True,False,False,,,False
81,phrase_line,G,a,-1,τι,False,False,True,,,False
82,phrase_line,F,a,-1,τά,True,False,True,,,False
83,phrase_line,E,a,-1,σά,True,False,True,,,False
84,phrase_line,D,a,-1,προ,False,False,False,,,False
85,phrase_line,a,p4,4,στάγ,True,False,False,,,False
86,phrase_line,F,e,-2,μα,False,True,False,v,v,False
87,phrase_line,E,a,-1,-,False,False,False,v,,False
88,phrase_line,F,o,1,τα,False,False,True,ap,,True
