,m/v,pitches,voiced_unit,intervals,syl,syl_is_accented,syl_is_continue,is_last_syl_word,Voiceless,Voiceless_continue,is_last_syllable_phrase
0,martyria,a,,,,,,,,,True
1,phrase_line,d,p3,3,αύ,True,False,False,,,False
2,phrase_line,a,a3,-3,τη,False,False,True,,,False
3,phrase_line,b,o,1,η,False,False,True,,,False
4,phrase_line,c,o,1,κλη,False,False,False,,,False
5,phrase_line,d,o,1,τή,True,False,True,ap,,True
6,phrase_line,c,a,-1,και,False,False,True,,,False
7,phrase_line,b,a,-1,α,False,False,False,,,False
8,phrase_line,"c,d",okk,"1,1",γί,True,False,False,,,False
9,phrase_line,e,p,1,α,False,False,True,,,False
10,phrase_line,d,a,-1,η,False,False,False,,,False
11,phrase_line,b,a2,-2,μέ,True,True,False,,,False
12,phrase_line,"c,d",kkoo,"1,1",-,True,True,False,,,False
13,phrase_line,e,oo,1,-,True,False,False,,,False
14,phrase_line,d,a,-1,ρα,False,False,True,ap,,True
15,phrase_line,d,0,0,η,False,False,True,,,False
16,phrase_line,a',o4,4,μί,True,False,False,,,False
17,phrase_line,g,a,-1,α,False,False,True,,,False
18,phrase_line,f,a,-1,των,False,False,True,,,False
19,phrase_line,e,a,-1,σαβ,False,False,False,,,False
20,phrase_line,f,p,1,βά,True,False,False,,,False
21,phrase_line,d,a2,-2,των,False,False,True,ap,,True
22,martyria,d,,,,,,,,,True
23,phrase_line,d,0,0,η,False,False,True,,,False
24,phrase_line,d,p0,0,βα,False,False,False,,,False
25,phrase_line,c,a,-1,σι,False,False,False,,,False
26,phrase_line,b,a,-1,λίς,True,True,True,,,False
27,phrase_line,"c,d",kkoo,"1,1",-,True,False,True,,,False
28,phrase_line,d,p0,0,και,False,False,True,,,False
29,phrase_line,c,a,-1,κυ,False,False,False,,,False
30,phrase_line,b,a,-1,ρί,True,True,False,,,False
31,phrase_line,c,oo,1,-,True,True,False,,,False
32,phrase_line,b,a,-1,-,True,True,False,,,False
33,phrase_line,a,a,-1,-,True,False,False,,,False
34,phrase_line,a,0,0,α,False,False,True,ap,,True
35,martyria,a,,,,,,,,,True
36,phrase_line,b,o,1,ε,False,False,False,,,False
37,phrase_line,c,o,1,ορ,False,False,False,,,False
38,phrase_line,d,o,1,τών,True,False,True,ap,,True
39,phrase_line,f,o2,2,ε,False,False,False,,,False
40,phrase_line,g,o,1,ορ,False,False,False,,,False
41,phrase_line,a',o,1,τή,True,True,True,dd,,False
42,phrase_line,g,a,-1,-,True,False,True,,,False
43,phrase_line,f,a,-1,και,False,False,True,,,False
44,phrase_line,e,a,-1,πα,False,False,False,,,False
45,phrase_line,f,oo,1,νή,True,False,False,,,False
46,phrase_line,e,a,-1,γυ,False,False,False,,,False
47,phrase_line,d,aa,-1,ρις,False,False,True,,,True
48,phrase_line,c,a,-1,ε,False,False,False,,,False
49,phrase_line,d,p,1,στί,True,False,True,,,False
50,phrase_line,c,a,-1,πα,False,False,False,,,False
51,phrase_line,d,oo,1,νη,False,False,False,,,False
52,phrase_line,c,a,-1,γύ,True,False,False,,,False
53,phrase_line,b,a,-1,ρε,False,False,False,,,False
54,phrase_line,a,aa,-1,ων,False,False,True,,,True
55,phrase_line,a,0,0,ε,False,False,False,,,False
56,phrase_line,a,0,0,νή,True,True,True,dd,,False
57,phrase_line,"b,c",kkoo,"1,1",-,True,True,True,,,False
58,phrase_line,d,oo,1,-,True,False,True,,,False
59,phrase_line,d,0,0,ευ,False,False,False,,,False
60,phrase_line,d,0,0,λο,False,False,False,,,False
61,phrase_line,d,p0,0,γού,True,True,False,,,False
62,phrase_line,e,kk,1,-,True,True,False,,,False
63,phrase_line,d,a,-1,-,True,False,False,,,False
64,phrase_line,d,0,0,μεν,False,True,True,v,v,False
65,phrase_line,c,a,-1,-,False,False,True,v,,False
66,phrase_line,c,0,0,χρι,False,True,False,v,v,False
67,phrase_line,b,a,-1,-,False,False,False,v,,False
68,phrase_line,b,0,0,στόν,True,True,True,dd,,False
69,phrase_line,"c,d",kkoo,"1,1",-,True,False,True,,,False
70,phrase_line,d,0,0,εις,False,False,True,,,False
71,phrase_line,d,p0,0,τους,False,False,True,,,False
72,phrase_line,c,a,-1,αι,False,False,False,,,False
73,phrase_line,b,a,-1,ώ,True,True,False,,,False
74,phrase_line,c,oo,1,-,True,True,False,,,False
75,phrase_line,b,a,-1,-,True,True,False,,,False
76,phrase_line,a,a,-1,-,True,False,False,,,False
77,phrase_line,a,0,0,νας,False,False,True,ap,,True
