,m/v,pitches,voiced_unit,intervals,syl,syl_is_accented,syl_is_continue,is_last_syl_word,Voiceless,Voiceless_continue,is_last_syllable_phrase
0,martyria,a,,,,,,,,,True
1,phrase_line,a,0,0,ε,False,False,False,,,False
2,phrase_line,e,o4,4,κύ,True,False,False,,,False
3,phrase_line,e,p0,0,κλω,False,False,False,,,False
4,phrase_line,c,a2,-2,σεν,False,False,True,,,False
5,phrase_line,d,o,1,η,False,False,False,,,False
6,phrase_line,e,p,1,μάς,True,False,True,,,False
7,phrase_line,d,a,-1,ε,False,False,False,,,False
8,phrase_line,e,o,1,σχά,True,False,False,,,False
9,phrase_line,g,p2,2,τη,False,True,True,,,False
10,phrase_line,f,a,-1,-,False,False,True,,,False
11,phrase_line,f,0,0,ά,True,True,False,v,v,False
12,phrase_line,e,a,-1,-,True,False,False,v,,False
13,phrase_line,e,0,0,βυσ,False,True,False,v,v,False
14,phrase_line,d,a,-1,-,False,False,False,v,,False
15,phrase_line,d,0,0,σος,False,False,True,ap,,True
16,phrase_line,d,0,0,ουκ,False,False,True,,,False
17,phrase_line,d,p0,0,έ,True,False,False,,,False
18,phrase_line,b,a2,-2,στιν,False,False,True,,,False
19,phrase_line,c,o,1,ο,False,False,True,,,False
20,phrase_line,d,oo,1,ρυ,False,False,False,,,False
21,phrase_line,c,a,-1,ό,True,False,False,,,False
22,phrase_line,b,a,-1,με,False,False,False,,,False
23,phrase_line,a,aa,-1,νος,False,False,True,,,True
24,martyria,a,,,,,,,,,True
25,phrase_line,a,0,0,ε,False,False,False,,,False
26,phrase_line,a,0,0,λο,False,False,False,,,False
27,phrase_line,a,p0,0,γί,True,False,False,,,False
28,phrase_line,G,a,-1,σθη,False,False,False,,,False
29,phrase_line,b,o2,2,μεν,False,False,True,,,False
30,phrase_line,c,o,1,ως,False,False,True,,,False
31,phrase_line,e,p2,2,πρό,True,False,False,,,False
32,phrase_line,d,a,-1,βα,False,False,False,,,False
33,phrase_line,b,a2,-2,τα,False,False,True,,,False
34,phrase_line,c,o,1,σφα,False,False,False,,,False
35,phrase_line,d,o,1,γής,True,False,True,ap,,True
36,martyria,d,,,,,,,,,True
37,phrase_line,e,o,1,σώ,True,False,False,,,False
38,phrase_line,e,0,0,σον,False,False,True,,,False
39,phrase_line,e,0,0,τον,False,False,True,,,False
40,phrase_line,e,0,0,λα,False,False,False,,,False
41,phrase_line,e,p0,0,όν,True,False,True,,,False
42,phrase_line,d,a,-1,σου,False,False,True,,,False
43,phrase_line,e,o,1,ο,False,False,True,,,False
44,phrase_line,g,p2,2,θε,False,True,False,,,False
45,phrase_line,f,a,-1,-,False,False,False,,,False
46,phrase_line,f,0,0,ός,True,True,True,v,v,False
47,phrase_line,e,a,-1,-,True,False,True,v,,False
48,phrase_line,e,0,0,η,False,True,False,v,v,False
49,phrase_line,d,a,-1,-,False,False,False,v,,False
50,phrase_line,d,0,0,μών,True,False,True,ap,,True
51,phrase_line,g,o3,3,συ,False,False,True,,,False
52,phrase_line,f,a,-1,γαρ,False,False,True,,,False
53,phrase_line,e,a,-1,ι,False,False,False,,,False
54,phrase_line,d,aa,-1,σχύς,True,False,True,,,True
55,phrase_line,c,a,-1,των,False,False,True,,,False
56,phrase_line,c,0,0,α,False,False,False,,,False
57,phrase_line,c,0,0,σθε,False,False,False,,,False
58,phrase_line,d,p,1,νού,True,False,False,,,False
59,phrase_line,c,a,-1,ντων,False,False,True,,,False
60,phrase_line,d,p,1,και,False,False,True,,,False
61,phrase_line,a,a3,-3,ε,False,False,False,,,False
62,phrase_line,d,p3,3,πα,False,False,False,,,False
63,phrase_line,c,pa,-1,νόρ,True,False,False,,,False
64,phrase_line,c,0,0,θω,False,True,False,v,v,False
65,phrase_line,b,a,-1,-,False,True,False,v,,False
66,phrase_line,b,p0,0,-,False,True,False,,,False
67,phrase_line,a,a,-1,-,False,False,False,,,False
68,phrase_line,a,0,0,σις,False,False,True,ap,,True
