,m/v,pitches,voiced_unit,intervals,syl,syl_is_accented,syl_is_continue,is_last_syl_word,Voiceless,Voiceless_continue,is_last_syllable_phrase
0,martyria,a,,,,,,,,,True
1,phrase_line,a,0,0,τύ,True,False,False,dd,,False
2,phrase_line,a,0,0,πον,False,True,True,om,om,False
3,phrase_line,c,oo2,2,-,False,True,True,om,om,False
4,phrase_line,b,a,-1,-,False,True,True,om,om,False
5,phrase_line,a,a,-1,-,False,False,True,om,,True
6,phrase_line,G,a,-1,της,False,False,True,,,False
7,phrase_line,"a,b",okk,"1,1",α,False,False,False,,,False
8,phrase_line,c,p,1,γνής,True,False,True,,,False
9,phrase_line,b,a,-1,λο,False,False,False,,,False
10,phrase_line,c,oo,1,χεί,True,False,False,,,False
11,phrase_line,b,a,-1,ας,False,False,True,,,False
12,phrase_line,a,a,-1,σου,False,False,True,kl,,True
13,phrase_line,G,a,-1,πυρ,False,False,False,,,False
14,phrase_line,a,o,1,πο,False,False,False,,,False
15,phrase_line,b,o,1,λου,False,False,False,,,False
16,phrase_line,c,o,1,μέ,True,True,False,dd,,False
17,phrase_line,d,p,1,-,True,False,False,,,False
18,phrase_line,c,a,-1,νη,False,False,True,,,False
19,phrase_line,d,p,1,βά,True,False,False,,,False
20,phrase_line,c,a,-1,τος,False,False,True,,,False
21,phrase_line,d,p,1,έ,True,False,False,,,False
22,phrase_line,c,a,-1,δει,False,False,False,kl,,False
23,phrase_line,b,a,-1,ξεν,False,False,True,,,False
24,phrase_line,c,oo,1,ά,True,False,False,,,False
25,phrase_line,b,a,-1,φλε,False,False,False,,,False
26,phrase_line,a,aa,-1,κτος,False,False,True,,,True
27,phrase_line,a,0,0,και,False,False,True,,,False
28,phrase_line,c,oo2,2,νύν,True,False,True,,,False
29,phrase_line,b,a,-1,κα,False,False,False,,,False
30,phrase_line,a,a,-1,θη,False,False,False,,,False
31,phrase_line,c,oo2,2,μών,True,False,True,,,False
32,phrase_line,b,a,-1,των,False,False,True,,,False
33,phrase_line,a,a,-1,πει,False,False,False,,,False
34,phrase_line,c,p2,2,ρα,False,False,False,,,False
35,phrase_line,b,a,-1,σμών,True,True,True,"kl,vv",vv,False
36,phrase_line,G,e,-2,-,True,False,True,vv,,False
37,phrase_line,a,o,1,α,False,False,False,,,False
38,phrase_line,a,0,0,γρι,False,False,False,,,False
39,phrase_line,b,p,1,αί,True,False,False,,,False
40,phrase_line,G,a2,-2,νου,False,False,False,,,False
41,phrase_line,c,o3,3,σαν,False,True,True,dd,,False
42,phrase_line,d,p,1,-,False,False,True,,,True
43,phrase_line,b,a2,-2,κα,False,False,False,,,False
44,phrase_line,c,o,1,τα,False,False,False,,,False
45,phrase_line,d,p,1,σβέ,True,False,False,,,False
46,phrase_line,c,a,-1,σαι,False,False,True,,,False
47,phrase_line,c,0,0,αι,False,False,False,,,False
48,phrase_line,d,p,1,τού,True,False,False,,,False
49,phrase_line,c,a,-1,μεν,False,False,True,kl,,False
50,phrase_line,b,a,-1,την,False,False,True,,,False
51,phrase_line,c,oo,1,κά,True,False,False,,,False
52,phrase_line,b,a,-1,μι,False,False,False,,,False
53,phrase_line,a,a,-1,νον,False,False,True,,,True
54,phrase_line,a,0,0,ί,True,False,False,,,False
55,phrase_line,"b,c",pkk,"1,1",να,False,False,True,,,False
56,phrase_line,a,a2,-2,σέ,True,False,True,,,False
57,phrase_line,b,p,1,θε,False,False,False,,,False
58,phrase_line,G,a2,-2,ο,False,False,False,,,False
59,phrase_line,a,o,1,τό,True,True,False,dd,,False
60,phrase_line,"b,c",kkoo,"1,1",-,True,False,False,,,False
61,phrase_line,c,0,0,κε,False,False,True,,,True
62,phrase_line,c,0,0,α,False,False,False,,,False
63,phrase_line,c,0,0,κα,False,False,False,,,False
64,phrase_line,c,0,0,τα,False,False,False,,,False
65,phrase_line,d,oo,1,παύ,True,False,False,,,False
66,phrase_line,c,a,-1,στως,False,False,True,,,False
67,phrase_line,b,a,-1,με,False,False,False,,,False
68,phrase_line,a,a,-1,γα,False,False,False,,,False
69,phrase_line,c,oo2,2,λύ,True,False,False,,,False
70,phrase_line,b,a,-1,νω,False,False,False,,,False
71,phrase_line,a,a,-1,μεν,False,False,True,,,True
