,m/v,pitches,voiced_unit,intervals,syl,syl_is_accented,syl_is_continue,is_last_syl_word,Voiceless,Voiceless_continue,is_last_syllable_phrase
0,martyria,a,,,,,,,,,True
1,phrase_line,a,0,0,ο,False,False,True,,,False
2,phrase_line,a,0,0,φω,False,False,False,,,False
3,phrase_line,a,p0,0,τί,True,False,False,,,False
4,phrase_line,G,a,-1,σας,False,False,True,,,False
5,phrase_line,b,o2,2,τη,False,False,True,,,False
6,phrase_line,c,o,1,ελ,False,False,False,,,False
7,phrase_line,e,p2,2,λάμ,True,False,False,,,False
8,phrase_line,d,a,-1,ψει,False,False,True,,,False
9,phrase_line,e,o,1,της,False,False,True,,,False
10,phrase_line,g,p2,2,σής,True,False,True,,,False
11,phrase_line,f,a,-1,πα,False,False,False,,,False
12,phrase_line,e,a,-1,ρου,False,False,False,,,False
13,phrase_line,"f,g",ookk,"1,1",σί,True,False,False,z,,False
14,phrase_line,f,a,-1,ας,False,False,True,,,False
15,phrase_line,e,a,-1,χρι,False,False,False,,,False
16,phrase_line,d,aa,-1,στέ,True,False,True,,,True
17,martyria,d,,,,,,,,,True
18,phrase_line,a,a3,-3,και,False,False,True,,,False
19,phrase_line,a,0,0,φαι,False,False,False,,,False
20,phrase_line,a,p0,0,δρύ,True,False,False,,,False
21,phrase_line,G,a,-1,νας,False,False,True,,,False
22,phrase_line,b,o2,2,τω,False,False,True,,,False
23,phrase_line,c,o,1,σταυ,False,False,False,,,False
24,phrase_line,e,p2,2,ρώ,True,False,True,,,False
25,phrase_line,d,a,-1,σου,False,False,True,,,False
26,phrase_line,c,a,-1,του,False,False,True,,,False
27,phrase_line,d,p,1,κό,True,False,False,dd,,False
28,phrase_line,c,a,-1,σμου,False,False,True,,,False
29,phrase_line,d,oo,1,τα,False,False,True,,,False
30,phrase_line,c,a,-1,πέ,True,False,False,,,False
31,phrase_line,b,a,-1,ρα,False,False,False,,,False
32,phrase_line,a,aa,-1,τα,False,False,True,,,True
33,martyria,a,,,,,,,,,True
34,phrase_line,a,0,0,τας,False,False,True,,,False
35,phrase_line,a,0,0,καρ,False,False,False,,,False
36,phrase_line,a,0,0,δί,True,False,False,,,False
37,phrase_line,b,o,1,ας,False,False,True,,,False
38,phrase_line,"c,d",ookk,"1,1",φώ,True,False,False,z,,False
39,phrase_line,c,pa,-1,τι,False,True,False,,,False
40,phrase_line,"b,a",s,"-1,-1",-,False,True,False,,,False
41,phrase_line,G,a,-1,-,False,False,False,,,False
42,phrase_line,b,o2,2,σον,False,False,True,,,False
43,phrase_line,c,o,1,φω,False,False,False,,,False
44,phrase_line,d,o,1,τί,True,False,True,ap,,True
45,phrase_line,c,a,-1,της,False,False,True,,,False
46,phrase_line,d,o,1,σής,True,False,True,,,False
47,phrase_line,e,o,1,θε,False,False,False,,,False
48,phrase_line,e,oo0,0,ο,False,False,False,,,False
49,phrase_line,d,a,-1,γνω,False,False,False,,,False
50,phrase_line,b,a2,-2,σί,True,True,False,,,False
51,phrase_line,"c,d",kkoo,"1,1",-,True,True,False,,,False
52,phrase_line,e,oo,1,-,True,False,False,,,False
53,phrase_line,d,a,-1,ας,False,False,True,ap,,True
54,phrase_line,c,a,-1,των,False,False,True,,,False
55,phrase_line,c,0,0,ορ,False,False,False,,,False
56,phrase_line,c,0,0,θο,False,False,False,,,False
57,phrase_line,d,p,1,δό,True,False,False,,,False
58,phrase_line,a,a3,-3,ξως,False,False,True,,,False
59,phrase_line,b,o,1,υ,False,False,False,,,False
60,phrase_line,"c,d",pkk,"1,1",μνού,True,True,False,,,False
61,phrase_line,c,a,-1,-,True,False,False,,,False
62,phrase_line,c,0,0,ντων,False,True,True,v,v,False
63,phrase_line,b,a,-1,-,False,True,True,v,,False
64,phrase_line,b,p0,0,-,False,True,True,,,False
65,phrase_line,a,a,-1,-,False,False,True,,,False
66,phrase_line,a,0,0,σε,False,False,True,ap,,True
