,m/v,pitches,voiced_unit,intervals,syl,syl_is_accented,syl_is_continue,is_last_syl_word,Voiceless,Voiceless_continue,is_last_syllable_phrase
0,martyria,a,,,,,,,,,True
1,phrase_line,a,0,0,φω,False,False,False,,,False
2,phrase_line,a,0,0,τί,True,False,False,,,False
3,phrase_line,a,0,0,ζου,False,False,True,,,False
4,phrase_line,b,o,1,φω,False,False,False,,,False
5,phrase_line,c,o,1,τί,True,True,False,dd,,False
6,phrase_line,d,p,1,-,True,False,False,,,False
7,phrase_line,c,a,-1,ζου,False,False,True,,,False
8,phrase_line,b,a,-1,η,False,True,True,"di,kl","di,kl",False
9,phrase_line,a,a,-1,-,False,False,True,"di,kl",,False
10,phrase_line,G,a,-1,νέ,True,False,False,,,False
11,phrase_line,a,o,1,α,False,False,True,,,False
12,phrase_line,c,oo2,2,ι,False,False,False,,,False
13,phrase_line,b,a,-1,ε,False,False,False,,,False
14,phrase_line,a,a,-1,ρου,False,False,False,kl,,False
15,phrase_line,G,a,-1,σα,False,False,False,,,False
16,phrase_line,a,o,1,λήμ,True,True,True,dd,,False
17,phrase_line,b,oo,1,-,True,False,True,kl,,True
18,phrase_line,G,a2,-2,η,False,False,True,,,False
19,phrase_line,a,o,1,γαρ,False,False,True,,,False
20,phrase_line,"b,c",okk,"1,1",δό,True,False,False,,,False
21,phrase_line,d,p,1,ξα,False,False,True,,,False
22,phrase_line,b,a2,-2,κυ,False,False,False,,,False
23,phrase_line,c,o,1,ρί,True,True,False,"kl,v","kl,v",False
24,phrase_line,b,a,-1,-,True,False,False,"kl,v",,False
25,phrase_line,a,aa,-1,ου,False,False,True,,,True
26,phrase_line,a,0,0,ε,False,False,False,,,False
27,phrase_line,a,0,0,πί,True,False,True,,,False
28,phrase_line,a,0,0,σε,False,False,True,,,False
29,phrase_line,c,p2,2,α,False,False,False,,,False
30,phrase_line,b,a,-1,νέ,True,False,False,kl,,False
31,phrase_line,G,a2,-2,τει,False,False,False,,,False
32,phrase_line,c,o3,3,λε,False,False,True,dd,,True
33,phrase_line,d,o,1,χό,True,False,False,kr,,False
34,phrase_line,c,a,-1,ρευ,False,False,False,,,False
35,phrase_line,d,p,1,ε,False,False,True,,,False
36,phrase_line,b,e,-2,νυν,False,True,True,"kl,vv",vv,False
37,phrase_line,G,e,-2,-,False,False,True,vv,,True
38,phrase_line,a,o,1,και,False,False,True,,,False
39,phrase_line,b,o,1,α,False,False,False,,,False
40,phrase_line,c,o,1,γάλ,True,True,False,om,om,False
41,phrase_line,d,oo,1,-,True,True,False,om,om,False
42,phrase_line,c,a,-1,-,True,True,False,om,om,False
43,phrase_line,b,a,-1,-,True,False,False,om,,False
44,phrase_line,a,a,-1,λου,False,False,True,kl,,False
45,phrase_line,G,a,-1,σι,False,False,False,,,False
46,phrase_line,a,o,1,ών,True,False,True,dd,,True
47,phrase_line,a,0,0,συ,False,False,True,kr,,False
48,phrase_line,G,a,-1,δε,False,False,True,kl,,False
49,phrase_line,E,a2,-2,α,False,True,False,,,False
50,phrase_line,F,kk,1,-,False,False,False,,,False
51,phrase_line,a,o2,2,γνή,True,False,True,dd,,True
52,phrase_line,b,oo,1,τέρ,True,False,False,,,False
53,phrase_line,a,a,-1,που,False,False,True,,,False
54,phrase_line,G,a,-1,θε,False,False,False,,,False
55,phrase_line,a,o,1,ο,False,False,False,,,False
56,phrase_line,a,0,0,τό,True,True,False,dd,,False
57,phrase_line,"b,c",kkoo,"1,1",-,True,False,False,,,False
58,phrase_line,c,0,0,κε,False,True,True,dd,,False
59,phrase_line,d,p,1,-,False,False,True,,,True
60,phrase_line,c,a,-1,εν,False,False,True,,,False
61,phrase_line,d,p,1,τη,False,False,True,,,False
62,phrase_line,c,a,-1,ε,False,False,False,,,False
63,phrase_line,d,p,1,γέρ,True,False,False,,,False
64,phrase_line,c,a,-1,σει,False,True,True,"di,kl","di,kl",False
65,phrase_line,b,a,-1,-,False,False,True,"di,kl",,False
66,phrase_line,a,a,-1,του,False,False,True,,,False
67,phrase_line,c,oo2,2,τό,True,False,False,,,False
68,phrase_line,b,a,-1,κου,False,False,True,,,False
69,phrase_line,a,a,-1,σου,False,False,True,,,True
