,m/v,pitches,voiced_unit,intervals,syl,syl_is_accented,syl_is_continue,is_last_syl_word,Voiceless,Voiceless_continue,is_last_syllable_phrase
0,martyria,a,,,,,,,,,True
1,phrase_line,a,p0,0,τον,False,False,True,,,False
2,phrase_line,G,a,-1,εκ,False,False,True,,,False
3,phrase_line,a,o,1,πα,False,False,False,,,False
4,phrase_line,"b,c",okk,"1,1",τρός,True,False,True,,,False
5,phrase_line,d,o,1,προ,False,False,True,,,False
6,phrase_line,d,0,0,αι,False,False,False,,,False
7,phrase_line,e,p,1,ώ,True,False,False,,,False
8,phrase_line,d,a,-1,νων,False,False,True,dd,,True
9,phrase_line,d,0,0,γεν,False,False,False,,,False
10,phrase_line,e,p,1,νη,False,False,False,,,False
11,phrase_line,c,e,-2,θέ,True,True,False,"kl,vv",vv,False
12,phrase_line,b,a,-1,-,True,False,False,vv,,False
13,phrase_line,c,o,1,ντα,False,False,True,,,False
14,phrase_line,d,o,1,υι,False,True,False,"kl,v","kl,v",False
15,phrase_line,a,a3,-3,-,False,False,False,"kl,v",,False
16,phrase_line,b,o,1,όν,True,True,True,dd,,False
17,phrase_line,c,oo,1,-,True,False,True,kl,,False
18,phrase_line,a,a2,-2,και,False,False,True,,,False
19,phrase_line,a,0,0,θε,False,False,False,,,False
20,phrase_line,a,0,0,όν,True,False,True,,,True
21,phrase_line,a,p0,0,και,False,False,True,,,False
22,phrase_line,G,a,-1,επ,False,False,False,,,False
23,phrase_line,a,o,1,ε,False,False,False,,,False
24,phrase_line,"b,c",okk,"1,1",σχά,True,False,False,,,False
25,phrase_line,d,o,1,των,False,False,True,,,False
26,phrase_line,d,0,0,των,False,False,True,,,False
27,phrase_line,e,p,1,χρό,True,False,False,,,False
28,phrase_line,d,a,-1,νων,False,False,True,dd,,True
29,phrase_line,d,0,0,σαρ,False,False,False,,,False
30,phrase_line,e,p,1,κω,False,False,False,,,False
31,phrase_line,c,a2,-2,θέ,True,False,False,kl,,False
32,phrase_line,b,a,-1,ντα,False,False,True,,,False
33,phrase_line,c,o,1,εκ,False,False,True,,,False
34,phrase_line,d,o,1,παρ,False,False,False,,,False
35,phrase_line,e,o,1,θέ,True,True,False,"kl,ps",,False
36,phrase_line,"d,c",s,"-1,-1",-,True,True,False,,,False
37,phrase_line,b,a,-1,-,True,False,False,,,False
38,phrase_line,a,a,-1,νου,False,False,True,,,False
39,phrase_line,a,0,0,μη,False,False,False,,,False
40,phrase_line,a,0,0,τρός,True,False,True,dd,,True
41,phrase_line,e,o4,4,ι,False,False,False,,,False
42,phrase_line,e,0,0,ε,False,False,False,,,False
43,phrase_line,"f,g",pkk,"1,1",ρείς,True,False,True,,,False
44,phrase_line,d,a3,-3,υ,False,False,False,,,False
45,phrase_line,e,o,1,μνεί,True,True,False,dd,,False
46,phrase_line,e,ppp0,0,-,True,False,False,,,False
47,phrase_line,a,a4,-4,τε,False,False,True,,,True
48,phrase_line,"b,c",okk,"1,1",λα,False,False,False,,,False
49,phrase_line,e,pk2,2,ός,True,True,True,,,False
50,phrase_line,f,kk,1,-,True,False,True,,,False
51,phrase_line,e,a,-1,υ,False,False,False,,,False
52,phrase_line,e,p0,0,πε,False,False,False,,,False
53,phrase_line,d,a,-1,ρυ,False,False,False,,,False
54,phrase_line,e,o,1,ψού,True,False,False,kr,,False
55,phrase_line,d,a,-1,τε,False,False,True,,,True
56,phrase_line,c,a,-1,εις,False,False,True,kl,,False
57,phrase_line,b,a,-1,πά,True,True,False,,,False
58,phrase_line,c,kk,1,-,True,False,False,,,False
59,phrase_line,d,o,1,ντας,False,False,True,,,False
60,phrase_line,e,p,1,τους,False,False,True,,,False
61,phrase_line,c,e,-2,αι,False,True,False,v,v,False
62,phrase_line,b,a,-1,-,False,False,False,v,,False
63,phrase_line,a,aa,-1,ώ,True,True,False,,,False
64,phrase_line,d,oo3,3,-,True,False,False,,,False
65,phrase_line,d,0,0,νας,False,False,True,ap,,True
