,m/v,pitches,voiced_unit,intervals,syl,syl_is_accented,syl_is_continue,is_last_syl_word,Voiceless,Voiceless_continue,is_last_syllable_phrase
0,martyria,c,,,,,,,,,True
1,phrase_line,c,0,0,ά,True,False,False,,,False
2,phrase_line,c,p0,0,βυσ,False,False,False,,,False
3,phrase_line,b,a,-1,σος,False,False,True,,,False
4,phrase_line,c,o,1,ε,False,False,False,,,False
5,phrase_line,d,o,1,σχά,True,True,False,dd,,False
6,phrase_line,e,oo,1,-,True,False,False,,,False
7,phrase_line,e,0,0,τη,False,False,True,,,False
8,phrase_line,f,o,1,α,False,False,False,,,False
9,phrase_line,f,p0,0,μαρ,False,False,False,,,False
10,phrase_line,d,e,-2,τι,False,False,False,v,,False
11,phrase_line,e,o,1,ών,True,False,True,ap,,True
12,phrase_line,e,0,0,ε,False,False,False,,,False
13,phrase_line,f,p,1,κύ,True,False,False,,,False
14,phrase_line,e,a,-1,κλω,False,False,False,,,False
15,phrase_line,g,p2,2,σέ,True,False,True,,,False
16,phrase_line,e,a2,-2,με,False,False,True,,,True
17,phrase_line,e,0,0,και,False,False,True,,,False
18,phrase_line,e,0,0,ε,False,False,False,,,False
19,phrase_line,e,p0,0,κλεί,True,False,False,,,False
20,phrase_line,c,a2,-2,πει,False,False,True,,,False
21,phrase_line,e,p2,2,το,False,False,True,,,False
22,phrase_line,d,pa,-1,πνεύ,True,False,False,,,False
23,phrase_line,c,a,-1,μά,True,False,True,,,False
24,phrase_line,a,a2,-2,μου,False,False,True,ap,,True
25,martyria,a,,,,,,,,,True
26,phrase_line,d,o3,3,αλ,False,False,False,,,False
27,phrase_line,d,p0,0,λε,False,False,False,,,False
28,phrase_line,b,a2,-2,κτεί,True,False,False,,,False
29,phrase_line,c,o,1,νας,False,False,True,,,False
30,phrase_line,d,o,1,δέ,True,False,False,,,False
31,phrase_line,e,o,1,σπο,False,False,False,dd,,False
32,phrase_line,e,0,0,τα,False,False,True,,,True
33,phrase_line,e,0,0,σον,False,False,True,,,False
34,phrase_line,e,p0,0,υ,False,False,False,,,False
35,phrase_line,d,a,-1,ψη,False,False,False,,,False
36,phrase_line,c,a,-1,λόν,True,False,True,,,False
37,phrase_line,e,p2,2,βρα,False,False,False,,,False
38,phrase_line,d,pa,-1,χί,True,False,False,,,False
39,phrase_line,c,a,-1,ο,False,False,False,,,False
40,phrase_line,a,a2,-2,να,False,False,True,ap,,True
41,martyria,a,,,,,,,,,True
42,phrase_line,b,o,1,ως,False,False,True,,,False
43,phrase_line,c,o,1,τον,False,False,True,,,False
44,phrase_line,e,p2,2,πέ,True,False,False,,,False
45,phrase_line,d,a,-1,τρον,False,False,True,,,False
46,phrase_line,e,o,1,με,False,False,True,ap,,True
47,phrase_line,e,0,0,κυ,False,False,False,,,False
48,phrase_line,e,0,0,βερ,False,False,False,,,False
49,phrase_line,e,0,0,νή,True,True,False,v,v,False
50,phrase_line,c,e,-2,-,True,False,False,v,,False
51,phrase_line,d,o,1,τα,False,False,True,,,False
52,phrase_line,d,0,0,δι,False,False,False,,,False
53,phrase_line,e,oo,1,ά,True,True,False,,,False
54,phrase_line,"d,c",s,"-1,-1",-,True,False,False,,,False
55,phrase_line,b,a,-1,σω,False,False,False,,,False
56,phrase_line,c,o,1,σον,False,False,True,ap,,True
