,m/v,pitches,voiced_unit,intervals,syl,syl_is_accented,syl_is_continue,is_last_syl_word,Voiceless,Voiceless_continue,is_last_syllable_phrase
0,martyria,a,,,,,,,,,True
1,phrase_line,G,a,-1,ως,False,False,True,,,False
2,phrase_line,c,o3,3,πά,True,False,False,,,False
3,phrase_line,c,0,0,λαι,False,False,True,,,False
4,phrase_line,d,p,1,τους,False,False,True,,,False
5,phrase_line,b,a2,-2,ευ,False,False,False,,,False
6,phrase_line,c,o,1,σε,False,False,False,,,False
7,phrase_line,d,o,1,βείς,True,False,True,dd,,True
8,phrase_line,d,0,0,τρεις,False,False,True,,,False
9,phrase_line,e,o,1,παί,True,False,False,,,False
10,phrase_line,e,0,0,δας,False,False,True,,,False
11,phrase_line,e,0,0,ε,False,False,False,,,False
12,phrase_line,g,oo2,2,δρό,True,False,False,,,False
13,phrase_line,f,a,-1,σι,False,False,False,,,False
14,phrase_line,e,a,-1,σας,False,False,True,,,True
15,phrase_line,e,0,0,εν,False,False,True,,,False
16,phrase_line,"e,f",p0kk,"0,1",τη,False,False,True,,,False
17,phrase_line,e,a,-1,φλο,False,True,False,"di,kl","di,kl",False
18,phrase_line,d,a,-1,-,False,False,False,"di,kl",,False
19,phrase_line,c,aa,-1,γί,True,True,True,,,False
20,phrase_line,"d,e",kkoo,"1,1",-,True,False,True,,,False
21,phrase_line,e,oo0,0,τη,False,False,True,,,False
22,phrase_line,d,a,-1,χαλ,False,False,False,,,False
23,phrase_line,c,a,-1,δα,False,False,False,,,False
24,phrase_line,c,0,0,ϊ,False,True,False,v,v,False
25,phrase_line,b,a,-1,-,False,False,False,v,,False
26,phrase_line,c,o,1,κή,True,True,True,dd,,False
27,phrase_line,d,p,1,-,True,False,True,,,True
28,phrase_line,c,a,-1,τω,False,True,True,"di,kl","di,kl",False
29,phrase_line,b,a,-1,-,False,False,True,"di,kl",,False
30,phrase_line,a,a,-1,φω,False,False,False,,,False
31,phrase_line,b,o,1,τι,False,False,False,,,False
32,phrase_line,c,o,1,στι,False,False,False,,,False
33,phrase_line,d,o,1,κώ,True,True,True,dd,,False
34,phrase_line,e,oo,1,-,True,False,True,kl,,True
35,phrase_line,c,a2,-2,της,False,False,True,,,False
36,phrase_line,e,o2,2,θε,False,False,False,,,False
37,phrase_line,e,oo0,0,ό,True,False,False,,,False
38,phrase_line,d,a,-1,τη,False,False,False,,,False
39,phrase_line,c,a,-1,τος,False,False,True,,,False
40,phrase_line,c,0,0,πυ,False,True,False,v,v,False
41,phrase_line,b,a,-1,-,False,False,False,v,,False
42,phrase_line,c,o,1,ρί,True,True,True,dd,,False
43,phrase_line,d,oo,1,-,True,False,True,,,True
44,phrase_line,d,0,0,και,False,False,True,,,False
45,phrase_line,d,0,0,η,False,False,False,,,False
46,phrase_line,d,p0,0,μάς,True,False,True,,,False
47,phrase_line,b,a2,-2,κα,False,False,False,,,False
48,phrase_line,c,oo,1,ταύ,True,False,False,,,False
49,phrase_line,b,a,-1,γα,False,False,False,,,False
50,phrase_line,a,a,-1,σον,False,False,True,kl,,True
51,phrase_line,G,a,-1,ευ,False,False,False,,,False
52,phrase_line,b,o2,2,λο,False,False,False,,,False
53,phrase_line,c,o,1,γη,False,False,False,,,False
54,phrase_line,d,o,1,τός,True,False,True,,,False
55,phrase_line,d,0,0,ει,False,False,True,,,False
56,phrase_line,"e,f",ookk,"1,1",κρά,True,False,False,,,False
57,phrase_line,e,a,-1,ζο,False,False,False,,,False
58,phrase_line,d,a,-1,ντας,False,False,True,,,True
59,phrase_line,d,0,0,ο,False,False,True,,,False
60,phrase_line,d,0,0,θε,False,False,False,,,False
61,phrase_line,e,p,1,ός,True,False,True,,,False
62,phrase_line,c,a2,-2,των,False,False,True,,,False
63,phrase_line,e,p2,2,πα,False,False,False,,,False
64,phrase_line,d,a,-1,τέ,True,False,False,dd,,False
65,phrase_line,c,a,-1,ρων,False,False,True,,,False
66,phrase_line,c,0,0,η,False,False,False,,,False
67,phrase_line,c,0,0,μών,True,False,True,,,True
