,m/v,pitches,voiced_unit,intervals,syl,syl_is_accented,syl_is_continue,is_last_syl_word,Voiceless,Voiceless_continue,is_last_syllable_phrase
0,martyria,c,,,,,,,,,True
1,phrase_line,c,0,0,ά,True,False,False,kr,,False
2,phrase_line,a,e,-2,βυσ,False,True,False,dd,,False
3,phrase_line,"b,c",kkoo,"1,1",-,False,False,False,,,False
4,phrase_line,c,0,0,σος,False,True,True,dd,,False
5,phrase_line,"d,e",kkoo,"1,1",-,False,False,True,,,True
6,phrase_line,e,0,0,ε,False,False,False,,,False
7,phrase_line,"e,f",oo0kk,"0,1",σχά,True,False,False,,,False
8,phrase_line,e,a,-1,τη,False,False,True,,,False
9,phrase_line,d,a,-1,α,False,False,False,kl,,False
10,phrase_line,c,a,-1,μαρ,False,False,False,,,False
11,phrase_line,d,o,1,τι,False,False,False,,,False
12,phrase_line,e,o,1,ών,True,False,True,dd,,True
13,phrase_line,e,0,0,ε,False,False,False,,,False
14,phrase_line,e,p0,0,κύ,True,False,False,,,False
15,phrase_line,d,a,-1,κλω,False,False,False,,,False
16,phrase_line,e,oo,1,σέ,True,False,True,,,False
17,phrase_line,d,a,-1,με,False,False,True,,,False
18,phrase_line,c,a,-1,και,False,False,True,,,False
19,phrase_line,c,0,0,ε,False,False,False,,,False
20,phrase_line,d,oo,1,κλεί,True,False,False,,,False
21,phrase_line,c,a,-1,πει,False,False,True,,,False
22,phrase_line,b,a,-1,το,False,False,True,,,False
23,phrase_line,a,aa,-1,πνεύ,True,True,False,,,False
24,phrase_line,b,oo,1,-,True,False,False,kl,,False
25,phrase_line,G,e,-2,μά,True,True,True,dd,,False
26,phrase_line,b,pk2,2,-,True,True,True,,,False
27,phrase_line,c,kk,1,-,True,False,True,,,False
28,phrase_line,a,e,-2,μου,False,False,True,dd,,True
29,phrase_line,c,o2,2,αλ,False,False,False,,,False
30,phrase_line,d,p,1,λε,False,False,False,,,False
31,phrase_line,b,a2,-2,κτεί,True,False,False,,,False
32,phrase_line,c,o,1,νας,False,False,True,,,False
33,phrase_line,d,p,1,δέ,True,False,False,,,False
34,phrase_line,c,a,-1,σπο,False,True,False,"di,kl","di,kl",False
35,phrase_line,b,a,-1,-,False,False,False,"di,kl",,False
36,phrase_line,a,a,-1,τα,False,False,True,,,True
37,phrase_line,a,0,0,σον,False,False,True,,,False
38,phrase_line,c,o2,2,υ,False,False,False,,,False
39,phrase_line,d,p,1,ψη,False,False,False,,,False
40,phrase_line,b,a2,-2,λόν,True,False,True,,,False
41,phrase_line,c,o,1,βρα,False,False,False,,,False
42,phrase_line,d,p,1,χί,True,False,False,,,False
43,phrase_line,c,a,-1,ο,False,True,False,"di,kl","di,kl",False
44,phrase_line,b,a,-1,-,False,False,False,"di,kl",,False
45,phrase_line,a,a,-1,να,False,False,True,,,True
46,phrase_line,b,o,1,ως,False,False,True,,,False
47,phrase_line,c,o,1,τον,False,False,True,,,False
48,phrase_line,d,o,1,πέ,True,False,False,,,False
49,phrase_line,d,0,0,τρον,False,False,True,,,False
50,phrase_line,d,0,0,με,False,False,True,,,False
51,phrase_line,d,0,0,κυ,False,False,False,,,False
52,phrase_line,d,0,0,βερ,False,False,False,,,False
53,phrase_line,e,p,1,νή,True,False,False,,,False
54,phrase_line,c,a2,-2,τα,False,False,True,,,False
55,phrase_line,e,p2,2,δι,False,False,False,,,False
56,phrase_line,d,a,-1,ά,True,False,False,dd,,False
57,phrase_line,c,a,-1,σω,False,True,False,v,v,False
58,phrase_line,d,kk,1,-,False,True,False,v,v,False
59,phrase_line,b,e,-2,-,False,False,False,v,,False
60,phrase_line,c,o,1,σον,False,False,True,ap,,True
