,m/v,pitches,voiced_unit,intervals,syl,syl_is_accented,syl_is_continue,is_last_syl_word,Voiceless,Voiceless_continue,is_last_syllable_phrase
0,martyria,d,,,,,,,,,True
1,phrase_line,d,0,0,ορ,False,False,False,,,False
2,phrase_line,d,oo0,0,θρί,True,False,False,,,False
3,phrase_line,c,a,-1,ζο,False,False,False,,,False
4,phrase_line,b,a,-1,ντες,False,False,True,kl,,False
5,phrase_line,a,a,-1,βο,False,False,False,,,False
6,phrase_line,b,o,1,ώ,True,True,False,dd,,False
7,phrase_line,"c,d",kkoo,"1,1",-,True,False,False,,,False
8,phrase_line,e,p,1,μεν,False,False,True,,,False
9,phrase_line,d,a,-1,σοι,False,False,True,,,False
10,phrase_line,"e,f",ookk,"1,1",κύ,True,False,False,,,False
11,phrase_line,e,a,-1,ρι,False,False,False,,,False
12,phrase_line,d,a,-1,ε,False,False,True,,,True
13,phrase_line,e,p,1,σώ,True,False,False,,,False
14,phrase_line,c,a2,-2,σον,False,False,True,,,False
15,phrase_line,e,p2,2,η,False,False,False,,,False
16,phrase_line,d,a,-1,μάς,True,False,True,dd,,True
17,phrase_line,d,0,0,συ,False,False,True,,,False
18,phrase_line,d,0,0,γαρ,False,False,True,,,False
19,phrase_line,d,p0,0,ει,False,False,True,,,False
20,phrase_line,b,a2,-2,θε,False,False,False,,,False
21,phrase_line,c,oo,1,ός,True,False,True,,,False
22,phrase_line,b,a,-1,η,False,False,False,,,False
23,phrase_line,a,aa,-1,μών,True,False,True,,,True
24,phrase_line,d,o3,3,εκ,False,False,False,,,False
25,phrase_line,d,0,0,τός,True,False,True,,,False
26,phrase_line,d,0,0,σου,False,False,True,,,False
27,phrase_line,e,p,1,άλ,True,False,False,,,False
28,phrase_line,c,a2,-2,λον,False,False,True,,,False
29,phrase_line,d,o,1,ουκ,False,False,True,,,False
30,phrase_line,e,o,1,οί,True,False,False,kr,,False
31,phrase_line,d,a,-1,δα,False,True,False,v,v,False
32,phrase_line,e,kk,1,-,False,True,False,v,v,False
33,phrase_line,c,e,-2,-,False,False,False,v,,False
34,phrase_line,d,o,1,μεν,False,False,True,ap,,True
