,m/v,pitches,voiced_unit,intervals,syl,syl_is_accented,syl_is_continue,is_last_syl_word,Voiceless,Voiceless_continue,is_last_syllable_phrase
0,martyria,D,,,,,,,,,True
1,phrase_line,a,o4,4,ίπ,True,False,False,,,False
2,phrase_line,a,0,0,πον,False,False,True,,,False
3,phrase_line,a,0,0,και,False,False,True,,,False
4,phrase_line,a,0,0,α,False,False,False,,,False
5,phrase_line,b,o,1,να,False,False,False,,,False
6,phrase_line,c,o,1,βά,True,False,False,,,False
7,phrase_line,c,p0,0,την,False,False,True,,,True
8,phrase_line,b,a,-1,εις,False,False,True,,,False
9,phrase_line,c,p,1,θά,True,False,False,,,False
10,phrase_line,a,a2,-2,λασ,False,False,False,,,False
11,phrase_line,b,o,1,σαν,False,False,True,,,False
12,phrase_line,b,p0,0,ε,False,False,False,,,False
13,phrase_line,G,a2,-2,ρυ,False,False,False,,,False
14,phrase_line,a,o,1,θράν,True,False,True,ap,,True
15,phrase_line,a,0,0,ο,False,False,True,,,False
16,phrase_line,b,o,1,συ,False,False,False,,,False
17,phrase_line,"c,d",okk,"1,1",ντρί,True,False,False,,,False
18,phrase_line,c,a,-1,βων,False,False,True,,,False
19,phrase_line,b,a,-1,πο,False,False,False,,,False
20,phrase_line,c,o,1,λέ,True,False,False,,,False
21,phrase_line,c,p0,0,μους,False,False,True,,,True
22,phrase_line,a,a2,-2,εν,False,False,True,,,False
23,phrase_line,b,p,1,υ,False,False,False,,,False
24,phrase_line,a,a,-1,ψη,False,False,False,,,False
25,phrase_line,b,o,1,λώ,True,False,True,,,False
26,phrase_line,c,oo,1,βρα,False,False,False,,,False
27,phrase_line,b,a,-1,χί,True,False,False,,,False
28,phrase_line,a,a,-1,ο,False,False,False,,,False
29,phrase_line,a,0,0,νι,False,False,True,ap,,True
30,martyria,a,,,,,,,,,True
31,phrase_line,G,a,-1,χρι,False,False,False,,,False
32,phrase_line,a,o,1,στός,True,True,True,dd,,False
33,phrase_line,"b,c",kkoo,"1,1",-,True,True,True,,,False
34,phrase_line,d,oo,1,-,True,False,True,,,False
35,phrase_line,d,p0,0,ε,False,False,False,,,False
36,phrase_line,c,a,-1,ξε,False,False,False,,,False
37,phrase_line,d,p,1,τί,True,False,False,,,False
38,phrase_line,c,a,-1,να,False,True,False,v,v,False
39,phrase_line,b,a,-1,-,False,False,False,v,,False
40,phrase_line,c,o,1,ξεν,False,False,True,ap,,True
41,phrase_line,c,p0,0,ισ,False,False,False,,,False
42,phrase_line,a,a2,-2,ρα,False,False,False,,,False
43,phrase_line,b,o,1,ήλ,True,False,True,,,False
44,phrase_line,c,o,1,δε,False,False,True,,,False
45,phrase_line,c,0,0,έ,True,True,False,v,,False
46,phrase_line,b,a,-1,-,True,False,False,v,,False
47,phrase_line,b,0,0,σω,False,True,False,v,,False
48,phrase_line,a,a,-1,-,False,False,False,v,,False
49,phrase_line,a,0,0,σεν,False,False,True,ap,,True
50,phrase_line,G,a,-1,ε,False,False,False,,,False
51,phrase_line,G,0,0,πι,False,False,False,,,False
52,phrase_line,a,p,1,νί,True,False,False,,,False
53,phrase_line,G,a,-1,κι,False,False,False,,,False
54,phrase_line,a,p,1,ον,False,False,True,,,False
55,phrase_line,F,a2,-2,ύ,True,False,False,,,False
56,phrase_line,G,o,1,μνον,False,False,True,,,False
57,phrase_line,a,o,1,ά,True,True,False,,,False
58,phrase_line,"b,c",kkoo,"1,1",-,True,False,False,,,False
59,phrase_line,c,p0,0,δο,False,True,False,,,False
60,phrase_line,"b,a",s,"-1,-1",-,False,True,False,,,False
61,phrase_line,G,a,-1,-,False,False,False,,,False
62,phrase_line,a,o,1,ντα,False,False,True,ap,,True
