,m/v,pitches,voiced_unit,intervals,syl,syl_is_accented,syl_is_continue,is_last_syl_word,Voiceless,Voiceless_continue,is_last_syllable_phrase
0,martyria,b,,,,,,,,,True
1,phrase_line,b,0,0,εν,False,False,True,,,False
2,phrase_line,b,0,0,α,False,False,False,,,False
3,phrase_line,d,o2,2,βύσ,True,False,False,,,False
4,phrase_line,d,0,0,σω,False,False,True,,,False
5,phrase_line,d,0,0,πται,False,False,False,,,False
6,phrase_line,e,o,1,σμά,True,True,False,v,v,False
7,phrase_line,c,e,-2,-,True,False,False,v,,False
8,phrase_line,d,o,1,των,False,False,True,,,False
9,phrase_line,e,p,1,κυ,False,True,False,,,False
10,phrase_line,d,a,-1,-,False,False,False,,,False
11,phrase_line,d,0,0,κλού,True,True,False,v,v,False
12,phrase_line,c,a,-1,-,True,False,False,v,,False
13,phrase_line,c,0,0,με,False,True,False,v,v,False
14,phrase_line,b,a,-1,-,False,False,False,v,,False
15,phrase_line,b,0,0,νος,False,False,True,ap,,True
16,phrase_line,d,o2,2,την,False,False,True,,,False
17,phrase_line,d,0,0,α,False,False,False,,,False
18,phrase_line,d,p0,0,νε,False,False,False,,,False
19,phrase_line,c,a,-1,ξι,False,False,False,,,False
20,phrase_line,d,oo,1,χνί,True,False,False,,,False
21,phrase_line,c,a,-1,α,False,False,False,,,False
22,phrase_line,b,aa,-1,στον,False,False,True,,,True
23,phrase_line,b,0,0,της,False,False,True,,,False
24,phrase_line,c,p,1,ευ,False,False,False,,,False
25,phrase_line,b,a,-1,σπλαγ,False,False,False,,,False
26,phrase_line,G,a2,-2,χνί,True,False,False,,,False
27,phrase_line,a,o,1,ας,False,False,True,,,False
28,phrase_line,b,o,1,σου,False,False,True,ap,,True
29,phrase_line,b,0,0,ε,False,False,False,,,False
30,phrase_line,e,o3,3,πι,False,False,False,,,False
31,phrase_line,e,p0,0,κα,False,False,False,,,False
32,phrase_line,c,a2,-2,λού,True,False,False,,,False
33,phrase_line,b,a,-1,μαι,False,False,True,,,False
34,phrase_line,c,o,1,ά,True,False,False,,,False
35,phrase_line,d,o,1,βυσ,False,False,False,,,False
36,phrase_line,e,o,1,σον,False,False,True,ap,,True
37,phrase_line,d,a,-1,εκ,False,False,True,,,False
38,phrase_line,e,o,1,φθο,False,False,False,,,False
39,phrase_line,f,p,1,ράς,True,False,True,,,False
40,phrase_line,e,a,-1,ο,False,False,True,,,False
41,phrase_line,d,a,-1,θε,False,False,False,,,False
42,phrase_line,e,o,1,ός,True,True,True,v,v,False
43,phrase_line,c,e,-2,-,True,False,True,v,,False
44,phrase_line,d,o,1,με,False,False,True,,,False
45,phrase_line,e,p,1,α,False,True,False,,,False
46,phrase_line,d,a,-1,-,False,False,False,,,False
47,phrase_line,d,0,0,νά,True,True,False,v,v,False
48,phrase_line,c,a,-1,-,True,False,False,v,,False
49,phrase_line,c,0,0,γα,False,True,False,v,v,False
50,phrase_line,b,a,-1,-,False,False,False,v,,False
51,phrase_line,b,0,0,γε,False,False,True,,,True
