,m/v,pitches,voiced_unit,intervals,syl,syl_is_accented,syl_is_continue,is_last_syl_word,Voiceless,Voiceless_continue,is_last_syllable_phrase
0,martyria,b,,,,,,,,,True
1,phrase_line,b,0,0,η,False,True,True,v,v,False
2,phrase_line,a,a,-1,-,False,False,True,v,,False
3,phrase_line,b,o,1,τον,False,False,True,,,False
4,phrase_line,d,p2,2,α,False,False,False,,,False
5,phrase_line,b,a2,-2,χώ,True,False,False,,,False
6,phrase_line,b,p0,0,ρη,False,False,False,,,False
7,phrase_line,G,a2,-2,τον,False,False,True,,,False
8,phrase_line,a,o,1,θε,False,False,False,,,False
9,phrase_line,b,o,1,όν,True,False,True,ap,,True
10,phrase_line,e,o3,3,εν,False,False,True,,,False
11,phrase_line,e,0,0,γα,False,True,False,v,v,False
12,phrase_line,"d,c",s,"-1,-1",-,False,False,False,v,,False
13,phrase_line,d,o,1,στρί,True,False,True,,,False
14,phrase_line,e,p,1,χω,False,True,False,,,False
15,phrase_line,d,a,-1,-,False,False,False,,,False
16,phrase_line,d,0,0,ρή,True,True,False,v,v,False
17,phrase_line,c,a,-1,-,True,False,False,v,,False
18,phrase_line,c,0,0,σα,False,True,False,v,v,False
19,phrase_line,b,a,-1,-,False,False,False,v,,False
20,phrase_line,b,0,0,σα,False,False,True,ap,,True
21,phrase_line,d,o2,2,και,False,False,True,,,False
22,phrase_line,d,0,0,χα,False,False,False,,,False
23,phrase_line,d,0,0,ράν,True,True,True,,,False
24,phrase_line,f,p2,2,-,True,True,True,,,False
25,phrase_line,"e,d",s,"-1,-1",-,True,True,True,,,False
26,phrase_line,e,oo,1,-,True,True,True,,,False
27,phrase_line,d,a,-1,-,True,True,True,,,False
28,phrase_line,c,a,-1,-,True,True,True,,,False
29,phrase_line,b,aa,-1,-,True,False,True,,,True
30,phrase_line,d,o2,2,τω,False,False,True,,,False
31,phrase_line,d,p0,0,κό,True,True,False,,,False
32,phrase_line,c,a,-1,-,True,True,False,,,False
33,phrase_line,b,a,-1,-,True,False,False,,,False
34,phrase_line,a,aa,-1,σμω,False,False,True,,,False
35,phrase_line,c,k,2,κυ,False,True,False,v,v,False
36,phrase_line,a,e,-2,-,False,False,False,v,,False
37,phrase_line,b,o,1,ή,True,False,False,dd,,False
38,phrase_line,a,a,-1,σα,False,True,False,ve,ve,False
39,phrase_line,G,a,-1,-,False,False,False,ve,,False
40,phrase_line,G,0,0,σα,False,False,True,ap,,True
41,phrase_line,b,o2,2,σε,False,True,True,,,False
42,phrase_line,c,oo,1,-,False,True,True,,,False
43,phrase_line,b,a,-1,-,False,True,True,,,False
44,phrase_line,a,a,-1,-,False,False,True,,,False
45,phrase_line,G,aa,-1,υ,False,False,False,,,False
46,phrase_line,c,p3,3,μνού,True,False,False,,,False
47,phrase_line,b,a,-1,μεν,False,False,True,ap,,True
48,phrase_line,e,o3,3,πα,False,False,False,,,False
49,phrase_line,e,p0,0,να,False,False,False,,,False
50,phrase_line,d,a,-1,γί,True,True,False,,,False
51,phrase_line,e,kk,1,-,True,False,False,,,False
52,phrase_line,f,p,1,α,False,False,True,,,False
53,phrase_line,d,a2,-2,παρ,False,False,False,,,False
54,phrase_line,d,0,0,θέ,True,True,False,v,v,False
55,phrase_line,c,a,-1,-,True,True,False,,,False
56,phrase_line,c,p0,0,-,True,True,False,,,False
57,phrase_line,b,a,-1,-,True,False,False,,,False
58,phrase_line,b,0,0,νε,False,False,True,ap,,True
