,m/v,pitches,voiced_unit,intervals,syl,syl_is_accented,syl_is_continue,is_last_syl_word,Voiceless,Voiceless_continue,is_last_syllable_phrase
0,martyria,b,,,,,,,,,True
1,phrase_line,b,p0,0,ι,False,False,False,anr,,False
2,phrase_line,G,a2,-2,σχύν,True,True,True,,,False
3,phrase_line,a,oo,1,-,True,True,True,an,an,False
4,phrase_line,G,a,-1,-,True,True,True,an,,False
5,phrase_line,a,oo,1,-,True,True,True,g,,False
6,phrase_line,b,o,1,-,True,False,True,dd,,True
7,phrase_line,b,0,0,ο,False,False,True,,,False
8,phrase_line,b,0,0,δι,False,False,False,,,False
9,phrase_line,c,p,1,δούς,True,False,True,l,l,False
10,phrase_line,a,a2,-2,τοις,False,False,True,l,,False
11,phrase_line,b,o,1,βα,False,False,False,,,False
12,phrase_line,c,o,1,σι,False,False,False,,,False
13,phrase_line,e,p2,2,λεύ,True,False,False,anr,,False
14,phrase_line,d,a,-1,σιν,False,False,True,kl,,False
15,phrase_line,a,a3,-3,η,False,False,False,,,False
16,phrase_line,d,p3,3,μών,True,True,True,,,False
17,phrase_line,c,a,-1,-,True,False,True,,,False
18,phrase_line,d,oo,1,κύ,False,False,False,,,False
19,phrase_line,c,a,-1,ρι,False,False,False,,,False
20,phrase_line,b,aa,-1,ος,False,False,True,apr,,True
21,martyria,b,,,,,,,,,True
22,phrase_line,b,0,0,και,False,False,True,,,False
23,phrase_line,d,p2,2,κέ,True,False,False,klr,,False
24,phrase_line,b,a2,-2,ρας,False,False,True,,,False
25,phrase_line,b,0,0,χρι,False,False,False,,,False
26,phrase_line,c,oo,1,στών,True,False,True,psr,,False
27,phrase_line,b,a,-1,αυ,False,False,False,kl,,False
28,phrase_line,G,a2,-2,τού,True,False,True,,,False
29,phrase_line,a,o,1,υ,False,False,False,,,False
30,phrase_line,b,o,1,ψών,True,False,True,ap,,True
31,phrase_line,d,o2,2,παρ,False,False,False,g,,False
32,phrase_line,e,o,1,θέ,False,False,False,,,False
33,phrase_line,e,0,0,νου,False,True,True,"di,v","di,v",False
34,phrase_line,c,e,-2,-,False,False,True,"di,v",,False
35,phrase_line,d,o,1,α,False,False,False,,,False
36,phrase_line,e,oo,1,πο,False,False,False,psr,,False
37,phrase_line,d,a,-1,τί,False,False,False,,,False
38,phrase_line,c,a,-1,κτε,False,False,False,anr,,False
39,phrase_line,b,aa,-1,ται,False,False,True,ap,,True
40,martyria,b,,,,,,,,,True
41,phrase_line,b,0,0,μο,False,False,False,,,False
42,phrase_line,b,p0,0,λεί,True,False,True,anr,,False
43,phrase_line,a,a,-1,δε,False,False,True,,,False
44,phrase_line,b,o,1,προς,False,False,True,,,False
45,phrase_line,c,o,1,το,False,False,True,,,False
46,phrase_line,e,o2,2,βάπ,True,False,False,l,l,False
47,phrase_line,e,p0,0,τι,False,False,False,l,,False
48,phrase_line,d,a,-1,σμα,False,False,True,ap,,True
49,martyria,d,,,,,,,,,True
50,phrase_line,d,0,0,δι,False,False,False,,,False
51,phrase_line,e,p,1,ό,True,False,True,anr,anr,False
52,phrase_line,d,a,-1,πι,False,True,False,"di,anr,v","di,anr,v",False
53,phrase_line,c,a,-1,-,False,False,False,"di,anr,v",,False
54,phrase_line,d,o,1,στοί,True,False,True,,,False
55,phrase_line,e,oo,1,βο,False,False,False,psr,,False
56,phrase_line,d,a,-1,ή,False,False,False,,,False
57,phrase_line,c,a,-1,σω,False,False,False,"anr,klr",,False
58,phrase_line,b,aa,-1,μεν,False,False,True,apr,,True
59,phrase_line,d,o2,2,ουκ,False,False,True,,,False
60,phrase_line,"e,f",pkk,"1,1",έ,True,False,False,"g,z",,False
61,phrase_line,d,a2,-2,στιν,False,False,True,,,False
62,phrase_line,e,o,1,ά,True,False,False,,,False
63,phrase_line,e,p0,0,γι,False,False,False,anr,,False
64,phrase_line,d,a,-1,ος,False,False,True,,,False
65,phrase_line,e,o,1,ως,False,False,True,,,False
66,phrase_line,e,oo0,0,ο,False,True,True,ps,,False
67,phrase_line,"d,c",s,"-1,-1",-,False,False,True,g,,False
68,phrase_line,b,a,-1,Θε,False,False,False,,,False
69,phrase_line,a,a,-1,ός,True,True,True,,,False
70,phrase_line,"b,c",kkoo,"1,1",-,True,False,True,g,,False
71,phrase_line,b,a,-1,η,False,False,False,"dd,para_",para_,False
72,phrase_line,b,0,0,μών,True,False,True,"ap,para_",,True
