,m/v,pitches,voiced_unit,intervals,syl,syl_is_accented,syl_is_continue,is_last_syl_word,Voiceless,Voiceless_continue,is_last_syllable_phrase
0,martyria,b,,,,,,,,,True
1,phrase_line,b,0,0,εν,False,False,True,,,False
2,phrase_line,b,0,0,α,False,False,False,,,False
3,phrase_line,d,o2,2,βύσ,True,False,False,g,,False
4,phrase_line,d,0,0,σω,False,False,True,,,False
5,phrase_line,d,0,0,πται,False,False,False,"g,is",,False
6,phrase_line,e,p,1,σμά,True,False,False,klr,,False
7,phrase_line,d,a,-1,των,False,False,True,klr,klr,False
8,phrase_line,b,a2,-2,κυ,False,False,False,klr,,False
9,phrase_line,"c,d",okk,"1,1",κλού,True,False,False,"g,is",,False
10,phrase_line,d,0,0,με,False,False,False,,,False
11,phrase_line,d,0,0,νος,False,False,True,ap,,True
12,phrase_line,d,p0,0,την,False,False,True,anr,anr,False
13,phrase_line,a,a3,-3,α,False,False,False,anr,,False
14,phrase_line,b,o,1,νε,False,False,False,,,False
15,phrase_line,c,o,1,ξι,False,False,False,,,False
16,phrase_line,d,oo,1,χνί,True,False,False,psr,,False
17,phrase_line,c,a,-1,α,False,False,False,,,False
18,phrase_line,b,aa,-1,στον,False,False,True,,,True
19,phrase_line,d,o2,2,της,False,False,True,g,,False
20,phrase_line,d,p0,0,ευ,False,False,False,anr,anr,False
21,phrase_line,c,a,-1,σπλαγ,False,False,False,"anr,g,is",,False
22,phrase_line,d,oo,1,χνί,True,False,False,psr,,False
23,phrase_line,c,a,-1,ας,False,False,True,,,False
24,phrase_line,b,aa,-1,σου,False,False,True,,,True
25,phrase_line,b,0,0,ε,False,False,False,,,False
26,phrase_line,b,0,0,πι,False,False,False,,,False
27,phrase_line,b,0,0,κα,False,False,False,,,False
28,phrase_line,b,p0,0,λού,True,False,False,l,l,False
29,phrase_line,G,a2,-2,μαι,False,False,True,l,,False
30,phrase_line,"a,b",okk,"1,1",ά,True,False,False,g,,False
31,phrase_line,b,0,0,βυσ,False,False,False,,,False
32,phrase_line,b,0,0,σον,False,False,True,"ap,g,is",,True
33,phrase_line,c,o,1,εκ,False,False,True,g,,False
34,phrase_line,d,o,1,φθο,False,False,False,,,False
35,phrase_line,e,o,1,ράς,True,False,True,,,False
36,phrase_line,e,p0,0,ο,False,False,True,anr,,False
37,phrase_line,d,a,-1,θε,False,False,False,,,False
38,phrase_line,e,o,1,ός,True,True,True,"klr,v","klr,v",False
39,phrase_line,c,e,-2,-,True,False,True,"klr,v",,False
40,phrase_line,d,o,1,με,False,False,True,,,False
41,phrase_line,e,oo,1,α,False,False,False,psr,,False
42,phrase_line,d,a,-1,νά,True,False,False,anr,anr,False
43,phrase_line,c,a,-1,γα,False,False,False,"anr,kl",,False
44,phrase_line,b,aa,-1,γε,False,False,True,ap,,True
