,m/v,pitches,voiced_unit,intervals,syl,syl_is_accented,syl_is_continue,is_last_syl_word,Voiceless,Voiceless_continue,is_last_syllable_phrase
0,martyria,G,,,,,,,,,True
1,phrase_line,G,0,0,τμη,False,False,False,,,False
2,phrase_line,G,0,0,θεί,True,False,False,,,False
3,phrase_line,G,0,0,ση,False,False,True,,,False
4,phrase_line,a,p,1,τμά,True,False,False,,,False
5,phrase_line,G,a,-1,ται,False,True,True,,,False
6,phrase_line,a,oo,1,-,False,True,True,,,False
7,phrase_line,G,a,-1,-,False,True,True,,,False
8,phrase_line,a,oo,1,-,False,True,True,,,False
9,phrase_line,b,o,1,-,False,False,True,ap,,True
10,phrase_line,c,o,1,πό,True,False,False,,,False
11,phrase_line,b,a,-1,ντος,False,False,True,,,False
12,phrase_line,G,a2,-2,ε,False,False,False,,,False
13,phrase_line,a,o,1,ρυ,False,True,False,v,v,False
14,phrase_line,F,e,-2,-,False,False,False,v,,False
15,phrase_line,G,o,1,θρός,True,False,True,ap,,True
16,phrase_line,b,o2,2,κυ,False,False,False,,,False
17,phrase_line,b,0,0,μα,False,False,False,,,False
18,phrase_line,b,0,0,το,False,False,False,,,False
19,phrase_line,c,p,1,τρό,True,False,False,,,False
20,phrase_line,G,a3,-3,φος,False,False,True,,,False
21,phrase_line,a,o,1,δε,False,False,True,,,False
22,phrase_line,c,k,2,ξη,False,True,False,v,v,False
23,phrase_line,a,e,-2,-,False,False,False,v,,False
24,phrase_line,b,oo,1,ραί,True,False,False,,,False
25,phrase_line,a,a,-1,νε,False,False,False,,,False
26,phrase_line,G,a,-1,ται,False,False,True,,,False
27,phrase_line,a,o,1,βυ,False,True,False,v,v,False
28,phrase_line,F,e,-2,-,False,False,False,v,,False
29,phrase_line,G,o,1,θός,True,False,True,ap,,True
30,martyria,G,,,,,,,,,True
31,phrase_line,a,o,1,ο,False,False,True,,,False
32,phrase_line,b,o,1,αυ,False,False,False,,,False
33,phrase_line,c,p,1,τός,True,False,True,,,False
34,phrase_line,G,a3,-3,ο,False,False,False,,,False
35,phrase_line,a,o,1,μού,True,False,True,,,False
36,phrase_line,c,k,2,ά,True,True,False,v,v,False
37,phrase_line,a,e,-2,-,True,False,False,v,,False
38,phrase_line,b,oo,1,ο,False,False,False,,,False
39,phrase_line,a,a,-1,πλης,False,False,True,,,False
40,phrase_line,G,a,-1,γε,False,False,False,,,False
41,phrase_line,a,o,1,γο,False,True,False,v,v,False
42,phrase_line,F,e,-2,-,False,False,False,v,,False
43,phrase_line,G,o,1,νώς,True,False,True,ap,,True
44,phrase_line,G,0,0,βα,False,False,False,,,False
45,phrase_line,c,p3,3,τός,True,False,True,,,False
46,phrase_line,b,a,-1,και,False,False,True,,,False
47,phrase_line,b,p0,0,πα,False,False,False,,,False
48,phrase_line,a,a,-1,νο,False,False,False,,,False
49,phrase_line,b,o,1,πλί,True,True,False,,,False
50,phrase_line,c,oo,1,-,True,True,False,,,False
51,phrase_line,b,a,-1,-,True,True,False,,,False
52,phrase_line,a,a,-1,-,True,False,False,,,False
53,phrase_line,G,aa,-1,ταις,False,False,True,,,False
54,phrase_line,a,p,1,τά,True,False,False,,,False
55,phrase_line,G,a,-1,φος,False,False,True,ap,,True
56,phrase_line,G,0,0,ω,False,False,False,,,False
57,phrase_line,G,0,0,δή,True,True,True,dd,,False
58,phrase_line,"a,b",kkoo,"1,1",-,True,False,True,,,False
59,phrase_line,d,p2,2,δε,False,False,True,,,False
60,phrase_line,b,a2,-2,θε,False,False,False,,,False
61,phrase_line,b,0,0,ο,False,False,False,,,False
62,phrase_line,b,0,0,τερ,False,False,False,,,False
63,phrase_line,c,o,1,πής,True,True,True,vv,vv,False
64,phrase_line,G,a3,-3,-,True,False,True,vv,,False
65,phrase_line,a,o,1,α,False,False,False,,,False
66,phrase_line,c,k,2,νε,False,True,False,v,v,False
67,phrase_line,a,e,-2,-,False,False,False,v,,False
68,phrase_line,b,o,1,μέλ,True,False,False,dd,,False
69,phrase_line,a,a,-1,πε,False,True,False,ve,ve,False
70,phrase_line,G,a,-1,-,False,False,False,ve,,False
71,phrase_line,G,0,0,το,False,False,True,ap,,True
72,martyria,G,,,,,,,,,True
73,phrase_line,G,0,0,εν,False,False,False,,,False
74,phrase_line,G,0,0,δό,True,True,False,dd,,False
75,phrase_line,"a,b",kkoo,"1,1",-,True,True,False,,,False
76,phrase_line,c,oo,1,-,True,False,False,,,False
77,phrase_line,c,p0,0,ξως,False,False,True,,,False
78,phrase_line,b,a,-1,δε,False,False,False,,,False
79,phrase_line,c,p,1,δό,True,False,False,,,False
80,phrase_line,b,a,-1,ξα,False,False,False,,,False
81,phrase_line,a,a,-1,σται,False,False,True,,,True
82,phrase_line,F,a2,-2,χρι,False,True,False,,,False
83,phrase_line,G,kk,1,-,False,False,False,,,False
84,phrase_line,a,o,1,στός,True,True,True,v,,False
85,phrase_line,G,a,-1,-,True,False,True,v,,False
86,phrase_line,a,o,1,ο,False,False,True,,,False
87,phrase_line,b,o,1,θε,False,False,False,,,False
88,phrase_line,c,oo,1,ός,True,False,True,,,False
89,phrase_line,b,a,-1,η,False,False,False,,,False
90,phrase_line,G,a2,-2,μών,True,False,True,ap,,True
