,m/v,pitches,voiced_unit,intervals,syl,syl_is_accented,syl_is_continue,is_last_syl_word,Voiceless,Voiceless_continue,is_last_syllable_phrase
0,martyria,G,,,,,,,,,True
1,phrase_line,b,o2,2,εκ,False,False,True,,,False
2,phrase_line,b,0,0,φλο,False,False,False,,,False
3,phrase_line,b,oo0,0,γός,True,False,True,,,False
4,phrase_line,a,a,-1,τοις,False,False,True,,,False
5,phrase_line,G,a,-1,ο,False,False,False,,,False
6,phrase_line,b,p2,2,σί,True,False,False,,,False
7,phrase_line,a,a,-1,οις,False,False,True,,,False
8,phrase_line,b,oo,1,δρό,True,False,False,,,False
9,phrase_line,a,a,-1,σον,False,False,True,,,False
10,phrase_line,G,a,-1,υ,False,False,False,,,False
11,phrase_line,"a,b",pkk,"1,1",πέ,True,False,False,,,False
12,phrase_line,G,a2,-2,δει,False,True,False,,,False
13,phrase_line,a,kk,1,-,False,False,False,,,False
14,phrase_line,b,o,1,ξας,False,False,True,dd,,True
15,phrase_line,b,0,0,και,False,False,True,,,False
16,phrase_line,b,0,0,θυ,False,False,False,,,False
17,phrase_line,b,oo0,0,σί,True,False,False,,,False
18,phrase_line,a,a,-1,αν,False,False,True,,,False
19,phrase_line,G,a,-1,δι,False,False,False,,,False
20,phrase_line,b,p2,2,και,False,False,False,,,False
21,phrase_line,a,a,-1,ου,False,False,True,,,True
22,phrase_line,"b,c",ookk,"1,1",ύ,True,False,False,,,False
23,phrase_line,b,a,-1,δα,False,False,False,,,False
24,phrase_line,a,a,-1,τι,False,False,True,,,False
25,phrase_line,b,p,1,έ,True,False,False,,,False
26,phrase_line,G,a2,-2,φλε,False,False,False,,,False
27,phrase_line,a,o,1,ξας,False,False,True,kr,,True
28,phrase_line,G,a,-1,ά,True,True,False,,,False
29,phrase_line,a,kk,1,-,True,False,False,,,False
30,phrase_line,G,a,-1,πα,False,True,False,"di,kl","di,kl",False
31,phrase_line,F,a,-1,-,False,False,False,"di,kl",,False
32,phrase_line,E,a,-1,ντα,False,True,True,,,False
33,phrase_line,F,kk,1,-,False,False,True,,,False
34,phrase_line,G,o,1,γαρ,False,False,True,,,False
35,phrase_line,b,o2,2,δρας,False,False,True,ap,,True
36,phrase_line,b,0,0,χρι,False,False,False,,,False
37,phrase_line,b,0,0,στέ,True,False,True,,,False
38,phrase_line,b,oo0,0,μό,True,True,False,,,False
39,phrase_line,c,kk,1,-,True,False,False,,,False
40,phrase_line,b,a,-1,νω,False,False,True,,,False
41,phrase_line,a,a,-1,τω,False,False,True,,,False
42,phrase_line,b,p,1,βού,True,False,False,,,False
43,phrase_line,G,a2,-2,λε,False,False,False,,,False
44,phrase_line,a,o,1,σθαι,False,False,True,kr,,True
45,phrase_line,G,a,-1,σέ,True,True,True,,,False
46,phrase_line,a,kk,1,-,True,False,True,,,False
47,phrase_line,G,a,-1,υ,False,True,False,"di,kl","di,kl",False
48,phrase_line,F,a,-1,-,False,False,False,"di,kl",,False
49,phrase_line,E,a,-1,πε,False,False,False,,,False
50,phrase_line,F,o,1,ρυ,False,False,False,,,False
51,phrase_line,G,o,1,ψού,True,True,False,dd,,False
52,phrase_line,a,oo,1,-,True,False,False,,,False
53,phrase_line,a,0,0,μεν,False,False,True,,,True
54,phrase_line,a,0,0,εις,False,False,True,,,False
55,phrase_line,a,0,0,πά,True,False,False,,,False
56,phrase_line,"b,c",pkk,"1,1",ντας,False,False,True,,,False
57,phrase_line,G,a3,-3,τους,False,False,True,,,False
58,phrase_line,F,a,-1,αι,False,False,False,kl,,False
59,phrase_line,E,aa,-1,ώ,True,False,False,,,False
60,phrase_line,E,0,0,νας,False,False,True,,,True
